ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
AP1901.ZCE,2018-07-17,10061.0,10080.0,10051.0,10090.0,9493.0,9770.0,9741.0,-310.0,-339.0,676668.0,6591300.22,177432.0,10426.0
AP1901.ZCE,2018-07-18,9770.0,9741.0,9763.0,9866.0,9724.0,9809.0,9798.0,68.0,57.0,395528.0,3875467.33,197040.0,19608.0
AP1901.ZCE,2018-07-19,9809.0,9798.0,9869.0,10335.0,9869.0,10323.0,10161.0,525.0,363.0,657938.0,6684984.01,239696.0,42656.0
AP1901.ZCE,2018-07-20,10323.0,10161.0,10380.0,10415.0,10233.0,10379.0,10334.0,218.0,173.0,448426.0,4634207.26,249346.0,9650.0
AP1901.ZCE,2018-07-23,10379.0,10334.0,10325.0,10378.0,10175.0,10215.0,10279.0,-119.0,-55.0,457130.0,4698611.99,231342.0,-18004.0
AP1901.ZCE,2018-07-24,10215.0,10279.0,10181.0,10320.0,10137.0,10285.0,10254.0,6.0,-25.0,360992.0,3701564.01,234264.0,2922.0
AP1901.ZCE,2018-07-25,10285.0,10254.0,10350.0,10539.0,10255.0,10257.0,10399.0,3.0,145.0,539282.0,5607831.51,228640.0,-5624.0
AP1901.ZCE,2018-07-26,10257.0,10399.0,10230.0,10369.0,10208.0,10343.0,10277.0,-56.0,-122.0,328752.0,3378603.05,225254.0,-3386.0
AP1901.ZCE,2018-07-27,10343.0,10277.0,10360.0,10395.0,10241.0,10351.0,10320.0,74.0,43.0,295620.0,3050813.05,211322.0,-13932.0
AP1901.ZCE,2018-07-30,10351.0,10320.0,10380.0,10488.0,10298.0,10461.0,10405.0,141.0,85.0,267750.0,2785850.72,220196.0,8874.0
AP1901.ZCE,2018-07-31,10461.0,10405.0,10520.0,10719.0,10424.0,10707.0,10537.0,302.0,132.0,353602.0,3725881.17,242462.0,22266.0
AP1901.ZCE,2018-08-01,10707.0,10537.0,10720.0,10788.0,10609.0,10671.0,10701.0,134.0,164.0,380966.0,4076647.42,245144.0,2682.0
AP1901.ZCE,2018-08-02,10671.0,10701.0,10620.0,10750.0,10515.0,10712.0,10631.0,11.0,-70.0,356610.0,3791037.31,244768.0,-376.0
AP1901.ZCE,2018-08-03,10712.0,10631.0,10720.0,11010.0,10692.0,10985.0,10875.0,354.0,244.0,429508.0,4670688.14,250694.0,5926.0
AP1901.ZCE,2018-08-06,10985.0,10875.0,11090.0,11528.0,11015.0,11475.0,11210.0,600.0,335.0,468870.0,5255843.29,256490.0,5796.0
AP1901.ZCE,2018-08-07,11475.0,11210.0,11499.0,11696.0,11231.0,11255.0,11497.0,45.0,287.0,562816.0,6470758.34,228346.0,-28144.0
AP1901.ZCE,2018-08-08,11255.0,11497.0,11096.0,11395.0,11025.0,11307.0,11251.0,-190.0,-246.0,501786.0,5645511.35,230450.0,2104.0
AP1901.ZCE,2018-08-09,11307.0,11251.0,11318.0,11330.0,11030.0,11130.0,11157.0,-121.0,-94.0,470154.0,5245658.36,224598.0,-5852.0
AP1901.ZCE,2018-08-10,11130.0,11157.0,11093.0,11294.0,11080.0,11179.0,11184.0,22.0,27.0,329842.0,3688866.75,220286.0,-4312.0
AP1901.ZCE,2018-08-13,11179.0,11184.0,11200.0,11387.0,11185.0,11285.0,11291.0,101.0,107.0,272048.0,3071690.57,218814.0,-1472.0
AP1901.ZCE,2018-08-14,11285.0,11291.0,11300.0,11450.0,11120.0,11440.0,11245.0,149.0,-46.0,351902.0,3957107.61,229238.0,10424.0
AP1901.ZCE,2018-08-15,11440.0,11245.0,11435.0,11448.0,11308.0,11394.0,11379.0,149.0,134.0,316302.0,3599226.14,228150.0,-1088.0
AP1901.ZCE,2018-08-16,11394.0,11379.0,11229.0,11496.0,11055.0,11446.0,11291.0,67.0,-88.0,354108.0,3998169.93,221956.0,-6194.0
AP1901.ZCE,2018-08-17,11446.0,11291.0,11500.0,11969.0,11402.0,11969.0,11722.0,678.0,431.0,429702.0,5037000.18,230302.0,8346.0
AP1901.ZCE,2018-08-20,11969.0,11722.0,12000.0,12316.0,11847.0,11879.0,12037.0,157.0,315.0,585588.0,7048936.62,213752.0,-16550.0
AP1901.ZCE,2018-08-21,11879.0,12037.0,11866.0,12097.0,11752.0,11910.0,11924.0,-127.0,-113.0,410418.0,4893846.24,218492.0,4740.0
AP1901.ZCE,2018-08-22,11910.0,11924.0,11910.0,12160.0,11840.0,11864.0,12009.0,-60.0,85.0,393996.0,4731420.0,219310.0,818.0
AP1901.ZCE,2018-08-23,11864.0,12009.0,11841.0,11958.0,11288.0,11306.0,11655.0,-703.0,-354.0,558806.0,6512636.92,198472.0,-20838.0
AP1901.ZCE,2018-08-24,11306.0,11655.0,11350.0,11497.0,11265.0,11455.0,11403.0,-200.0,-252.0,462364.0,5272278.44,199160.0,688.0
AP1901.ZCE,2018-08-27,11455.0,11403.0,11480.0,11857.0,11480.0,11850.0,11687.0,447.0,284.0,418318.0,4888780.34,230968.0,31808.0
AP1901.ZCE,2018-08-28,11850.0,11687.0,11844.0,11988.0,11782.0,11916.0,11882.0,229.0,195.0,388922.0,4621214.84,233816.0,2848.0
AP1901.ZCE,2018-08-29,11916.0,11882.0,11870.0,12058.0,11806.0,11910.0,11912.0,28.0,30.0,365516.0,4354042.98,233250.0,-566.0
AP1901.ZCE,2018-08-30,11910.0,11912.0,11872.0,11945.0,11590.0,11823.0,11783.0,-89.0,-129.0,453080.0,5338640.76,232310.0,-940.0
AP1901.ZCE,2018-08-31,11823.0,11783.0,11817.0,11969.0,11693.0,11929.0,11851.0,146.0,68.0,410758.0,4867783.82,244240.0,11930.0
AP1901.ZCE,2018-09-03,11929.0,11851.0,11900.0,11948.0,11611.0,11731.0,11767.0,-120.0,-84.0,396506.0,4665634.73,235728.0,-8512.0
AP1901.ZCE,2018-09-04,11731.0,11767.0,11708.0,11727.0,11380.0,11580.0,11519.0,-187.0,-248.0,550762.0,6344063.09,234768.0,-960.0
AP1901.ZCE,2018-09-05,11580.0,11519.0,11606.0,11793.0,11511.0,11527.0,11648.0,8.0,129.0,409628.0,4771243.93,240648.0,5880.0
AP1901.ZCE,2018-09-06,11527.0,11648.0,11490.0,11678.0,11442.0,11676.0,11552.0,28.0,-96.0,402088.0,4644994.96,240476.0,-172.0
