ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
OI1605.ZCE,2015-11-10,5616.0,5602.0,5626.0,5638.0,5586.0,5616.0,5606.0,14.0,4.0,37258.0,208826.39,105298.0,4328.0
OI1605.ZCE,2015-11-11,5530.0,5606.0,5614.0,5616.0,5522.0,5530.0,5570.0,-76.0,-36.0,59210.0,329819.52,110368.0,5070.0
OI1605.ZCE,2015-11-12,5552.0,5570.0,5524.0,5566.0,5506.0,5552.0,5532.0,-18.0,-38.0,40366.0,223298.26,106206.0,-4162.0
OI1605.ZCE,2015-11-13,5552.0,5532.0,5540.0,5584.0,5508.0,5552.0,5546.0,20.0,14.0,32724.0,181457.02,107590.0,1384.0
OI1605.ZCE,2015-11-16,5484.0,5546.0,5542.0,5556.0,5480.0,5484.0,5508.0,-62.0,-38.0,52120.0,287067.85,117926.0,10336.0
OI1605.ZCE,2015-11-17,5514.0,5508.0,5470.0,5522.0,5430.0,5514.0,5476.0,6.0,-32.0,86456.0,473373.53,127322.0,9396.0
OI1605.ZCE,2015-11-18,5500.0,5476.0,5506.0,5534.0,5484.0,5500.0,5508.0,24.0,32.0,40286.0,221879.1,126368.0,-954.0
OI1605.ZCE,2015-11-19,5482.0,5508.0,5518.0,5526.0,5470.0,5482.0,5498.0,-26.0,-10.0,42734.0,234935.82,124946.0,-1422.0
OI1605.ZCE,2015-11-20,5556.0,5498.0,5474.0,5566.0,5450.0,5556.0,5512.0,58.0,14.0,53506.0,294927.53,126976.0,2030.0
OI1605.ZCE,2015-11-23,5542.0,5512.0,5546.0,5612.0,5532.0,5542.0,5566.0,30.0,54.0,58666.0,326483.09,131470.0,4494.0
OI1605.ZCE,2015-11-24,5718.0,5566.0,5548.0,5746.0,5532.0,5718.0,5656.0,152.0,90.0,85504.0,483492.67,140410.0,8940.0
OI1605.ZCE,2015-11-25,5714.0,5656.0,5692.0,5728.0,5674.0,5714.0,5700.0,58.0,44.0,47432.0,270312.65,144218.0,3808.0
OI1605.ZCE,2015-11-26,5726.0,5700.0,5700.0,5800.0,5674.0,5726.0,5748.0,26.0,48.0,87596.0,503427.63,149324.0,5106.0
OI1605.ZCE,2015-11-27,5784.0,5748.0,5726.0,5798.0,5720.0,5784.0,5760.0,36.0,12.0,51874.0,298747.07,155194.0,5870.0
OI1605.ZCE,2015-11-30,5748.0,5760.0,5788.0,5792.0,5706.0,5748.0,5740.0,-12.0,-20.0,44238.0,253870.8,150954.0,-4240.0
OI1605.ZCE,2015-12-01,5780.0,5740.0,5758.0,5852.0,5754.0,5780.0,5806.0,40.0,66.0,64944.0,377058.22,157814.0,6860.0
OI1605.ZCE,2015-12-02,5816.0,5806.0,5784.0,5848.0,5760.0,5816.0,5818.0,10.0,12.0,46778.0,272128.78,160922.0,3108.0
OI1605.ZCE,2015-12-03,5792.0,5818.0,5812.0,5844.0,5752.0,5792.0,5790.0,-26.0,-28.0,51344.0,297217.98,163332.0,2410.0
OI1605.ZCE,2015-12-04,5792.0,5790.0,5790.0,5840.0,5788.0,5792.0,5812.0,2.0,22.0,46804.0,272035.95,163334.0,2.0
OI1605.ZCE,2015-12-07,5876.0,5812.0,5800.0,5944.0,5774.0,5876.0,5866.0,64.0,54.0,65198.0,382395.26,163258.0,-76.0
OI1605.ZCE,2015-12-08,5760.0,5866.0,5878.0,5890.0,5736.0,5760.0,5792.0,-106.0,-74.0,62022.0,359159.4,159290.0,-3968.0
OI1605.ZCE,2015-12-09,5632.0,5792.0,5690.0,5716.0,5618.0,5632.0,5670.0,-160.0,-122.0,140872.0,798607.59,185574.0,26284.0
OI1605.ZCE,2015-12-10,5618.0,5670.0,5632.0,5662.0,5600.0,5618.0,5628.0,-52.0,-42.0,82652.0,465161.32,191392.0,5818.0
OI1605.ZCE,2015-12-11,5654.0,5628.0,5590.0,5662.0,5560.0,5654.0,5612.0,26.0,-16.0,130750.0,733754.89,192222.0,830.0
OI1605.ZCE,2015-12-14,5634.0,5612.0,5650.0,5680.0,5592.0,5634.0,5636.0,22.0,24.0,74666.0,420781.84,191408.0,-814.0
OI1605.ZCE,2015-12-15,5622.0,5636.0,5602.0,5680.0,5586.0,5622.0,5642.0,-14.0,6.0,74908.0,422580.71,194434.0,3026.0
OI1605.ZCE,2015-12-16,5616.0,5642.0,5610.0,5630.0,5590.0,5616.0,5610.0,-26.0,-32.0,74200.0,416286.2,181838.0,-12596.0
OI1605.ZCE,2015-12-17,5588.0,5610.0,5604.0,5646.0,5572.0,5588.0,5610.0,-22.0,0.0,81528.0,457386.66,175344.0,-6494.0
OI1605.ZCE,2015-12-18,5608.0,5610.0,5580.0,5610.0,5570.0,5608.0,5596.0,-2.0,-14.0,74420.0,416455.58,171752.0,-3592.0
OI1605.ZCE,2015-12-21,5658.0,5596.0,5614.0,5662.0,5604.0,5658.0,5638.0,62.0,42.0,97346.0,548846.12,184400.0,12648.0
OI1605.ZCE,2015-12-22,5650.0,5638.0,5650.0,5682.0,5638.0,5650.0,5656.0,12.0,18.0,90430.0,511483.32,195388.0,10988.0
OI1605.ZCE,2015-12-23,5648.0,5656.0,5656.0,5666.0,5626.0,5648.0,5644.0,-8.0,-12.0,54760.0,309075.72,191846.0,-3542.0
OI1605.ZCE,2015-12-24,5642.0,5644.0,5658.0,5690.0,5634.0,5642.0,5660.0,-2.0,16.0,61996.0,350912.21,191078.0,-768.0
OI1605.ZCE,2015-12-25,5658.0,5660.0,5646.0,5672.0,5634.0,5658.0,5654.0,-2.0,-6.0,32854.0,185709.65,193482.0,2404.0
OI1605.ZCE,2015-12-28,5608.0,5654.0,5660.0,5670.0,5602.0,5608.0,5632.0,-46.0,-22.0,55666.0,313487.77,190116.0,-3366.0
OI1605.ZCE,2015-12-29,5672.0,5632.0,5600.0,5676.0,5582.0,5672.0,5616.0,40.0,-16.0,70388.0,395267.82,187442.0,-2674.0
OI1605.ZCE,2015-12-30,5712.0,5616.0,5668.0,5730.0,5660.0,5712.0,5694.0,96.0,78.0,128640.0,732299.42,191422.0,3980.0
OI1605.ZCE,2015-12-31,5702.0,5694.0,5700.0,5710.0,5676.0,5702.0,5692.0,8.0,-2.0,76326.0,434398.58,186528.0,-4894.0
OI1605.ZCE,2016-01-04,5656.0,5692.0,5696.0,5726.0,5626.0,5656.0,5662.0,-36.0,-30.0,68736.0,389080.16,177526.0,-9002.0
OI1605.ZCE,2016-01-05,5696.0,5662.0,5648.0,5700.0,5638.0,5696.0,5662.0,34.0,0.0,58130.0,329094.49,176940.0,-586.0
OI1605.ZCE,2016-01-06,5632.0,5662.0,5692.0,5694.0,5622.0,5632.0,5650.0,-30.0,-12.0,63920.0,361093.44,172220.0,-4720.0
OI1605.ZCE,2016-01-07,5624.0,5650.0,5606.0,5666.0,5606.0,5624.0,5632.0,-26.0,-18.0,61236.0,344821.06,171636.0,-584.0
OI1605.ZCE,2016-01-08,5622.0,5632.0,5616.0,5656.0,5610.0,5622.0,5634.0,-10.0,2.0,52940.0,298202.83,173124.0,1488.0
OI1605.ZCE,2016-01-11,5584.0,5634.0,5622.0,5626.0,5576.0,5584.0,5598.0,-50.0,-36.0,102906.0,576117.03,174720.0,1596.0
OI1605.ZCE,2016-01-12,5534.0,5598.0,5578.0,5596.0,5528.0,5534.0,5560.0,-64.0,-38.0,86410.0,480321.32,169150.0,-5570.0
OI1605.ZCE,2016-01-13,5540.0,5560.0,5542.0,5560.0,5528.0,5540.0,5548.0,-20.0,-12.0,52442.0,290943.33,169052.0,-98.0
OI1605.ZCE,2016-01-14,5540.0,5548.0,5554.0,5568.0,5520.0,5540.0,5544.0,-8.0,-4.0,72796.0,403487.73,171254.0,2202.0
OI1605.ZCE,2016-01-15,5538.0,5544.0,5538.0,5560.0,5520.0,5538.0,5544.0,-6.0,0.0,51704.0,286618.62,170308.0,-946.0
OI1605.ZCE,2016-01-18,5568.0,5544.0,5522.0,5584.0,5516.0,5568.0,5558.0,24.0,14.0,76596.0,425662.59,167814.0,-2494.0
OI1605.ZCE,2016-01-19,5582.0,5558.0,5570.0,5602.0,5556.0,5582.0,5576.0,24.0,18.0,59874.0,333790.82,175120.0,7306.0
OI1605.ZCE,2016-01-20,5548.0,5576.0,5592.0,5608.0,5534.0,5548.0,5568.0,-28.0,-8.0,69928.0,389277.67,178536.0,3416.0
OI1605.ZCE,2016-01-21,5532.0,5568.0,5548.0,5568.0,5528.0,5532.0,5544.0,-36.0,-24.0,112590.0,624147.62,161582.0,-16954.0
OI1605.ZCE,2016-01-22,5572.0,5544.0,5536.0,5576.0,5532.0,5572.0,5562.0,28.0,18.0,69220.0,384934.78,160708.0,-874.0
OI1605.ZCE,2016-01-25,5574.0,5562.0,5580.0,5598.0,5556.0,5574.0,5574.0,12.0,12.0,47806.0,266466.38,160590.0,-118.0
OI1605.ZCE,2016-01-26,5580.0,5574.0,5560.0,5596.0,5556.0,5580.0,5576.0,6.0,2.0,51086.0,284848.84,161134.0,544.0
OI1605.ZCE,2016-01-27,5584.0,5576.0,5588.0,5594.0,5556.0,5584.0,5578.0,8.0,2.0,57446.0,320366.13,167938.0,6804.0
OI1605.ZCE,2016-01-28,5568.0,5578.0,5590.0,5594.0,5560.0,5568.0,5578.0,-10.0,0.0,44312.0,247165.39,168532.0,594.0
OI1605.ZCE,2016-01-29,5546.0,5578.0,5572.0,5584.0,5540.0,5546.0,5556.0,-32.0,-22.0,74066.0,411536.47,157968.0,-10564.0
OI1605.ZCE,2016-02-01,5546.0,5556.0,5550.0,5572.0,5540.0,5546.0,5556.0,-10.0,0.0,47436.0,263483.96,149068.0,-8900.0
OI1605.ZCE,2016-02-02,5578.0,5556.0,5550.0,5580.0,5536.0,5578.0,5560.0,22.0,4.0,46346.0,257673.76,148642.0,-426.0
OI1605.ZCE,2016-02-03,5552.0,5560.0,5584.0,5588.0,5542.0,5552.0,5558.0,-8.0,-2.0,46072.0,256023.8,146918.0,-1724.0
OI1605.ZCE,2016-02-04,5570.0,5558.0,5562.0,5580.0,5536.0,5570.0,5562.0,12.0,4.0,48494.0,269747.61,137998.0,-8920.0
OI1605.ZCE,2016-02-05,5576.0,5562.0,5568.0,5586.0,5554.0,5576.0,5574.0,14.0,12.0,40814.0,227473.85,132948.0,-5050.0
OI1605.ZCE,2016-02-15,5642.0,5574.0,5610.0,5680.0,5608.0,5642.0,5650.0,68.0,76.0,70424.0,397820.81,129560.0,-3388.0
OI1605.ZCE,2016-02-16,5626.0,5650.0,5636.0,5650.0,5606.0,5626.0,5632.0,-24.0,-18.0,68664.0,386687.94,137328.0,7768.0
OI1605.ZCE,2016-02-17,5612.0,5632.0,5614.0,5624.0,5596.0,5612.0,5612.0,-20.0,-20.0,39574.0,222040.54,135074.0,-2254.0
OI1605.ZCE,2016-02-18,5622.0,5612.0,5620.0,5648.0,5612.0,5622.0,5628.0,10.0,16.0,38936.0,219134.97,137422.0,2348.0
OI1605.ZCE,2016-02-19,5588.0,5628.0,5616.0,5620.0,5580.0,5588.0,5592.0,-40.0,-36.0,79014.0,441839.79,146834.0,9412.0
OI1605.ZCE,2016-02-22,5592.0,5592.0,5572.0,5600.0,5560.0,5592.0,5580.0,0.0,-12.0,71712.0,400143.89,149736.0,2902.0
OI1605.ZCE,2016-02-23,5560.0,5580.0,5588.0,5592.0,5550.0,5560.0,5568.0,-20.0,-12.0,52836.0,294184.7,145426.0,-4310.0
OI1605.ZCE,2016-02-24,5526.0,5568.0,5558.0,5576.0,5516.0,5526.0,5538.0,-42.0,-30.0,67918.0,376040.86,142748.0,-2678.0
