ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
OI1509.ZCE,2015-03-11,5888.0,5860.0,5848.0,5896.0,5824.0,5888.0,5870.0,28.0,10.0,24606.0,144435.4,81504.0,5912.0
OI1509.ZCE,2015-03-12,5866.0,5870.0,5900.0,5916.0,5862.0,5866.0,5882.0,-4.0,12.0,27174.0,159811.74,87390.0,5886.0
OI1509.ZCE,2015-03-13,5854.0,5882.0,5852.0,5882.0,5840.0,5854.0,5862.0,-28.0,-20.0,23094.0,135349.44,88814.0,1424.0
OI1509.ZCE,2015-03-16,5804.0,5862.0,5802.0,5820.0,5784.0,5804.0,5802.0,-58.0,-60.0,44826.0,260051.62,95050.0,6236.0
OI1509.ZCE,2015-03-17,5808.0,5802.0,5808.0,5822.0,5796.0,5808.0,5808.0,6.0,6.0,25634.0,148866.94,97460.0,2410.0
OI1509.ZCE,2015-03-18,5810.0,5808.0,5780.0,5816.0,5772.0,5810.0,5794.0,2.0,-14.0,32646.0,189152.81,96778.0,-682.0
OI1509.ZCE,2015-03-19,5842.0,5794.0,5864.0,5912.0,5840.0,5842.0,5880.0,48.0,86.0,58264.0,342545.71,101724.0,4946.0
OI1509.ZCE,2015-03-20,5834.0,5880.0,5854.0,5866.0,5824.0,5834.0,5840.0,-46.0,-40.0,29360.0,171472.35,102068.0,344.0
OI1509.ZCE,2015-03-23,5880.0,5840.0,5860.0,5888.0,5852.0,5880.0,5876.0,40.0,36.0,24304.0,142777.02,102844.0,776.0
OI1509.ZCE,2015-03-24,5908.0,5876.0,5920.0,5936.0,5874.0,5908.0,5900.0,32.0,24.0,31602.0,186466.24,103204.0,360.0
OI1509.ZCE,2015-03-25,5878.0,5900.0,5890.0,5910.0,5872.0,5878.0,5886.0,-22.0,-14.0,17612.0,103661.49,103364.0,160.0
OI1509.ZCE,2015-03-26,5900.0,5886.0,5882.0,5920.0,5854.0,5900.0,5896.0,14.0,10.0,26340.0,155281.44,102916.0,-448.0
OI1509.ZCE,2015-03-27,5866.0,5896.0,5894.0,5894.0,5858.0,5866.0,5872.0,-30.0,-24.0,27744.0,162909.62,106044.0,3128.0
OI1509.ZCE,2015-03-30,5834.0,5872.0,5836.0,5852.0,5812.0,5834.0,5830.0,-38.0,-42.0,30564.0,178197.71,109998.0,3954.0
OI1509.ZCE,2015-03-31,5826.0,5830.0,5826.0,5838.0,5812.0,5826.0,5826.0,-4.0,-4.0,22222.0,129435.58,111226.0,1228.0
OI1509.ZCE,2015-04-01,5828.0,5826.0,5840.0,5878.0,5828.0,5828.0,5852.0,2.0,26.0,31640.0,185155.11,110270.0,-956.0
OI1509.ZCE,2015-04-02,5856.0,5852.0,5856.0,5864.0,5844.0,5856.0,5856.0,4.0,4.0,21462.0,125676.6,110780.0,510.0
OI1509.ZCE,2015-04-03,5856.0,5856.0,5852.0,5868.0,5834.0,5856.0,5848.0,0.0,-8.0,18058.0,105605.1,111312.0,532.0
OI1509.ZCE,2015-04-07,5874.0,5848.0,5886.0,5912.0,5864.0,5874.0,5880.0,26.0,32.0,33644.0,197809.15,109762.0,-1550.0
OI1509.ZCE,2015-04-08,5834.0,5880.0,5872.0,5872.0,5808.0,5834.0,5840.0,-46.0,-40.0,29884.0,174517.18,114040.0,4278.0
OI1509.ZCE,2015-04-09,5828.0,5840.0,5820.0,5842.0,5812.0,5828.0,5826.0,-12.0,-14.0,26552.0,154663.73,117178.0,3138.0
OI1509.ZCE,2015-04-10,5824.0,5826.0,5836.0,5868.0,5822.0,5824.0,5838.0,-2.0,12.0,18700.0,109174.29,116134.0,-1044.0
OI1509.ZCE,2015-04-13,5866.0,5838.0,5866.0,5886.0,5852.0,5866.0,5864.0,28.0,26.0,37366.0,219114.72,113370.0,-2764.0
OI1509.ZCE,2015-04-14,5850.0,5864.0,5870.0,5870.0,5842.0,5850.0,5856.0,-14.0,-8.0,17266.0,101086.22,109774.0,-3596.0
OI1509.ZCE,2015-04-15,5930.0,5856.0,5878.0,5960.0,5878.0,5930.0,5914.0,74.0,58.0,77632.0,459110.58,112262.0,2488.0
OI1509.ZCE,2015-04-16,5948.0,5914.0,5994.0,6018.0,5938.0,5948.0,5982.0,34.0,68.0,51792.0,309768.33,113146.0,884.0
OI1509.ZCE,2015-04-17,5958.0,5982.0,5956.0,5972.0,5942.0,5958.0,5958.0,-24.0,-24.0,23330.0,139007.2,113554.0,408.0
OI1509.ZCE,2015-04-20,6026.0,5958.0,5960.0,6026.0,5958.0,6026.0,5992.0,68.0,34.0,50180.0,300622.37,109214.0,-4340.0
OI1509.ZCE,2015-04-21,6028.0,5992.0,6042.0,6070.0,6006.0,6028.0,6038.0,36.0,46.0,46554.0,281095.4,113230.0,4016.0
OI1509.ZCE,2015-04-22,6002.0,6038.0,6014.0,6034.0,5980.0,6002.0,5996.0,-36.0,-42.0,34330.0,205849.29,114132.0,902.0
OI1509.ZCE,2015-04-23,5982.0,5996.0,6000.0,6038.0,5980.0,5982.0,6008.0,-14.0,12.0,37116.0,222966.29,118090.0,3958.0
OI1509.ZCE,2015-04-24,6020.0,6008.0,6038.0,6048.0,5994.0,6020.0,6016.0,12.0,8.0,51640.0,310609.71,109548.0,-8542.0
OI1509.ZCE,2015-04-27,6040.0,6016.0,6000.0,6052.0,5972.0,6040.0,6020.0,24.0,4.0,34864.0,209840.44,109312.0,-236.0
OI1509.ZCE,2015-04-28,5998.0,6020.0,6088.0,6088.0,5978.0,5998.0,6024.0,-22.0,4.0,46074.0,277523.96,115656.0,6344.0
OI1509.ZCE,2015-04-29,5994.0,6024.0,5980.0,5996.0,5964.0,5994.0,5982.0,-30.0,-42.0,28808.0,172337.14,117226.0,1570.0
OI1509.ZCE,2015-04-30,6040.0,5982.0,6012.0,6048.0,6008.0,6040.0,6032.0,58.0,50.0,35668.0,215139.97,116344.0,-882.0
OI1509.ZCE,2015-05-04,6094.0,6032.0,6028.0,6120.0,6022.0,6094.0,6076.0,62.0,44.0,68216.0,414479.51,121484.0,5140.0
OI1509.ZCE,2015-05-05,6134.0,6076.0,6160.0,6218.0,6104.0,6134.0,6162.0,58.0,86.0,94194.0,580426.32,123362.0,1878.0
OI1509.ZCE,2015-05-06,6194.0,6162.0,6176.0,6244.0,6162.0,6194.0,6200.0,32.0,38.0,70864.0,439363.93,115984.0,-7378.0
OI1509.ZCE,2015-05-07,6120.0,6200.0,6150.0,6160.0,6108.0,6120.0,6140.0,-80.0,-60.0,33572.0,206120.92,117036.0,1052.0
OI1509.ZCE,2015-05-08,6084.0,6140.0,6076.0,6138.0,6062.0,6084.0,6090.0,-56.0,-50.0,42638.0,259665.16,117870.0,834.0
OI1509.ZCE,2015-05-11,6156.0,6090.0,6136.0,6160.0,6116.0,6156.0,6146.0,66.0,56.0,35186.0,216219.86,119704.0,1834.0
OI1509.ZCE,2015-05-12,6136.0,6146.0,6162.0,6170.0,6092.0,6136.0,6132.0,-10.0,-14.0,37602.0,230561.08,120980.0,1276.0
OI1509.ZCE,2015-05-13,6122.0,6132.0,6160.0,6196.0,6110.0,6122.0,6152.0,-10.0,20.0,47476.0,292082.77,117742.0,-3238.0
OI1509.ZCE,2015-05-14,6110.0,6152.0,6122.0,6124.0,6072.0,6110.0,6094.0,-42.0,-58.0,28856.0,175849.08,115596.0,-2146.0
OI1509.ZCE,2015-05-15,6114.0,6094.0,6144.0,6154.0,6078.0,6114.0,6116.0,20.0,22.0,31088.0,190089.49,118220.0,2624.0
OI1509.ZCE,2015-05-18,6098.0,6116.0,6088.0,6104.0,6074.0,6098.0,6088.0,-18.0,-28.0,18898.0,115054.38,118734.0,514.0
OI1509.ZCE,2015-05-19,6010.0,6088.0,6070.0,6070.0,6004.0,6010.0,6028.0,-78.0,-60.0,40210.0,242327.94,116520.0,-2214.0
OI1509.ZCE,2015-05-20,5904.0,6028.0,5902.0,5958.0,5880.0,5904.0,5928.0,-124.0,-100.0,45818.0,271548.93,111120.0,-5400.0
OI1509.ZCE,2015-05-21,5904.0,5928.0,5936.0,5946.0,5900.0,5904.0,5924.0,-24.0,-4.0,23486.0,139103.02,110998.0,-122.0
OI1509.ZCE,2015-05-22,5920.0,5924.0,5922.0,5936.0,5890.0,5920.0,5910.0,-4.0,-14.0,23654.0,139759.86,110566.0,-432.0
OI1509.ZCE,2015-05-25,5884.0,5910.0,5874.0,5896.0,5850.0,5884.0,5872.0,-26.0,-38.0,32364.0,190024.24,109554.0,-1012.0
OI1509.ZCE,2015-05-26,5930.0,5872.0,5930.0,5998.0,5916.0,5930.0,5956.0,58.0,84.0,55600.0,331170.74,111122.0,1568.0
OI1509.ZCE,2015-05-27,5948.0,5956.0,5942.0,5978.0,5938.0,5948.0,5960.0,-8.0,4.0,25294.0,150731.57,112508.0,1386.0
OI1509.ZCE,2015-05-28,5936.0,5960.0,5970.0,5996.0,5920.0,5936.0,5958.0,-24.0,-2.0,39458.0,235081.06,111554.0,-954.0
OI1509.ZCE,2015-05-29,5956.0,5958.0,5946.0,5972.0,5934.0,5956.0,5960.0,-2.0,2.0,24676.0,147065.0,107440.0,-4114.0
OI1509.ZCE,2015-06-01,6102.0,5960.0,6100.0,6148.0,6062.0,6102.0,6092.0,142.0,132.0,56336.0,343182.92,105410.0,-2030.0
OI1509.ZCE,2015-06-02,6134.0,6092.0,6140.0,6178.0,6110.0,6134.0,6136.0,42.0,44.0,36290.0,222655.25,103312.0,-2098.0
OI1509.ZCE,2015-06-03,6060.0,6136.0,6102.0,6138.0,6052.0,6060.0,6082.0,-76.0,-54.0,33570.0,204166.09,104466.0,1154.0
OI1509.ZCE,2015-06-04,6048.0,6082.0,6080.0,6098.0,6000.0,6048.0,6038.0,-34.0,-44.0,34876.0,210542.31,102388.0,-2078.0
OI1509.ZCE,2015-06-05,6008.0,6038.0,6008.0,6046.0,5970.0,6008.0,5996.0,-30.0,-42.0,35776.0,214526.32,99482.0,-2906.0
OI1509.ZCE,2015-06-08,5990.0,5996.0,5998.0,6022.0,5972.0,5990.0,6000.0,-6.0,4.0,24684.0,148067.88,99618.0,136.0
OI1509.ZCE,2015-06-09,5972.0,6000.0,5960.0,5980.0,5926.0,5972.0,5952.0,-28.0,-48.0,46948.0,279396.12,105836.0,6218.0
OI1509.ZCE,2015-06-10,5972.0,5952.0,5964.0,5992.0,5960.0,5972.0,5974.0,20.0,22.0,19212.0,114751.8,104592.0,-1244.0
OI1509.ZCE,2015-06-11,5986.0,5974.0,5962.0,5998.0,5962.0,5986.0,5980.0,12.0,6.0,23774.0,142163.15,99556.0,-5036.0
