ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
AP1810.ZCE,2018-04-12,7024.0,6967.0,7050.0,7086.0,6978.0,7083.0,7031.0,116.0,64.0,520134.0,3657106.75,88142.0,17462.0
AP1810.ZCE,2018-04-13,7083.0,7031.0,7100.0,7168.0,7004.0,7163.0,7069.0,132.0,38.0,606690.0,4288828.99,102042.0,13900.0
AP1810.ZCE,2018-04-16,7163.0,7069.0,7144.0,7207.0,7110.0,7153.0,7155.0,84.0,86.0,640174.0,4580582.42,102602.0,560.0
AP1810.ZCE,2018-04-17,7153.0,7155.0,7130.0,7132.0,7027.0,7116.0,7073.0,-39.0,-82.0,666602.0,4714772.34,91362.0,-11240.0
AP1810.ZCE,2018-04-18,7116.0,7073.0,7121.0,7199.0,7092.0,7164.0,7137.0,91.0,64.0,560674.0,4001422.02,101286.0,9924.0
AP1810.ZCE,2018-04-19,7164.0,7137.0,7170.0,7179.0,7078.0,7156.0,7127.0,19.0,-10.0,503922.0,3591478.0,101554.0,268.0
AP1810.ZCE,2018-04-20,7156.0,7127.0,7130.0,7207.0,7094.0,7174.0,7144.0,47.0,17.0,588000.0,4200856.6,111636.0,10082.0
AP1810.ZCE,2018-04-23,7174.0,7144.0,7235.0,7502.0,7220.0,7502.0,7403.0,358.0,259.0,1021878.0,7565121.14,167276.0,55640.0
AP1810.ZCE,2018-04-24,7502.0,7403.0,7502.0,7557.0,7471.0,7528.0,7515.0,125.0,112.0,802598.0,6031867.5,163418.0,-3858.0
AP1810.ZCE,2018-04-25,7528.0,7515.0,7500.0,7512.0,7426.0,7495.0,7470.0,-20.0,-45.0,711790.0,5317281.29,149010.0,-14408.0
AP1810.ZCE,2018-04-26,7495.0,7470.0,7483.0,7830.0,7458.0,7758.0,7711.0,288.0,241.0,1728794.0,13331231.5,191088.0,42078.0
AP1810.ZCE,2018-04-27,7758.0,7711.0,7758.0,7920.0,7666.0,7773.0,7790.0,62.0,79.0,1958556.0,15256527.58,177128.0,-13960.0
AP1810.ZCE,2018-05-02,7773.0,7790.0,7890.0,7987.0,7792.0,7937.0,7895.0,147.0,105.0,1446940.0,11423663.96,208624.0,31496.0
AP1810.ZCE,2018-05-03,7937.0,7895.0,7928.0,7955.0,7844.0,7944.0,7891.0,49.0,-4.0,1225858.0,9673628.71,229762.0,21138.0
AP1810.ZCE,2018-05-04,7944.0,7891.0,7930.0,7944.0,7692.0,7832.0,7794.0,-59.0,-97.0,1745744.0,13606362.47,209160.0,-20602.0
AP1810.ZCE,2018-05-07,7832.0,7794.0,7840.0,7920.0,7806.0,7861.0,7853.0,67.0,59.0,1152764.0,9052767.3,216544.0,7384.0
AP1810.ZCE,2018-05-08,7861.0,7853.0,7861.0,8088.0,7813.0,8066.0,7963.0,213.0,110.0,1679998.0,13377752.44,270036.0,53492.0
AP1810.ZCE,2018-05-09,8066.0,7963.0,8070.0,8148.0,8012.0,8095.0,8089.0,132.0,126.0,1589194.0,12855242.4,276058.0,6022.0
AP1810.ZCE,2018-05-10,8095.0,8089.0,8095.0,8138.0,8026.0,8081.0,8077.0,-8.0,-12.0,1347744.0,10885429.54,275626.0,-432.0
AP1810.ZCE,2018-05-11,8081.0,8077.0,8072.0,8156.0,8048.0,8142.0,8081.0,65.0,4.0,1153924.0,9324590.34,267250.0,-8376.0
AP1810.ZCE,2018-05-14,8142.0,8081.0,8174.0,8486.0,8160.0,8486.0,8336.0,405.0,255.0,2019550.0,16835513.25,337098.0,69848.0
AP1810.ZCE,2018-05-15,8486.0,8336.0,8528.0,8998.0,8522.0,8994.0,8795.0,658.0,459.0,2874744.0,25283534.82,300456.0,-36642.0
AP1810.ZCE,2018-05-16,8994.0,8795.0,8975.0,9235.0,8880.0,8902.0,9036.0,107.0,241.0,4015128.0,36281334.95,275460.0,-24996.0
AP1810.ZCE,2018-05-17,8902.0,9036.0,8891.0,9115.0,8796.0,9048.0,8953.0,12.0,-83.0,2768822.0,24788356.92,315066.0,39606.0
AP1810.ZCE,2018-05-18,9048.0,8953.0,9074.0,9278.0,9051.0,9149.0,9153.0,196.0,200.0,2928046.0,26799330.04,319588.0,4522.0
AP1810.ZCE,2018-05-21,9149.0,9153.0,9079.0,9187.0,8910.0,9137.0,9066.0,-16.0,-87.0,1667648.0,15119402.51,337574.0,17986.0
AP1810.ZCE,2018-05-22,9137.0,9066.0,9145.0,9439.0,9145.0,9408.0,9361.0,342.0,295.0,1320558.0,12361234.47,425936.0,88362.0
AP1810.ZCE,2018-05-23,9408.0,9361.0,9439.0,9535.0,9006.0,9238.0,9232.0,-123.0,-129.0,1707150.0,15760597.05,436928.0,10992.0
