ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
SM2001.ZCE,2019-08-26,7148.0,7126.0,7114.0,7118.0,6962.0,6970.0,7024.0,-156.0,-102.0,75066.0,263639.94,101564.0,25276.0
SM2001.ZCE,2019-08-27,6970.0,7024.0,6968.0,7018.0,6936.0,7006.0,6994.0,-18.0,-30.0,54292.0,189844.73,109826.0,8262.0
SM2001.ZCE,2019-08-28,7006.0,6994.0,7002.0,7030.0,6980.0,6996.0,7006.0,2.0,12.0,38256.0,134010.81,114382.0,4556.0
SM2001.ZCE,2019-08-29,6996.0,7006.0,7010.0,7016.0,6836.0,6866.0,6906.0,-140.0,-100.0,90930.0,313957.82,138118.0,23736.0
SM2001.ZCE,2019-08-30,6866.0,6906.0,6890.0,6960.0,6882.0,6956.0,6916.0,50.0,10.0,67364.0,232898.88,126628.0,-11490.0
SM2001.ZCE,2019-09-02,6956.0,6916.0,6948.0,7090.0,6936.0,7012.0,7036.0,96.0,120.0,104252.0,366688.39,110980.0,-15648.0
SM2001.ZCE,2019-09-03,7012.0,7036.0,7014.0,7068.0,6978.0,7060.0,7036.0,24.0,0.0,44168.0,155380.88,111906.0,926.0
SM2001.ZCE,2019-09-04,7060.0,7036.0,7058.0,7066.0,7002.0,7030.0,7036.0,-6.0,0.0,46380.0,163145.12,107008.0,-4898.0
SM2001.ZCE,2019-09-05,7030.0,7036.0,7064.0,7100.0,7018.0,7020.0,7044.0,-16.0,8.0,44296.0,155978.37,109060.0,2052.0
SM2001.ZCE,2019-09-06,7020.0,7044.0,7020.0,7050.0,6984.0,7042.0,7026.0,-2.0,-18.0,41812.0,146883.83,109152.0,92.0
SM2001.ZCE,2019-09-09,7042.0,7026.0,7044.0,7090.0,6958.0,6990.0,7016.0,-36.0,-10.0,92154.0,323250.74,114776.0,5624.0
SM2001.ZCE,2019-09-10,6990.0,7016.0,6996.0,7048.0,6972.0,7044.0,7022.0,28.0,6.0,56338.0,197779.72,111890.0,-2886.0
SM2001.ZCE,2019-09-11,7044.0,7022.0,7032.0,7034.0,6922.0,6928.0,6960.0,-94.0,-62.0,85394.0,297115.94,124050.0,12160.0
SM2001.ZCE,2019-09-12,6928.0,6960.0,6938.0,6952.0,6888.0,6928.0,6920.0,-32.0,-40.0,57938.0,200443.54,127670.0,3620.0
SM2001.ZCE,2019-09-16,6928.0,6920.0,6930.0,6958.0,6918.0,6922.0,6942.0,2.0,22.0,39666.0,137656.49,124752.0,-2918.0
SM2001.ZCE,2019-09-17,6922.0,6942.0,6926.0,6970.0,6910.0,6938.0,6942.0,-4.0,0.0,53026.0,184024.94,119940.0,-4812.0
