ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
CF1901.ZCE,2018-05-23,17865.0,17975.0,17905.0,18020.0,17305.0,17640.0,17675.0,-335.0,-300.0,1606014.0,14193237.6,584872.0,9038.0
CF1901.ZCE,2018-05-24,17640.0,17675.0,17650.0,17860.0,17435.0,17840.0,17690.0,165.0,15.0,1752456.0,15499942.19,655906.0,71034.0
CF1901.ZCE,2018-05-25,17840.0,17690.0,17905.0,18040.0,17760.0,17930.0,17920.0,240.0,230.0,1732492.0,15523784.11,713954.0,58048.0
CF1901.ZCE,2018-05-28,17930.0,17920.0,17920.0,17965.0,17675.0,17870.0,17840.0,-50.0,-80.0,1082606.0,9656431.09,714622.0,668.0
CF1901.ZCE,2018-05-29,17870.0,17840.0,17890.0,18555.0,17795.0,18555.0,18205.0,715.0,365.0,1163796.0,10593791.65,785036.0,70414.0
CF1901.ZCE,2018-05-30,18555.0,18205.0,18850.0,19250.0,18570.0,18705.0,18900.0,500.0,695.0,2252672.0,21287902.33,750722.0,-34314.0
CF1901.ZCE,2018-05-31,18705.0,18900.0,18590.0,18995.0,18550.0,18650.0,18805.0,-250.0,-95.0,1792772.0,16856038.52,790382.0,39660.0
CF1901.ZCE,2018-06-01,18650.0,18805.0,18650.0,18835.0,18500.0,18815.0,18690.0,10.0,-115.0,1433706.0,13398008.57,803720.0,13338.0
CF1901.ZCE,2018-06-04,18815.0,18690.0,18855.0,19210.0,18300.0,18335.0,18730.0,-355.0,40.0,2724398.0,25513810.48,833882.0,30162.0
CF1901.ZCE,2018-06-05,18335.0,18730.0,18370.0,18435.0,17980.0,17980.0,18230.0,-750.0,-500.0,1541492.0,14051513.08,802146.0,-31736.0
CF1901.ZCE,2018-06-06,17980.0,18230.0,17680.0,17875.0,17400.0,17645.0,17680.0,-585.0,-550.0,1884956.0,16665065.17,683176.0,-118970.0
CF1901.ZCE,2018-06-07,17645.0,17680.0,17705.0,17875.0,17550.0,17730.0,17740.0,50.0,60.0,1377614.0,12221115.79,709136.0,25960.0
CF1901.ZCE,2018-06-08,17730.0,17740.0,17695.0,17840.0,17535.0,17625.0,17700.0,-115.0,-40.0,1247690.0,11041074.17,707198.0,-1938.0
CF1901.ZCE,2018-06-11,17625.0,17700.0,17625.0,17935.0,17420.0,17795.0,17725.0,95.0,25.0,1497534.0,13270894.74,728522.0,21324.0
CF1901.ZCE,2018-06-12,17795.0,17725.0,17800.0,17880.0,17565.0,17705.0,17705.0,-20.0,-20.0,859294.0,7607391.86,754534.0,26012.0
CF1901.ZCE,2018-06-13,17705.0,17705.0,17740.0,18360.0,17650.0,18090.0,18015.0,385.0,310.0,1449924.0,13061079.66,797114.0,42580.0
CF1901.ZCE,2018-06-14,18090.0,18015.0,18040.0,18160.0,17540.0,17570.0,17875.0,-445.0,-140.0,1162624.0,10392243.04,763268.0,-33846.0
CF1901.ZCE,2018-06-15,17570.0,17875.0,17595.0,17790.0,17510.0,17550.0,17630.0,-325.0,-245.0,869142.0,7660462.61,741240.0,-22028.0
CF1901.ZCE,2018-06-19,17550.0,17630.0,17505.0,17790.0,16745.0,16745.0,17260.0,-885.0,-370.0,1397340.0,12057326.08,684238.0,-57002.0
CF1901.ZCE,2018-06-20,16745.0,17260.0,16650.0,17000.0,16615.0,16885.0,16840.0,-375.0,-420.0,905368.0,7623087.82,661764.0,-22474.0
CF1901.ZCE,2018-06-21,16885.0,16840.0,16910.0,17100.0,16760.0,16890.0,16905.0,50.0,65.0,823342.0,6958958.89,709608.0,47844.0
CF1901.ZCE,2018-06-22,16890.0,16905.0,16920.0,17030.0,16850.0,16935.0,16925.0,30.0,20.0,572928.0,4847922.24,678630.0,-30978.0
CF1901.ZCE,2018-06-25,16935.0,16925.0,16955.0,17235.0,16895.0,16975.0,17080.0,50.0,155.0,837540.0,7151889.82,716042.0,37412.0
CF1901.ZCE,2018-06-26,16975.0,17080.0,16955.0,16990.0,16680.0,16830.0,16840.0,-250.0,-240.0,501584.0,4222925.01,663130.0,-52912.0
CF1901.ZCE,2018-06-27,16830.0,16840.0,16850.0,16930.0,16760.0,16815.0,16845.0,-25.0,5.0,421108.0,3546406.25,647276.0,-15854.0
CF1901.ZCE,2018-06-28,16815.0,16845.0,16850.0,16930.0,16620.0,16690.0,16790.0,-155.0,-55.0,568674.0,4774312.73,652956.0,5680.0
CF1901.ZCE,2018-06-29,16690.0,16790.0,16670.0,16840.0,16605.0,16735.0,16740.0,-55.0,-50.0,412248.0,3450566.06,608844.0,-44112.0
CF1901.ZCE,2018-07-02,16735.0,16740.0,16735.0,16910.0,16705.0,16715.0,16815.0,-25.0,75.0,478368.0,4021503.89,651808.0,42964.0
CF1901.ZCE,2018-07-03,16715.0,16815.0,16695.0,16740.0,16490.0,16680.0,16610.0,-135.0,-205.0,536460.0,4455833.63,598758.0,-53050.0
CF1901.ZCE,2018-07-04,16680.0,16610.0,16730.0,16730.0,16440.0,16455.0,16590.0,-155.0,-20.0,361020.0,2994721.76,584596.0,-14162.0
CF1901.ZCE,2018-07-05,16455.0,16590.0,16465.0,16490.0,16045.0,16220.0,16270.0,-370.0,-320.0,568644.0,4625985.54,582414.0,-2182.0
CF1901.ZCE,2018-07-06,16220.0,16270.0,16245.0,16370.0,16070.0,16300.0,16230.0,30.0,-40.0,502904.0,4081271.94,557130.0,-25284.0
CF1901.ZCE,2018-07-09,16300.0,16230.0,16300.0,16575.0,16250.0,16525.0,16450.0,295.0,220.0,486882.0,4005002.39,572654.0,15524.0
CF1901.ZCE,2018-07-10,16525.0,16450.0,16575.0,16720.0,16475.0,16510.0,16595.0,60.0,145.0,442242.0,3669629.34,544608.0,-28046.0
CF1901.ZCE,2018-07-11,16510.0,16595.0,16525.0,16660.0,16330.0,16470.0,16485.0,-125.0,-110.0,467322.0,3851496.81,560274.0,15666.0
CF1901.ZCE,2018-07-12,16470.0,16485.0,16480.0,16800.0,16465.0,16725.0,16645.0,240.0,160.0,477618.0,3975420.49,545518.0,-14756.0
CF1901.ZCE,2018-07-13,16725.0,16645.0,16740.0,17040.0,16630.0,16800.0,16870.0,155.0,225.0,569272.0,4801160.41,573954.0,28436.0
CF1901.ZCE,2018-07-16,16800.0,16870.0,16800.0,16915.0,16725.0,16860.0,16825.0,-10.0,-45.0,333828.0,2808058.58,537320.0,-36634.0
CF1901.ZCE,2018-07-17,16860.0,16825.0,16865.0,16865.0,16530.0,16690.0,16695.0,-135.0,-130.0,397988.0,3321707.74,559076.0,21756.0
CF1901.ZCE,2018-07-18,16690.0,16695.0,16705.0,16750.0,16630.0,16675.0,16690.0,-20.0,-5.0,224140.0,1870375.71,524886.0,-34190.0
CF1901.ZCE,2018-07-19,16675.0,16690.0,16695.0,16835.0,16640.0,16765.0,16730.0,75.0,40.0,348636.0,2916763.71,551912.0,27026.0
CF1901.ZCE,2018-07-20,16765.0,16730.0,16710.0,16820.0,16650.0,16690.0,16740.0,-40.0,10.0,275546.0,2306627.86,524556.0,-27356.0
CF1901.ZCE,2018-07-23,16690.0,16740.0,16670.0,16725.0,16485.0,16580.0,16600.0,-160.0,-140.0,328146.0,2723580.53,552598.0,28042.0
CF1901.ZCE,2018-07-24,16580.0,16600.0,16590.0,16705.0,16540.0,16700.0,16630.0,100.0,30.0,244498.0,2032941.85,505510.0,-47088.0
CF1901.ZCE,2018-07-25,16700.0,16630.0,16690.0,16970.0,16660.0,16855.0,16835.0,225.0,205.0,442758.0,3727184.73,555040.0,49530.0
CF1901.ZCE,2018-07-26,16855.0,16835.0,16860.0,16960.0,16775.0,16780.0,16865.0,-55.0,30.0,290698.0,2451011.08,526856.0,-28184.0
CF1901.ZCE,2018-07-27,16780.0,16865.0,16780.0,16915.0,16715.0,16735.0,16820.0,-130.0,-45.0,274450.0,2308047.78,531938.0,5082.0
CF1901.ZCE,2018-07-30,16735.0,16820.0,16720.0,16810.0,16655.0,16770.0,16740.0,-50.0,-80.0,275272.0,2304299.64,524910.0,-7028.0
CF1901.ZCE,2018-07-31,16770.0,16740.0,16815.0,17320.0,16805.0,17155.0,17130.0,415.0,390.0,862908.0,7389912.51,612076.0,87166.0
CF1901.ZCE,2018-08-01,17155.0,17130.0,17130.0,17205.0,16935.0,16995.0,17090.0,-135.0,-40.0,541780.0,4629455.42,567674.0,-44402.0
CF1901.ZCE,2018-08-02,16995.0,17090.0,17020.0,17170.0,16750.0,16875.0,16970.0,-215.0,-120.0,577888.0,4903622.35,564154.0,-3520.0
CF1901.ZCE,2018-08-03,16875.0,16970.0,16845.0,17095.0,16825.0,16940.0,16960.0,-30.0,-10.0,422264.0,3580713.46,523042.0,-41112.0
CF1901.ZCE,2018-08-06,16940.0,16960.0,16905.0,17180.0,16780.0,17155.0,16935.0,195.0,-25.0,473020.0,4005207.96,525766.0,2724.0
CF1901.ZCE,2018-08-07,17155.0,16935.0,17120.0,17490.0,17085.0,17310.0,17305.0,375.0,370.0,681466.0,5897049.33,553096.0,27330.0
CF1901.ZCE,2018-08-08,17310.0,17305.0,17250.0,17365.0,17155.0,17245.0,17250.0,-60.0,-55.0,427454.0,3686871.15,533152.0,-19944.0
CF1901.ZCE,2018-08-09,17245.0,17250.0,17220.0,17555.0,17195.0,17280.0,17370.0,30.0,120.0,634042.0,5507005.03,581160.0,48008.0
CF1901.ZCE,2018-08-10,17280.0,17370.0,17310.0,17375.0,17220.0,17310.0,17305.0,-60.0,-65.0,381172.0,3297700.89,539760.0,-41400.0
CF1901.ZCE,2018-08-13,17310.0,17305.0,17320.0,17430.0,16915.0,17015.0,17125.0,-290.0,-180.0,477602.0,4089659.23,565356.0,25596.0
CF1901.ZCE,2018-08-14,17015.0,17125.0,16995.0,17050.0,16850.0,16905.0,16950.0,-220.0,-175.0,362734.0,3073775.12,517944.0,-47412.0
CF1901.ZCE,2018-08-15,16905.0,16950.0,16910.0,17045.0,16660.0,16690.0,16870.0,-260.0,-80.0,424416.0,3580286.96,526844.0,8900.0
