ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
OI1801.ZCE,2017-08-02,6800.0,6806.0,6780.0,6792.0,6730.0,6772.0,6758.0,-34.0,-48.0,125498.0,848102.76,249250.0,4210.0
OI1801.ZCE,2017-08-03,6772.0,6758.0,6782.0,6820.0,6680.0,6702.0,6760.0,-56.0,2.0,187946.0,1270481.38,254326.0,5076.0
OI1801.ZCE,2017-08-04,6702.0,6760.0,6690.0,6748.0,6640.0,6700.0,6704.0,-60.0,-56.0,220590.0,1478855.85,258894.0,4568.0
OI1801.ZCE,2017-08-07,6700.0,6704.0,6712.0,6746.0,6688.0,6700.0,6712.0,-4.0,8.0,144534.0,970060.17,260600.0,1706.0
OI1801.ZCE,2017-08-08,6700.0,6712.0,6680.0,6820.0,6668.0,6810.0,6760.0,98.0,48.0,205608.0,1389653.46,277972.0,17372.0
OI1801.ZCE,2017-08-09,6810.0,6760.0,6808.0,6848.0,6780.0,6840.0,6816.0,80.0,56.0,180950.0,1233414.47,286926.0,8954.0
OI1801.ZCE,2017-08-10,6840.0,6816.0,6846.0,6884.0,6782.0,6882.0,6836.0,66.0,20.0,238296.0,1628902.8,311350.0,24424.0
OI1801.ZCE,2017-08-11,6882.0,6836.0,6896.0,7066.0,6856.0,6928.0,6940.0,92.0,104.0,667598.0,4632776.9,364648.0,53298.0
OI1801.ZCE,2017-08-14,6928.0,6940.0,6978.0,6998.0,6860.0,6900.0,6918.0,-40.0,-22.0,300338.0,2077780.08,364906.0,258.0
OI1801.ZCE,2017-08-15,6900.0,6918.0,6878.0,6944.0,6864.0,6880.0,6904.0,-38.0,-14.0,216272.0,1492903.73,364608.0,-298.0
OI1801.ZCE,2017-08-16,6880.0,6904.0,6852.0,6866.0,6746.0,6776.0,6796.0,-128.0,-108.0,264604.0,1798276.61,339668.0,-24940.0
OI1801.ZCE,2017-08-17,6776.0,6796.0,6798.0,6830.0,6768.0,6820.0,6802.0,24.0,6.0,161584.0,1099079.15,341338.0,1670.0
OI1801.ZCE,2017-08-18,6820.0,6802.0,6824.0,6878.0,6810.0,6874.0,6850.0,72.0,48.0,174554.0,1195629.15,343000.0,1662.0
OI1801.ZCE,2017-08-21,6874.0,6850.0,6864.0,6910.0,6842.0,6854.0,6878.0,4.0,28.0,217466.0,1495436.63,341344.0,-1656.0
OI1801.ZCE,2017-08-22,6854.0,6878.0,6876.0,6994.0,6846.0,6976.0,6928.0,98.0,50.0,270920.0,1876983.76,363054.0,21710.0
OI1801.ZCE,2017-08-23,6976.0,6928.0,6962.0,7050.0,6928.0,7042.0,7006.0,114.0,78.0,250910.0,1757986.09,369452.0,6398.0
OI1801.ZCE,2017-08-24,7042.0,7006.0,7058.0,7070.0,6976.0,7044.0,7022.0,38.0,16.0,209784.0,1472945.3,370298.0,846.0
OI1801.ZCE,2017-08-25,7044.0,7022.0,7074.0,7090.0,6992.0,7002.0,7034.0,-20.0,12.0,175878.0,1236869.36,368768.0,-1530.0
OI1801.ZCE,2017-08-28,7002.0,7034.0,6994.0,7072.0,6988.0,7020.0,7030.0,-14.0,-4.0,159958.0,1124469.4,370994.0,2226.0
OI1801.ZCE,2017-08-29,7020.0,7030.0,7010.0,7034.0,6940.0,6964.0,6984.0,-66.0,-46.0,155668.0,1087217.96,365724.0,-5270.0
OI1801.ZCE,2017-08-30,6964.0,6984.0,6950.0,7020.0,6934.0,6944.0,6978.0,-40.0,-6.0,185066.0,1291408.29,378990.0,13266.0
OI1801.ZCE,2017-08-31,6944.0,6978.0,6940.0,6988.0,6930.0,6958.0,6956.0,-20.0,-22.0,123376.0,858241.8,378786.0,-204.0
OI1801.ZCE,2017-09-01,6958.0,6956.0,6952.0,7026.0,6952.0,6986.0,7000.0,30.0,44.0,183688.0,1285861.64,388258.0,9472.0
OI1801.ZCE,2017-09-04,6986.0,7000.0,6992.0,7048.0,6942.0,7024.0,7006.0,24.0,6.0,186596.0,1307161.78,393366.0,5108.0
OI1801.ZCE,2017-09-05,7024.0,7006.0,7018.0,7056.0,6974.0,7048.0,7016.0,42.0,10.0,178150.0,1249776.2,396618.0,3252.0
OI1801.ZCE,2017-09-06,7048.0,7016.0,7060.0,7068.0,7000.0,7006.0,7030.0,-10.0,14.0,169788.0,1193368.73,392774.0,-3844.0
OI1801.ZCE,2017-09-07,7006.0,7030.0,6998.0,7016.0,6970.0,7004.0,6992.0,-26.0,-38.0,139580.0,975972.19,384254.0,-8520.0
OI1801.ZCE,2017-09-08,7004.0,6992.0,7032.0,7034.0,6900.0,6902.0,6958.0,-90.0,-34.0,229702.0,1598059.55,375120.0,-9134.0
OI1801.ZCE,2017-09-11,6902.0,6958.0,6900.0,6974.0,6820.0,6942.0,6904.0,-16.0,-54.0,235284.0,1624422.84,356238.0,-18882.0
OI1801.ZCE,2017-09-12,6942.0,6904.0,6946.0,6952.0,6892.0,6914.0,6922.0,10.0,18.0,131698.0,911463.52,349066.0,-7172.0
OI1801.ZCE,2017-09-13,6914.0,6922.0,6926.0,6978.0,6860.0,6868.0,6912.0,-54.0,-10.0,203140.0,1404019.66,348222.0,-844.0
OI1801.ZCE,2017-09-14,6868.0,6912.0,6894.0,6958.0,6870.0,6934.0,6924.0,22.0,12.0,166424.0,1152163.95,347858.0,-364.0
OI1801.ZCE,2017-09-15,6934.0,6924.0,6920.0,6992.0,6916.0,6954.0,6958.0,30.0,34.0,207576.0,1444045.03,340444.0,-7414.0
OI1801.ZCE,2017-09-18,6954.0,6958.0,6948.0,6964.0,6842.0,6876.0,6890.0,-82.0,-68.0,191126.0,1316658.43,334302.0,-6142.0
OI1801.ZCE,2017-09-19,6876.0,6890.0,6860.0,6904.0,6832.0,6846.0,6868.0,-44.0,-22.0,121138.0,831971.48,335838.0,1536.0
OI1801.ZCE,2017-09-20,6846.0,6868.0,6830.0,6904.0,6806.0,6870.0,6862.0,2.0,-6.0,124016.0,850867.04,334658.0,-1180.0
OI1801.ZCE,2017-09-21,6870.0,6862.0,6878.0,6894.0,6824.0,6842.0,6866.0,-20.0,4.0,121026.0,830804.2,334826.0,168.0
OI1801.ZCE,2017-09-22,6842.0,6866.0,6838.0,6844.0,6786.0,6818.0,6816.0,-48.0,-50.0,135996.0,926991.69,325206.0,-9620.0
OI1801.ZCE,2017-09-25,6818.0,6816.0,6826.0,6842.0,6662.0,6694.0,6738.0,-122.0,-78.0,213184.0,1436148.63,323962.0,-1244.0
OI1801.ZCE,2017-09-26,6694.0,6738.0,6696.0,6736.0,6672.0,6678.0,6706.0,-60.0,-32.0,112488.0,754361.34,320260.0,-3702.0
OI1801.ZCE,2017-09-27,6678.0,6706.0,6700.0,6714.0,6646.0,6672.0,6680.0,-34.0,-26.0,126730.0,846407.96,314774.0,-5486.0
OI1801.ZCE,2017-09-28,6672.0,6680.0,6660.0,6666.0,6516.0,6566.0,6574.0,-114.0,-106.0,189362.0,1244702.48,311288.0,-3486.0
OI1801.ZCE,2017-09-29,6566.0,6574.0,6562.0,6628.0,6534.0,6606.0,6592.0,32.0,18.0,123800.0,816029.08,305568.0,-5720.0
OI1801.ZCE,2017-10-09,6606.0,6592.0,6634.0,6668.0,6606.0,6618.0,6632.0,26.0,40.0,68476.0,454055.6,305624.0,56.0
OI1801.ZCE,2017-10-10,6618.0,6632.0,6638.0,6638.0,6564.0,6578.0,6594.0,-54.0,-38.0,105676.0,696816.85,310718.0,5094.0
OI1801.ZCE,2017-10-11,6578.0,6594.0,6584.0,6596.0,6538.0,6574.0,6570.0,-20.0,-24.0,90716.0,595887.95,315426.0,4708.0
OI1801.ZCE,2017-10-12,6574.0,6570.0,6570.0,6648.0,6570.0,6646.0,6622.0,76.0,52.0,108024.0,715243.15,317570.0,2144.0
OI1801.ZCE,2017-10-13,6646.0,6622.0,6650.0,6702.0,6572.0,6694.0,6650.0,72.0,28.0,167296.0,1112270.3,319280.0,1710.0
OI1801.ZCE,2017-10-16,6694.0,6650.0,6726.0,6726.0,6656.0,6720.0,6688.0,70.0,38.0,126444.0,845541.96,321658.0,2378.0
OI1801.ZCE,2017-10-17,6720.0,6688.0,6706.0,6766.0,6690.0,6730.0,6734.0,42.0,46.0,141974.0,956029.94,319082.0,-2576.0
OI1801.ZCE,2017-10-18,6730.0,6734.0,6724.0,6754.0,6666.0,6692.0,6710.0,-42.0,-24.0,120996.0,811884.4,321624.0,2542.0
OI1801.ZCE,2017-10-19,6692.0,6710.0,6690.0,6720.0,6584.0,6586.0,6664.0,-124.0,-46.0,180782.0,1204702.88,318298.0,-3326.0
OI1801.ZCE,2017-10-20,6586.0,6664.0,6600.0,6668.0,6574.0,6652.0,6624.0,-12.0,-40.0,135104.0,894834.16,308172.0,-10126.0
OI1801.ZCE,2017-10-23,6652.0,6624.0,6676.0,6708.0,6648.0,6706.0,6686.0,82.0,62.0,118428.0,791841.61,301786.0,-6386.0
OI1801.ZCE,2017-10-24,6706.0,6686.0,6716.0,6746.0,6688.0,6724.0,6716.0,38.0,30.0,98498.0,661516.73,304878.0,3092.0
OI1801.ZCE,2017-10-25,6724.0,6716.0,6716.0,6876.0,6694.0,6822.0,6794.0,106.0,78.0,258406.0,1755445.23,293344.0,-11534.0
OI1801.ZCE,2017-10-26,6822.0,6794.0,6836.0,6870.0,6816.0,6866.0,6848.0,72.0,54.0,167952.0,1150078.95,287532.0,-5812.0
OI1801.ZCE,2017-10-27,6866.0,6848.0,6868.0,6892.0,6844.0,6888.0,6870.0,40.0,22.0,138686.0,952817.38,285406.0,-2126.0
OI1801.ZCE,2017-10-30,6888.0,6870.0,6880.0,6950.0,6846.0,6904.0,6910.0,34.0,40.0,134184.0,927066.05,283318.0,-2088.0
OI1801.ZCE,2017-10-31,6904.0,6910.0,6900.0,6904.0,6826.0,6858.0,6854.0,-52.0,-56.0,156222.0,1070648.21,282570.0,-748.0
OI1801.ZCE,2017-11-01,6858.0,6854.0,6848.0,6886.0,6836.0,6848.0,6860.0,-6.0,6.0,111036.0,761729.14,285646.0,3076.0
OI1801.ZCE,2017-11-02,6848.0,6860.0,6862.0,6912.0,6838.0,6878.0,6872.0,18.0,12.0,108380.0,744693.36,277518.0,-8128.0
OI1801.ZCE,2017-11-03,6878.0,6872.0,6850.0,6868.0,6816.0,6846.0,6844.0,-26.0,-28.0,103024.0,705007.59,271558.0,-5960.0
OI1801.ZCE,2017-11-06,6846.0,6844.0,6848.0,6874.0,6786.0,6850.0,6834.0,6.0,-10.0,122334.0,835858.89,263242.0,-8316.0
OI1801.ZCE,2017-11-07,6850.0,6834.0,6840.0,6908.0,6832.0,6884.0,6878.0,50.0,44.0,104384.0,717944.74,264448.0,1206.0
OI1801.ZCE,2017-11-08,6884.0,6878.0,6872.0,6916.0,6850.0,6862.0,6878.0,-16.0,0.0,106396.0,731642.15,256110.0,-8338.0
OI1801.ZCE,2017-11-09,6862.0,6878.0,6890.0,6912.0,6862.0,6896.0,6890.0,18.0,12.0,99830.0,687865.3,249786.0,-6324.0
OI1801.ZCE,2017-11-10,6896.0,6890.0,6886.0,6904.0,6794.0,6802.0,6842.0,-88.0,-48.0,127860.0,874648.26,240412.0,-9374.0
OI1801.ZCE,2017-11-13,6802.0,6842.0,6806.0,6826.0,6754.0,6774.0,6788.0,-68.0,-54.0,99822.0,677531.14,234200.0,-6212.0
OI1801.ZCE,2017-11-14,6774.0,6788.0,6766.0,6766.0,6716.0,6744.0,6742.0,-44.0,-46.0,90820.0,612173.71,229452.0,-4748.0
OI1801.ZCE,2017-11-15,6744.0,6742.0,6728.0,6762.0,6692.0,6704.0,6722.0,-38.0,-20.0,100936.0,678535.26,218178.0,-11274.0
OI1801.ZCE,2017-11-16,6704.0,6722.0,6716.0,6736.0,6664.0,6690.0,6700.0,-32.0,-22.0,100180.0,671163.26,210380.0,-7798.0
OI1801.ZCE,2017-11-17,6690.0,6700.0,6690.0,6722.0,6676.0,6680.0,6694.0,-20.0,-6.0,73916.0,494800.62,206456.0,-3924.0
OI1801.ZCE,2017-11-20,6680.0,6694.0,6692.0,6692.0,6636.0,6670.0,6656.0,-24.0,-38.0,101578.0,676049.09,201430.0,-5026.0
OI1801.ZCE,2017-11-21,6670.0,6656.0,6640.0,6676.0,6626.0,6652.0,6654.0,-4.0,-2.0,74140.0,493263.28,193322.0,-8108.0
OI1801.ZCE,2017-11-22,6652.0,6654.0,6666.0,6718.0,6662.0,6690.0,6694.0,36.0,40.0,74464.0,498453.29,186510.0,-6812.0
OI1801.ZCE,2017-11-23,6690.0,6694.0,6698.0,6710.0,6664.0,6676.0,6684.0,-18.0,-10.0,58272.0,389499.89,180084.0,-6426.0
OI1801.ZCE,2017-11-24,6676.0,6684.0,6684.0,6728.0,6670.0,6702.0,6706.0,18.0,22.0,56022.0,375647.12,174200.0,-5884.0
