ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
CF1605.ZCE,2015-10-26,11705.0,11675.0,11715.0,11745.0,11625.0,11705.0,11685.0,30.0,10.0,87392.0,510564.32,302708.0,8024.0
CF1605.ZCE,2015-10-27,11755.0,11685.0,11685.0,11765.0,11645.0,11755.0,11710.0,70.0,25.0,91196.0,533975.14,316348.0,13640.0
CF1605.ZCE,2015-10-28,11705.0,11710.0,11770.0,11785.0,11680.0,11705.0,11725.0,-5.0,15.0,90996.0,533542.29,320198.0,3850.0
CF1605.ZCE,2015-10-29,11700.0,11725.0,11690.0,11725.0,11570.0,11700.0,11645.0,-25.0,-80.0,180254.0,1049471.01,329044.0,8846.0
CF1605.ZCE,2015-10-30,11740.0,11645.0,11690.0,11780.0,11655.0,11740.0,11730.0,95.0,85.0,132230.0,775373.41,324600.0,-4444.0
CF1605.ZCE,2015-11-02,11820.0,11730.0,11760.0,11850.0,11665.0,11820.0,11780.0,90.0,50.0,167868.0,988851.4,326096.0,1496.0
CF1605.ZCE,2015-11-03,11750.0,11780.0,11805.0,11825.0,11730.0,11750.0,11780.0,-30.0,0.0,87540.0,515632.71,318556.0,-7540.0
CF1605.ZCE,2015-11-04,11770.0,11780.0,11750.0,11810.0,11700.0,11770.0,11755.0,-10.0,-25.0,116014.0,681980.78,310332.0,-8224.0
CF1605.ZCE,2015-11-05,11685.0,11755.0,11755.0,11805.0,11650.0,11685.0,11715.0,-70.0,-40.0,124160.0,727410.65,330500.0,20168.0
CF1605.ZCE,2015-11-06,11625.0,11715.0,11675.0,11695.0,11590.0,11625.0,11640.0,-90.0,-75.0,153022.0,890599.31,336974.0,6474.0
CF1605.ZCE,2015-11-09,11735.0,11640.0,11675.0,11765.0,11640.0,11735.0,11710.0,95.0,70.0,114370.0,669505.15,325030.0,-11944.0
CF1605.ZCE,2015-11-10,11790.0,11710.0,11735.0,11800.0,11710.0,11790.0,11760.0,80.0,50.0,93874.0,551903.32,324774.0,-256.0
CF1605.ZCE,2015-11-11,11745.0,11760.0,11795.0,11830.0,11710.0,11745.0,11750.0,-15.0,-10.0,90620.0,532351.73,318080.0,-6694.0
CF1605.ZCE,2015-11-12,11765.0,11750.0,11740.0,11800.0,11685.0,11765.0,11750.0,15.0,0.0,121978.0,716499.01,319188.0,1108.0
CF1605.ZCE,2015-11-13,11865.0,11750.0,11750.0,11930.0,11750.0,11865.0,11850.0,115.0,100.0,146244.0,866380.33,320082.0,894.0
CF1605.ZCE,2015-11-16,11845.0,11850.0,11860.0,11920.0,11820.0,11845.0,11865.0,-5.0,15.0,142746.0,846760.44,329746.0,9664.0
CF1605.ZCE,2015-11-17,11995.0,11865.0,11860.0,12000.0,11785.0,11995.0,11885.0,130.0,20.0,210744.0,1252378.72,343668.0,13922.0
CF1605.ZCE,2015-11-18,11970.0,11885.0,11995.0,12010.0,11925.0,11970.0,11970.0,85.0,85.0,164210.0,982919.6,338608.0,-5060.0
CF1605.ZCE,2015-11-19,11845.0,11970.0,11980.0,11995.0,11840.0,11845.0,11900.0,-125.0,-70.0,221086.0,1315626.08,360500.0,21892.0
CF1605.ZCE,2015-11-20,11925.0,11900.0,11840.0,11955.0,11800.0,11925.0,11870.0,25.0,-30.0,235810.0,1399440.83,358520.0,-1980.0
CF1605.ZCE,2015-11-23,11835.0,11870.0,11895.0,11945.0,11815.0,11835.0,11875.0,-35.0,5.0,143904.0,854565.63,353700.0,-4820.0
CF1605.ZCE,2015-11-24,11875.0,11875.0,11820.0,11890.0,11745.0,11875.0,11825.0,0.0,-50.0,186162.0,1100559.41,353174.0,-526.0
CF1605.ZCE,2015-11-25,11820.0,11825.0,11865.0,11920.0,11755.0,11820.0,11830.0,-5.0,5.0,235078.0,1390263.4,356910.0,3736.0
