ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
SM1601.ZCE,2015-05-06,5900.0,5918.0,5920.0,5920.0,5900.0,5900.0,5910.0,-18.0,-8.0,8.0,23.64,4.0,-2.0
SM1601.ZCE,2015-05-12,5966.0,5910.0,5750.0,5966.0,5750.0,5966.0,5858.0,56.0,-52.0,4.0,11.72,4.0,0.0
SM1601.ZCE,2015-05-13,5816.0,5858.0,5946.0,5946.0,5816.0,5816.0,5882.0,-42.0,24.0,4.0,11.76,4.0,0.0
SM1601.ZCE,2015-05-19,5720.0,5882.0,5720.0,5720.0,5720.0,5720.0,5720.0,-162.0,-162.0,2.0,5.72,2.0,-2.0
SM1601.ZCE,2015-05-29,5550.0,5750.0,5550.0,5550.0,5520.0,5550.0,5536.0,-200.0,-214.0,8.0,22.14,4.0,2.0
SM1601.ZCE,2015-06-02,5758.0,5536.0,5720.0,5758.0,5720.0,5758.0,5746.0,222.0,210.0,6.0,17.24,2.0,-2.0
SM1601.ZCE,2015-06-04,5560.0,5746.0,5894.0,5894.0,5560.0,5560.0,5728.0,-186.0,-18.0,4.0,11.45,2.0,0.0
SM1601.ZCE,2015-07-02,5500.0,5370.0,5154.0,5562.0,5154.0,5500.0,5482.0,130.0,112.0,12.0,32.89,6.0,4.0
SM1601.ZCE,2015-07-14,5676.0,5560.0,5480.0,5676.0,5480.0,5676.0,5546.0,116.0,-14.0,6.0,16.64,2.0,-4.0
SM1601.ZCE,2015-07-15,5586.0,5546.0,5586.0,5586.0,5586.0,5586.0,5586.0,40.0,40.0,2.0,5.59,2.0,0.0
SM1601.ZCE,2015-07-30,5420.0,5586.0,5808.0,5808.0,5368.0,5420.0,5532.0,-166.0,-54.0,6.0,16.6,2.0,0.0
SM1601.ZCE,2015-08-14,5402.0,5566.0,5402.0,5402.0,5402.0,5402.0,5402.0,-164.0,-164.0,2.0,5.4,2.0,0.0
SM1601.ZCE,2015-08-17,5414.0,5402.0,5184.0,5608.0,5184.0,5414.0,5326.0,12.0,-76.0,10.0,26.63,2.0,0.0
SM1601.ZCE,2015-08-21,5184.0,5400.0,5448.0,5550.0,5184.0,5184.0,5380.0,-216.0,-20.0,10.0,26.9,2.0,0.0
SM1601.ZCE,2015-08-24,5164.0,5380.0,5164.0,5164.0,5164.0,5164.0,5164.0,-216.0,-216.0,2.0,5.16,2.0,0.0
SM1601.ZCE,2015-08-25,5182.0,5164.0,4956.0,5372.0,4956.0,5182.0,5172.0,18.0,8.0,34.0,87.91,4.0,2.0
SM1601.ZCE,2015-08-26,5360.0,5172.0,5360.0,5360.0,5360.0,5360.0,5360.0,188.0,188.0,2.0,5.36,4.0,0.0
SM1601.ZCE,2015-08-27,5298.0,5360.0,5424.0,5424.0,5298.0,5298.0,5362.0,-62.0,2.0,4.0,10.72,2.0,-2.0
SM1601.ZCE,2015-08-31,5146.0,5362.0,5146.0,5146.0,5146.0,5146.0,5146.0,-216.0,-216.0,2.0,5.15,4.0,2.0
SM1601.ZCE,2015-09-01,5350.0,5146.0,4950.0,5350.0,4950.0,5350.0,5224.0,204.0,78.0,8.0,20.9,6.0,2.0
