ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
SM1909.ZCE,2019-04-22,7286.0,7308.0,7322.0,7348.0,7220.0,7236.0,7282.0,-72.0,-26.0,46278.0,168467.35,77024.0,11964.0
SM1909.ZCE,2019-04-23,7236.0,7282.0,7238.0,7274.0,7182.0,7266.0,7226.0,-16.0,-56.0,69890.0,252472.1,85342.0,8318.0
SM1909.ZCE,2019-04-24,7266.0,7226.0,7256.0,7262.0,7170.0,7182.0,7212.0,-44.0,-14.0,63990.0,230755.07,96572.0,11230.0
SM1909.ZCE,2019-04-25,7182.0,7212.0,7180.0,7230.0,7164.0,7184.0,7198.0,-28.0,-14.0,53106.0,191118.39,95416.0,-1156.0
SM1909.ZCE,2019-04-26,7184.0,7198.0,7190.0,7220.0,7174.0,7198.0,7196.0,0.0,-2.0,61714.0,222006.91,95898.0,482.0
SM1909.ZCE,2019-04-29,7198.0,7196.0,7220.0,7326.0,7220.0,7266.0,7286.0,70.0,90.0,89620.0,326498.26,85392.0,-10506.0
SM1909.ZCE,2019-04-30,7266.0,7286.0,7272.0,7308.0,7254.0,7290.0,7282.0,4.0,-4.0,41308.0,150396.82,84998.0,-394.0
SM1909.ZCE,2019-05-06,7290.0,7282.0,7270.0,7272.0,7062.0,7078.0,7132.0,-204.0,-150.0,104672.0,373235.21,111058.0,26060.0
SM1909.ZCE,2019-05-07,7078.0,7132.0,7074.0,7118.0,7032.0,7064.0,7074.0,-68.0,-58.0,83616.0,295727.09,116878.0,5820.0
SM1909.ZCE,2019-05-08,7064.0,7074.0,7066.0,7140.0,7066.0,7124.0,7106.0,50.0,32.0,72350.0,257043.02,117402.0,524.0
SM1909.ZCE,2019-05-09,7124.0,7106.0,7108.0,7180.0,7100.0,7160.0,7142.0,54.0,36.0,80682.0,288099.45,111664.0,-5738.0
SM1909.ZCE,2019-05-10,7160.0,7142.0,7172.0,7198.0,7142.0,7160.0,7170.0,18.0,28.0,49272.0,176640.75,108332.0,-3332.0
SM1909.ZCE,2019-05-13,7160.0,7170.0,7162.0,7266.0,7114.0,7232.0,7210.0,62.0,40.0,68400.0,246547.25,103824.0,-4508.0
SM1909.ZCE,2019-05-14,7232.0,7210.0,7230.0,7250.0,7170.0,7200.0,7212.0,-10.0,2.0,65096.0,234735.46,97842.0,-5982.0
SM1909.ZCE,2019-05-15,7200.0,7212.0,7210.0,7240.0,7150.0,7232.0,7198.0,20.0,-14.0,64856.0,233397.79,97674.0,-168.0
SM1909.ZCE,2019-05-16,7232.0,7198.0,7254.0,7294.0,7194.0,7204.0,7238.0,6.0,40.0,71692.0,259456.38,96918.0,-756.0
SM1909.ZCE,2019-05-17,7204.0,7238.0,7210.0,7264.0,7182.0,7228.0,7218.0,-10.0,-20.0,63948.0,230803.13,92188.0,-4730.0
SM1909.ZCE,2019-05-20,7228.0,7218.0,7232.0,7242.0,7074.0,7120.0,7134.0,-98.0,-84.0,101966.0,363674.61,114886.0,22698.0
SM1909.ZCE,2019-05-21,7120.0,7134.0,7128.0,7160.0,7112.0,7146.0,7138.0,12.0,4.0,59390.0,211934.13,113120.0,-1766.0
SM1909.ZCE,2019-05-22,7146.0,7138.0,7142.0,7350.0,7130.0,7338.0,7274.0,200.0,136.0,168616.0,613140.99,107332.0,-5788.0
SM1909.ZCE,2019-05-23,7338.0,7274.0,7320.0,7416.0,7290.0,7296.0,7356.0,22.0,82.0,156300.0,574835.69,108858.0,1526.0
SM1909.ZCE,2019-05-24,7296.0,7356.0,7278.0,7350.0,7244.0,7348.0,7316.0,-8.0,-40.0,68242.0,249596.2,109810.0,952.0
SM1909.ZCE,2019-05-27,7348.0,7316.0,7352.0,7400.0,7304.0,7308.0,7344.0,-8.0,28.0,73916.0,271384.57,105102.0,-4708.0
SM1909.ZCE,2019-05-28,7308.0,7344.0,7328.0,7428.0,7316.0,7394.0,7384.0,50.0,40.0,103088.0,380563.73,116284.0,11182.0
SM1909.ZCE,2019-05-29,7394.0,7384.0,7388.0,7418.0,7358.0,7392.0,7390.0,8.0,6.0,68840.0,254366.5,114986.0,-1298.0
SM1909.ZCE,2019-05-30,7392.0,7390.0,7394.0,7450.0,7350.0,7396.0,7408.0,6.0,18.0,95406.0,353333.05,114600.0,-386.0
SM1909.ZCE,2019-05-31,7396.0,7408.0,7396.0,7444.0,7388.0,7416.0,7422.0,8.0,14.0,68264.0,253310.57,124766.0,10166.0
SM1909.ZCE,2019-06-03,7416.0,7422.0,7394.0,7404.0,7246.0,7278.0,7310.0,-144.0,-112.0,110614.0,404267.59,113168.0,-11598.0
