ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
CF1709.ZCE,2017-03-31,15245.0,15390.0,15275.0,15545.0,15260.0,15350.0,15395.0,-40.0,5.0,167356.0,1288309.07,182158.0,-7154.0
CF1709.ZCE,2017-04-05,15350.0,15395.0,15230.0,15495.0,15150.0,15430.0,15395.0,35.0,0.0,113178.0,871240.67,186306.0,4148.0
CF1709.ZCE,2017-04-06,15430.0,15395.0,15425.0,15650.0,15300.0,15355.0,15435.0,-40.0,40.0,155676.0,1201392.52,196510.0,10204.0
CF1709.ZCE,2017-04-07,15355.0,15435.0,15360.0,15540.0,15280.0,15485.0,15435.0,50.0,0.0,183438.0,1415678.73,195080.0,-1430.0
CF1709.ZCE,2017-04-10,15485.0,15435.0,15465.0,15715.0,15420.0,15690.0,15560.0,255.0,125.0,248416.0,1932899.25,204160.0,9080.0
CF1709.ZCE,2017-04-11,15690.0,15560.0,15705.0,15745.0,15585.0,15635.0,15665.0,75.0,105.0,152660.0,1195802.77,202604.0,-1556.0
CF1709.ZCE,2017-04-12,15635.0,15665.0,15605.0,15710.0,15415.0,15700.0,15580.0,35.0,-85.0,234576.0,1827524.6,207308.0,4704.0
CF1709.ZCE,2017-04-13,15700.0,15580.0,15720.0,15855.0,15610.0,15835.0,15740.0,255.0,160.0,200738.0,1579615.38,228134.0,20826.0
CF1709.ZCE,2017-04-14,15835.0,15740.0,15810.0,15845.0,15600.0,15745.0,15710.0,5.0,-30.0,167934.0,1319066.66,214560.0,-13574.0
CF1709.ZCE,2017-04-17,15745.0,15710.0,15715.0,15800.0,15630.0,15655.0,15710.0,-55.0,0.0,127268.0,999749.1,213666.0,-894.0
CF1709.ZCE,2017-04-18,15655.0,15710.0,15690.0,15960.0,15645.0,15875.0,15835.0,165.0,125.0,250436.0,1982981.86,228026.0,14360.0
CF1709.ZCE,2017-04-19,15875.0,15835.0,15875.0,15960.0,15720.0,15950.0,15855.0,115.0,20.0,173268.0,1373719.1,238322.0,10296.0
CF1709.ZCE,2017-04-20,15950.0,15855.0,15980.0,16085.0,15850.0,16025.0,15980.0,170.0,125.0,315556.0,2521166.33,245392.0,7070.0
CF1709.ZCE,2017-04-21,16025.0,15980.0,16000.0,16140.0,15950.0,16120.0,16030.0,140.0,50.0,207252.0,1661214.79,261542.0,16150.0
CF1709.ZCE,2017-04-24,16120.0,16030.0,16095.0,16100.0,15915.0,16000.0,16000.0,-30.0,-30.0,202018.0,1616362.48,253850.0,-7692.0
CF1709.ZCE,2017-04-25,16000.0,16000.0,16000.0,16015.0,15795.0,15810.0,15890.0,-190.0,-110.0,183586.0,1458418.22,248818.0,-5032.0
CF1709.ZCE,2017-04-26,15810.0,15890.0,15780.0,16125.0,15735.0,16070.0,15970.0,180.0,80.0,253580.0,2024568.39,281570.0,32752.0
CF1709.ZCE,2017-04-27,16070.0,15970.0,16060.0,16230.0,16015.0,16125.0,16105.0,155.0,135.0,183176.0,1475144.1,286106.0,4536.0
CF1709.ZCE,2017-04-28,16125.0,16105.0,16060.0,16075.0,15820.0,15875.0,15950.0,-230.0,-155.0,218966.0,1746009.0,263598.0,-22508.0
CF1709.ZCE,2017-05-02,15875.0,15950.0,15950.0,16035.0,15910.0,15965.0,15965.0,15.0,15.0,93702.0,748052.76,264212.0,614.0
CF1709.ZCE,2017-05-03,15965.0,15965.0,15950.0,16185.0,15875.0,16120.0,16075.0,155.0,110.0,229006.0,1840395.24,305084.0,40872.0
CF1709.ZCE,2017-05-04,16120.0,16075.0,16090.0,16225.0,16005.0,16155.0,16115.0,80.0,40.0,263402.0,2122383.41,313938.0,8854.0
CF1709.ZCE,2017-05-05,16155.0,16115.0,16200.0,16200.0,15810.0,15815.0,15995.0,-300.0,-120.0,294964.0,2358720.31,279656.0,-34282.0
CF1709.ZCE,2017-05-08,15815.0,15995.0,15830.0,15875.0,15450.0,15500.0,15620.0,-495.0,-375.0,391836.0,3060575.06,271432.0,-8224.0
CF1709.ZCE,2017-05-09,15500.0,15620.0,15470.0,15595.0,15455.0,15515.0,15530.0,-105.0,-90.0,117708.0,914062.5,260490.0,-10942.0
CF1709.ZCE,2017-05-10,15515.0,15530.0,15530.0,15670.0,15390.0,15515.0,15520.0,-15.0,-10.0,194718.0,1510820.14,255782.0,-4708.0
CF1709.ZCE,2017-05-11,15515.0,15520.0,15535.0,15570.0,15380.0,15495.0,15490.0,-25.0,-30.0,164256.0,1272294.54,242060.0,-13722.0
CF1709.ZCE,2017-05-12,15495.0,15490.0,15510.0,15780.0,15450.0,15780.0,15625.0,290.0,135.0,217252.0,1697239.21,232696.0,-9364.0
CF1709.ZCE,2017-05-15,15780.0,15625.0,15960.0,16290.0,15925.0,16230.0,16130.0,605.0,505.0,531666.0,4287616.52,248096.0,15400.0
