tq_symbol,exchange,symbol,status,rows,file_path,message,updated_at
SHFE.ni2411,SHFE,ni2411,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2411.csv,,2026-04-22T13:56:22
SHFE.ni2412,SHFE,ni2412,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2412.csv,,2026-04-22T13:56:22
SHFE.ni2501,SHFE,ni2501,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2501.csv,,2026-04-22T13:56:22
SHFE.ni2502,SHFE,ni2502,imported,240,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2502.csv,,2026-04-22T13:56:22
SHFE.ni2503,SHFE,ni2503,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2503.csv,,2026-04-22T13:56:22
SHFE.ni2504,SHFE,ni2504,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2504.csv,,2026-04-22T13:56:22
SHFE.ni2505,SHFE,ni2505,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2505.csv,,2026-04-22T13:56:22
SHFE.ni2506,SHFE,ni2506,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2506.csv,,2026-04-22T13:56:22
SHFE.ni2507,SHFE,ni2507,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2507.csv,,2026-04-22T13:56:22
SHFE.ni2508,SHFE,ni2508,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2508.csv,,2026-04-22T13:56:22
SHFE.ni2509,SHFE,ni2509,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2509.csv,,2026-04-22T13:56:22
SHFE.ni2510,SHFE,ni2510,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2510.csv,,2026-04-22T13:56:22
SHFE.ni2511,SHFE,ni2511,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2511.csv,,2026-04-22T13:56:22
SHFE.ni2512,SHFE,ni2512,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2512.csv,,2026-04-22T13:56:22
SHFE.ni2601,SHFE,ni2601,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2601.csv,,2026-04-22T13:56:22
SHFE.ni2602,SHFE,ni2602,imported,247,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2602.csv,,2026-04-22T13:56:22
SHFE.ni2603,SHFE,ni2603,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2603.csv,,2026-04-22T13:56:22
SHFE.ni2604,SHFE,ni2604,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/ni2604.csv,,2026-04-22T13:56:22
SHFE.op2601,SHFE,op2601,imported,84,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/op2601.csv,,2026-04-22T13:56:22
SHFE.op2602,SHFE,op2602,imported,106,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/op2602.csv,,2026-04-22T13:56:22
SHFE.op2603,SHFE,op2603,imported,120,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/op2603.csv,,2026-04-22T13:56:22
SHFE.op2604,SHFE,op2604,imported,141,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/op2604.csv,,2026-04-22T13:56:22
SHFE.pb2009,SHFE,pb2009,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2009.csv,,2026-04-22T13:56:22
SHFE.pb2010,SHFE,pb2010,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2010.csv,,2026-04-22T13:56:22
SHFE.pb2011,SHFE,pb2011,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2011.csv,,2026-04-22T13:56:22
SHFE.pb2012,SHFE,pb2012,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2012.csv,,2026-04-22T13:56:22
SHFE.pb2101,SHFE,pb2101,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2101.csv,,2026-04-22T13:56:22
SHFE.pb2102,SHFE,pb2102,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2102.csv,,2026-04-22T13:56:22
SHFE.pb2103,SHFE,pb2103,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2103.csv,,2026-04-22T13:56:22
SHFE.pb2104,SHFE,pb2104,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2104.csv,,2026-04-22T13:56:22
SHFE.pb2105,SHFE,pb2105,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2105.csv,,2026-04-22T13:56:22
SHFE.pb2106,SHFE,pb2106,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2106.csv,,2026-04-22T13:56:22
SHFE.pb2107,SHFE,pb2107,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2107.csv,,2026-04-22T13:56:22
SHFE.pb2108,SHFE,pb2108,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2108.csv,,2026-04-22T13:56:22
SHFE.pb2109,SHFE,pb2109,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2109.csv,,2026-04-22T13:56:22
SHFE.pb2110,SHFE,pb2110,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2110.csv,,2026-04-22T13:56:23
SHFE.pb2111,SHFE,pb2111,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2111.csv,,2026-04-22T13:56:23
SHFE.pb2112,SHFE,pb2112,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2112.csv,,2026-04-22T13:56:23
SHFE.pb2201,SHFE,pb2201,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2201.csv,,2026-04-22T13:56:23
SHFE.pb2202,SHFE,pb2202,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2202.csv,,2026-04-22T13:56:23
SHFE.pb2203,SHFE,pb2203,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2203.csv,,2026-04-22T13:56:23
SHFE.pb2204,SHFE,pb2204,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2204.csv,,2026-04-22T13:56:23
SHFE.pb2205,SHFE,pb2205,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2205.csv,,2026-04-22T13:56:23
SHFE.pb2206,SHFE,pb2206,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2206.csv,,2026-04-22T13:56:23
SHFE.pb2207,SHFE,pb2207,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2207.csv,,2026-04-22T13:56:23
SHFE.pb2208,SHFE,pb2208,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2208.csv,,2026-04-22T13:56:23
SHFE.pb2209,SHFE,pb2209,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2209.csv,,2026-04-22T13:56:23
SHFE.pb2210,SHFE,pb2210,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2210.csv,,2026-04-22T13:56:23
SHFE.pb2211,SHFE,pb2211,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2211.csv,,2026-04-22T13:56:23
SHFE.pb2212,SHFE,pb2212,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2212.csv,,2026-04-22T13:56:23
SHFE.pb2301,SHFE,pb2301,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2301.csv,,2026-04-22T13:56:23
SHFE.pb2302,SHFE,pb2302,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2302.csv,,2026-04-22T13:56:23
SHFE.pb2303,SHFE,pb2303,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2303.csv,,2026-04-22T13:56:23
SHFE.pb2304,SHFE,pb2304,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2304.csv,,2026-04-22T13:56:23
SHFE.pb2305,SHFE,pb2305,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2305.csv,,2026-04-22T13:56:23
SHFE.pb2306,SHFE,pb2306,imported,245,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2306.csv,,2026-04-22T13:56:23
SHFE.pb2307,SHFE,pb2307,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2307.csv,,2026-04-22T13:56:23
SHFE.pb2308,SHFE,pb2308,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2308.csv,,2026-04-22T13:56:23
SHFE.pb2309,SHFE,pb2309,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2309.csv,,2026-04-22T13:56:23
SHFE.pb2310,SHFE,pb2310,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2310.csv,,2026-04-22T13:56:23
SHFE.pb2311,SHFE,pb2311,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2311.csv,,2026-04-22T13:56:23
SHFE.pb2312,SHFE,pb2312,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2312.csv,,2026-04-22T13:56:23
SHFE.pb2401,SHFE,pb2401,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2401.csv,,2026-04-22T13:56:23
SHFE.pb2402,SHFE,pb2402,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2402.csv,,2026-04-22T13:56:23
SHFE.pb2403,SHFE,pb2403,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2403.csv,,2026-04-22T13:56:23
SHFE.pb2404,SHFE,pb2404,imported,240,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2404.csv,,2026-04-22T13:56:23
SHFE.pb2405,SHFE,pb2405,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2405.csv,,2026-04-22T13:56:23
SHFE.pb2406,SHFE,pb2406,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2406.csv,,2026-04-22T13:56:23
SHFE.pb2407,SHFE,pb2407,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2407.csv,,2026-04-22T13:56:23
SHFE.pb2408,SHFE,pb2408,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2408.csv,,2026-04-22T13:56:23
SHFE.pb2409,SHFE,pb2409,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2409.csv,,2026-04-22T13:56:23
SHFE.pb2410,SHFE,pb2410,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2410.csv,,2026-04-22T13:56:23
SHFE.pb2411,SHFE,pb2411,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2411.csv,,2026-04-22T13:56:23
SHFE.pb2412,SHFE,pb2412,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2412.csv,,2026-04-22T13:56:23
SHFE.pb2501,SHFE,pb2501,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2501.csv,,2026-04-22T13:56:23
SHFE.pb2502,SHFE,pb2502,imported,240,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2502.csv,,2026-04-22T13:56:23
SHFE.pb2503,SHFE,pb2503,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2503.csv,,2026-04-22T13:56:23
SHFE.pb2504,SHFE,pb2504,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2504.csv,,2026-04-22T13:56:23
SHFE.pb2505,SHFE,pb2505,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2505.csv,,2026-04-22T13:56:23
SHFE.pb2506,SHFE,pb2506,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2506.csv,,2026-04-22T13:56:23
SHFE.pb2507,SHFE,pb2507,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2507.csv,,2026-04-22T13:56:23
SHFE.pb2508,SHFE,pb2508,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2508.csv,,2026-04-22T13:56:23
SHFE.pb2509,SHFE,pb2509,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2509.csv,,2026-04-22T13:56:23
SHFE.pb2510,SHFE,pb2510,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2510.csv,,2026-04-22T13:56:23
SHFE.pb2511,SHFE,pb2511,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2511.csv,,2026-04-22T13:56:23
SHFE.pb2512,SHFE,pb2512,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2512.csv,,2026-04-22T13:56:23
SHFE.pb2601,SHFE,pb2601,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2601.csv,,2026-04-22T13:56:23
SHFE.pb2602,SHFE,pb2602,imported,247,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2602.csv,,2026-04-22T13:56:23
SHFE.pb2603,SHFE,pb2603,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2603.csv,,2026-04-22T13:56:23
SHFE.pb2604,SHFE,pb2604,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/pb2604.csv,,2026-04-22T13:56:23
SHFE.rb2009,SHFE,rb2009,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2009.csv,,2026-04-22T13:56:23
SHFE.rb2010,SHFE,rb2010,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2010.csv,,2026-04-22T13:56:23
SHFE.rb2011,SHFE,rb2011,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2011.csv,,2026-04-22T13:56:23
SHFE.rb2012,SHFE,rb2012,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2012.csv,,2026-04-22T13:56:23
SHFE.rb2101,SHFE,rb2101,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2101.csv,,2026-04-22T13:56:23
SHFE.rb2102,SHFE,rb2102,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2102.csv,,2026-04-22T13:56:23
SHFE.rb2103,SHFE,rb2103,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2103.csv,,2026-04-22T13:56:23
SHFE.rb2104,SHFE,rb2104,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2104.csv,,2026-04-22T13:56:23
SHFE.rb2105,SHFE,rb2105,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2105.csv,,2026-04-22T13:56:23
SHFE.rb2106,SHFE,rb2106,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2106.csv,,2026-04-22T13:56:23
SHFE.rb2107,SHFE,rb2107,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2107.csv,,2026-04-22T13:56:23
SHFE.rb2108,SHFE,rb2108,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2108.csv,,2026-04-22T13:56:23
SHFE.rb2109,SHFE,rb2109,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2109.csv,,2026-04-22T13:56:23
SHFE.rb2110,SHFE,rb2110,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2110.csv,,2026-04-22T13:56:23
SHFE.rb2111,SHFE,rb2111,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2111.csv,,2026-04-22T13:56:23
SHFE.rb2112,SHFE,rb2112,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2112.csv,,2026-04-22T13:56:23
SHFE.rb2201,SHFE,rb2201,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2201.csv,,2026-04-22T13:56:24
SHFE.rb2202,SHFE,rb2202,imported,244,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2202.csv,,2026-04-22T13:56:24
SHFE.rb2203,SHFE,rb2203,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2203.csv,,2026-04-22T13:56:24
SHFE.rb2204,SHFE,rb2204,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2204.csv,,2026-04-22T13:56:24
SHFE.rb2205,SHFE,rb2205,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2205.csv,,2026-04-22T13:56:24
SHFE.rb2206,SHFE,rb2206,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2206.csv,,2026-04-22T13:56:24
SHFE.rb2207,SHFE,rb2207,imported,242,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2207.csv,,2026-04-22T13:56:24
SHFE.rb2208,SHFE,rb2208,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2208.csv,,2026-04-22T13:56:24
SHFE.rb2209,SHFE,rb2209,imported,241,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2209.csv,,2026-04-22T13:56:24
SHFE.rb2210,SHFE,rb2210,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2210.csv,,2026-04-22T13:56:24
SHFE.rb2211,SHFE,rb2211,imported,243,/Users/bytedance/Desktop/person/vnpy/examples/portfolio_backtesting/downloaded_futures/tqsdk_daily_2010_2026_04/SHFE/rb2211.csv,,2026-04-22T13:56:24
