vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:00:00,66448,5289.0,5289.0,5289.0,5289.0,0.0,923458.0,923458.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:01:00,66449,5284.0,5284.0,5284.0,5284.0,0.0,923496.0,923496.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:02:00,66450,5266.0,5266.0,5266.0,5266.0,0.0,922762.0,922762.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:03:00,66451,5261.0,5261.0,5261.0,5261.0,0.0,921779.0,921779.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:04:00,66452,5259.0,5259.0,5259.0,5259.0,0.0,921563.0,921563.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:05:00,66453,5248.0,5248.0,5248.0,5248.0,0.0,921090.0,921090.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:06:00,66454,5257.0,5257.0,5257.0,5257.0,0.0,921173.0,921173.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:07:00,66455,5258.0,5258.0,5258.0,5258.0,0.0,921368.0,921368.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:08:00,66456,5256.0,5256.0,5256.0,5256.0,0.0,921106.0,921106.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:09:00,66457,5255.0,5255.0,5255.0,5255.0,0.0,921057.0,921057.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:10:00,66458,5264.0,5264.0,5264.0,5264.0,0.0,921299.0,921299.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:11:00,66459,5263.0,5263.0,5263.0,5263.0,0.0,921285.0,921285.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:12:00,66460,5262.0,5262.0,5262.0,5262.0,0.0,921225.0,921225.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:13:00,66461,5267.0,5267.0,5267.0,5267.0,0.0,921457.0,921457.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:14:00,66462,5263.0,5263.0,5263.0,5263.0,0.0,921367.0,921367.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:15:00,66463,5267.0,5267.0,5267.0,5267.0,0.0,921553.0,921553.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:16:00,66464,5263.0,5263.0,5263.0,5263.0,0.0,921084.0,921084.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:17:00,66465,5261.0,5261.0,5261.0,5261.0,0.0,920755.0,920755.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:18:00,66466,5260.0,5260.0,5260.0,5260.0,0.0,920453.0,920453.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:19:00,66467,5261.0,5261.0,5261.0,5261.0,0.0,920130.0,920130.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:20:00,66468,5251.0,5251.0,5251.0,5251.0,0.0,919396.0,919396.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:21:00,66469,5249.0,5249.0,5249.0,5249.0,0.0,919233.0,919233.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:22:00,66470,5250.0,5250.0,5250.0,5250.0,0.0,919041.0,919041.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:23:00,66471,5254.0,5254.0,5254.0,5254.0,0.0,918875.0,918875.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:24:00,66472,5260.0,5260.0,5260.0,5260.0,0.0,918875.0,918875.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:25:00,66473,5256.0,5256.0,5256.0,5256.0,0.0,918990.0,918990.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:26:00,66474,5262.0,5262.0,5262.0,5262.0,0.0,918887.0,918887.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:27:00,66475,5261.0,5261.0,5261.0,5261.0,0.0,918915.0,918915.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:28:00,66476,5252.0,5252.0,5252.0,5252.0,0.0,918715.0,918715.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:29:00,66477,5255.0,5255.0,5255.0,5255.0,0.0,918647.0,918647.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:30:00,66478,5247.0,5247.0,5247.0,5247.0,0.0,918270.0,918270.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:31:00,66479,5241.0,5241.0,5241.0,5241.0,0.0,916815.0,916815.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:32:00,66480,5251.0,5251.0,5251.0,5251.0,0.0,916483.0,916483.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:33:00,66481,5249.0,5249.0,5249.0,5249.0,0.0,916376.0,916376.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
hc2205.SHFE,SHFE.hc2205,2022-03-04 09:34:00,66482,5243.0,5243.0,5243.0,5243.0,0.0,915959.0,915959.0,2022-03-04,stage900_tqsdk_backtest,2022-03-04
