vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:00:00,45870,3274.0,3274.0,3274.0,3274.0,0.0,2134058.0,2134058.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:01:00,45871,3279.0,3279.0,3279.0,3279.0,0.0,2133254.0,2133254.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:02:00,45872,3276.0,3276.0,3276.0,3276.0,0.0,2133303.0,2133303.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:03:00,45873,3276.0,3276.0,3276.0,3276.0,0.0,2133558.0,2133558.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:04:00,45874,3276.0,3276.0,3276.0,3276.0,0.0,2132699.0,2132699.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:05:00,45875,3274.0,3274.0,3274.0,3274.0,0.0,2132416.0,2132416.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:06:00,45876,3276.0,3276.0,3276.0,3276.0,0.0,2132438.0,2132438.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:07:00,45877,3275.0,3275.0,3275.0,3275.0,0.0,2132673.0,2132673.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:08:00,45878,3276.0,3276.0,3276.0,3276.0,0.0,2133412.0,2133412.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:09:00,45879,3275.0,3275.0,3275.0,3275.0,0.0,2133266.0,2133266.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:10:00,45880,3275.0,3275.0,3275.0,3275.0,0.0,2133168.0,2133168.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:11:00,45881,3274.0,3274.0,3274.0,3274.0,0.0,2133726.0,2133726.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:12:00,45882,3274.0,3274.0,3274.0,3274.0,0.0,2134581.0,2134581.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:13:00,45883,3274.0,3274.0,3274.0,3274.0,0.0,2134199.0,2134199.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:14:00,45884,3274.0,3274.0,3274.0,3274.0,0.0,2134222.0,2134222.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:15:00,45885,3274.0,3274.0,3274.0,3274.0,0.0,2134246.0,2134246.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:16:00,45886,3275.0,3275.0,3275.0,3275.0,0.0,2134172.0,2134172.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:17:00,45887,3275.0,3275.0,3275.0,3275.0,0.0,2134250.0,2134250.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:18:00,45888,3275.0,3275.0,3275.0,3275.0,0.0,2134257.0,2134257.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:19:00,45889,3277.0,3277.0,3277.0,3277.0,0.0,2134502.0,2134502.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
rb2610.SHFE,SHFE.rb2610,2026-05-08 09:20:00,45890,3278.0,3278.0,3278.0,3278.0,0.0,2134674.0,2134674.0,2026-05-08,stage900_tqsdk_backtest,2026-05-08
