vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
au1912.SHFE,SHFE.au1912,2019-08-06 00:01:00,95102,336.9,336.9,336.9,336.9,0.0,244068.0,244068.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:02:00,95103,336.95,336.95,336.95,336.95,0.0,244118.0,244118.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:03:00,95104,337.0,337.0,337.0,337.0,0.0,244265.0,244265.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:04:00,95105,337.1,337.1,337.1,337.1,0.0,244087.0,244087.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:05:00,95106,336.95,336.95,336.95,336.95,0.0,244144.0,244144.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:06:00,95107,336.85,336.85,336.85,336.85,0.0,244152.0,244152.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:07:00,95108,336.7,336.7,336.7,336.7,0.0,244140.0,244140.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:08:00,95109,336.55,336.55,336.55,336.55,0.0,244150.0,244150.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:09:00,95110,336.9,336.9,336.9,336.9,0.0,244155.0,244155.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:10:00,95111,336.85,336.85,336.85,336.85,0.0,244176.0,244176.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:11:00,95112,336.75,336.75,336.75,336.75,0.0,244194.0,244194.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:12:00,95113,336.75,336.75,336.75,336.75,0.0,244199.0,244199.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:13:00,95114,336.9,336.9,336.9,336.9,0.0,244191.0,244191.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:14:00,95115,337.0,337.0,337.0,337.0,0.0,244356.0,244356.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:15:00,95116,337.0,337.0,337.0,337.0,0.0,244344.0,244344.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:16:00,95117,336.85,336.85,336.85,336.85,0.0,244378.0,244378.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:17:00,95118,336.7,336.7,336.7,336.7,0.0,244350.0,244350.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:18:00,95119,336.8,336.8,336.8,336.8,0.0,244371.0,244371.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:19:00,95120,336.9,336.9,336.9,336.9,0.0,244357.0,244357.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:20:00,95121,336.75,336.75,336.75,336.75,0.0,244410.0,244410.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:21:00,95122,336.8,336.8,336.8,336.8,0.0,244394.0,244394.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:22:00,95123,336.7,336.7,336.7,336.7,0.0,244411.0,244411.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:23:00,95124,336.75,336.75,336.75,336.75,0.0,244389.0,244389.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:24:00,95125,336.85,336.85,336.85,336.85,0.0,244382.0,244382.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:25:00,95126,336.75,336.75,336.75,336.75,0.0,244375.0,244375.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:26:00,95127,336.85,336.85,336.85,336.85,0.0,244354.0,244354.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:27:00,95128,336.95,336.95,336.95,336.95,0.0,244351.0,244351.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:28:00,95129,337.0,337.0,337.0,337.0,0.0,244335.0,244335.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:29:00,95130,336.95,336.95,336.95,336.95,0.0,244368.0,244368.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:30:00,95131,337.1,337.1,337.1,337.1,0.0,244369.0,244369.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:31:00,95132,337.0,337.0,337.0,337.0,0.0,244370.0,244370.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:32:00,95133,336.85,336.85,336.85,336.85,0.0,244371.0,244371.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:33:00,95134,336.9,336.9,336.9,336.9,0.0,244390.0,244390.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:34:00,95135,336.9,336.9,336.9,336.9,0.0,244368.0,244368.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:35:00,95136,336.9,336.9,336.9,336.9,0.0,244360.0,244360.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:36:00,95137,336.9,336.9,336.9,336.9,0.0,244335.0,244335.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
au1912.SHFE,SHFE.au1912,2019-08-06 00:37:00,95138,336.75,336.75,336.75,336.75,0.0,244315.0,244315.0,2019-08-06,stage900_tqsdk_backtest,2019-08-06
