trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2020-09-16,2020-09-16 00:00:00+08:00,12695.0,12805.0,12670.0,12800.0,369.0,0.0,233.0
2020-09-17,2020-09-17 00:00:00+08:00,12835.0,12840.0,12675.0,12700.0,133.0,233.0,305.0
2020-09-18,2020-09-18 00:00:00+08:00,12690.0,12860.0,12650.0,12855.0,170.0,305.0,357.0
2020-09-21,2020-09-21 00:00:00+08:00,12800.0,12965.0,12800.0,12900.0,210.0,357.0,455.0
2020-09-22,2020-09-22 00:00:00+08:00,12900.0,12920.0,12515.0,12690.0,564.0,455.0,635.0
2020-09-23,2020-09-23 00:00:00+08:00,12740.0,12790.0,12555.0,12615.0,357.0,635.0,800.0
2020-09-24,2020-09-24 00:00:00+08:00,12660.0,12770.0,12610.0,12740.0,177.0,800.0,829.0
2020-09-25,2020-09-25 00:00:00+08:00,12710.0,13070.0,12690.0,12950.0,304.0,829.0,901.0
2020-09-28,2020-09-28 00:00:00+08:00,12915.0,13000.0,12885.0,12965.0,200.0,901.0,902.0
2020-09-29,2020-09-29 00:00:00+08:00,12965.0,12980.0,12835.0,12900.0,159.0,902.0,933.0
2020-09-30,2020-09-30 00:00:00+08:00,12890.0,12900.0,12615.0,12615.0,404.0,933.0,1039.0
2020-10-09,2020-10-09 00:00:00+08:00,12885.0,13170.0,12870.0,13120.0,461.0,1039.0,1164.0
2020-10-12,2020-10-12 00:00:00+08:00,13120.0,13490.0,13085.0,13405.0,1026.0,1164.0,1577.0
2020-10-13,2020-10-13 00:00:00+08:00,13350.0,13465.0,13290.0,13390.0,743.0,1577.0,1894.0
2020-10-14,2020-10-14 00:00:00+08:00,13420.0,13620.0,13405.0,13490.0,1193.0,1894.0,2288.0
2020-10-15,2020-10-15 00:00:00+08:00,13500.0,13585.0,13385.0,13405.0,1537.0,2288.0,2834.0
2020-10-16,2020-10-16 00:00:00+08:00,13395.0,13725.0,13265.0,13655.0,4989.0,2834.0,4580.0
2020-10-19,2020-10-19 00:00:00+08:00,13655.0,14075.0,13595.0,13620.0,7680.0,4580.0,5850.0
2020-10-20,2020-10-20 00:00:00+08:00,13705.0,14300.0,13560.0,14300.0,8875.0,5850.0,7436.0
2020-10-21,2020-10-21 00:00:00+08:00,14300.0,14705.0,14250.0,14435.0,8119.0,7436.0,8377.0
2020-10-22,2020-10-22 00:00:00+08:00,14585.0,14840.0,14330.0,14655.0,8954.0,8377.0,8870.0
2020-10-23,2020-10-23 00:00:00+08:00,14730.0,14850.0,14500.0,14585.0,8184.0,8870.0,9115.0
2020-10-26,2020-10-26 00:00:00+08:00,14695.0,15270.0,14560.0,15030.0,7548.0,9115.0,9499.0
2020-10-27,2020-10-27 00:00:00+08:00,15210.0,15375.0,14965.0,15325.0,7705.0,9499.0,10018.0
2020-10-28,2020-10-28 00:00:00+08:00,15430.0,16105.0,15420.0,16105.0,14034.0,10018.0,12602.0
2020-10-29,2020-10-29 00:00:00+08:00,16045.0,16105.0,15020.0,15100.0,25183.0,12602.0,12250.0
