trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2021-11-16,2021-11-16 00:00:00+08:00,388.64,391.54,388.62,389.86,22.0,0.0,16.0
2021-11-17,2021-11-17 00:00:00+08:00,388.88,388.88,386.34,387.56,75.0,16.0,59.0
2021-11-18,2021-11-18 00:00:00+08:00,388.24,389.72,388.1,388.68,57.0,59.0,114.0
2021-11-19,2021-11-19 00:00:00+08:00,388.88,388.88,387.08,387.08,42.0,114.0,156.0
2021-11-22,2021-11-22 00:00:00+08:00,389.88,389.9,384.5,384.5,36.0,156.0,183.0
2021-11-23,2021-11-23 00:00:00+08:00,383.82,384.48,377.32,377.32,61.0,183.0,229.0
2021-11-24,2021-11-24 00:00:00+08:00,373.56,376.36,373.42,375.14,103.0,229.0,273.0
2021-11-25,2021-11-25 00:00:00+08:00,373.76,376.08,373.42,375.46,88.0,273.0,329.0
2021-11-26,2021-11-26 00:00:00+08:00,374.94,377.14,374.36,377.14,42.0,329.0,356.0
2021-11-29,2021-11-29 00:00:00+08:00,378.84,378.84,374.36,375.58,36.0,356.0,357.0
2021-11-30,2021-11-30 00:00:00+08:00,375.58,375.58,373.04,375.18,37.0,357.0,342.0
2021-12-01,2021-12-01 00:00:00+08:00,374.64,377.64,371.2,374.4,72.0,342.0,342.0
2021-12-02,2021-12-02 00:00:00+08:00,373.66,373.66,372.08,372.08,8.0,342.0,343.0
2021-12-03,2021-12-03 00:00:00+08:00,372.44,372.48,369.84,371.06,37.0,343.0,350.0
2021-12-06,2021-12-06 00:00:00+08:00,372.12,374.04,371.36,373.84,15.0,350.0,350.0
2021-12-07,2021-12-07 00:00:00+08:00,372.72,373.3,372.54,372.8,15.0,350.0,355.0
2021-12-08,2021-12-08 00:00:00+08:00,373.28,373.7,371.1,373.24,22.0,355.0,358.0
2021-12-09,2021-12-09 00:00:00+08:00,371.88,372.5,371.46,371.46,43.0,358.0,364.0
2021-12-10,2021-12-10 00:00:00+08:00,371.46,373.0,370.46,370.68,40.0,364.0,376.0
2021-12-13,2021-12-13 00:00:00+08:00,371.54,374.0,371.16,372.78,20.0,376.0,384.0
2021-12-14,2021-12-14 00:00:00+08:00,372.78,373.24,372.32,373.12,12.0,384.0,389.0
2021-12-15,2021-12-15 00:00:00+08:00,371.32,371.36,369.2,369.2,73.0,389.0,406.0
2021-12-16,2021-12-16 00:00:00+08:00,370.04,372.6,369.0,372.12,60.0,406.0,414.0
2021-12-17,2021-12-17 00:00:00+08:00,372.92,377.1,372.92,377.1,112.0,414.0,471.0
2021-12-20,2021-12-20 00:00:00+08:00,378.78,379.06,376.26,376.76,24.0,471.0,480.0
2021-12-21,2021-12-21 00:00:00+08:00,375.78,376.0,373.88,374.3,27.0,480.0,480.0
2021-12-22,2021-12-22 00:00:00+08:00,376.0,376.0,373.3,373.4,41.0,480.0,485.0
2021-12-23,2021-12-23 00:00:00+08:00,374.66,377.32,373.86,376.68,92.0,485.0,542.0
2021-12-24,2021-12-24 00:00:00+08:00,376.48,377.8,376.12,377.6,40.0,542.0,551.0
2021-12-27,2021-12-27 00:00:00+08:00,377.72,377.72,377.18,377.58,11.0,551.0,553.0
2021-12-28,2021-12-28 00:00:00+08:00,376.06,378.38,376.06,378.38,32.0,553.0,577.0
2021-12-29,2021-12-29 00:00:00+08:00,378.6,379.36,375.78,376.54,37.0,577.0,598.0
2021-12-30,2021-12-30 00:00:00+08:00,374.42,376.22,373.5,375.0,101.0,598.0,583.0
2021-12-31,2021-12-31 00:00:00+08:00,375.94,379.04,375.54,378.78,106.0,583.0,638.0
2022-01-04,2022-01-04 00:00:00+08:00,376.16,377.92,375.6,376.64,313.0,638.0,733.0
2022-01-05,2022-01-05 00:00:00+08:00,375.72,379.0,375.66,378.4,303.0,733.0,898.0
2022-01-06,2022-01-06 00:00:00+08:00,379.0,380.82,374.9,375.32,478.0,898.0,1079.0
2022-01-07,2022-01-07 00:00:00+08:00,373.5,374.32,373.16,373.26,77.0,1079.0,1114.0
2022-01-10,2022-01-10 00:00:00+08:00,372.96,374.36,372.96,373.7,285.0,1114.0,1333.0
2022-01-11,2022-01-11 00:00:00+08:00,374.3,377.12,373.68,376.88,223.0,1333.0,1470.0
2022-01-12,2022-01-12 00:00:00+08:00,377.06,379.24,376.1,379.02,303.0,1470.0,1608.0
2022-01-13,2022-01-13 00:00:00+08:00,378.9,380.24,378.66,379.74,351.0,1608.0,1865.0
2022-01-14,2022-01-14 00:00:00+08:00,379.3,379.66,377.36,378.9,435.0,1865.0,1972.0
2022-01-17,2022-01-17 00:00:00+08:00,378.28,378.76,376.62,377.18,92.0,1972.0,1983.0
2022-01-18,2022-01-18 00:00:00+08:00,377.42,377.66,376.2,376.66,124.0,1983.0,2020.0
2022-01-19,2022-01-19 00:00:00+08:00,376.4,377.38,374.96,376.38,742.0,2020.0,2511.0
2022-01-20,2022-01-20 00:00:00+08:00,377.48,381.98,377.42,381.48,711.0,2511.0,2741.0
2022-01-21,2022-01-21 00:00:00+08:00,381.14,383.16,380.96,381.14,726.0,2741.0,2721.0
2022-01-24,2022-01-24 00:00:00+08:00,380.28,381.8,379.56,380.52,214.0,2721.0,2743.0
2022-01-25,2022-01-25 00:00:00+08:00,380.46,381.56,378.92,381.18,178.0,2743.0,2759.0
2022-01-26,2022-01-26 00:00:00+08:00,380.82,383.18,380.64,381.58,212.0,2759.0,2792.0
2022-01-27,2022-01-27 00:00:00+08:00,381.8,381.8,374.6,374.6,236.0,2792.0,2801.0
2022-01-28,2022-01-28 00:00:00+08:00,375.12,375.78,372.88,373.32,180.0,2801.0,2800.0
2022-02-07,2022-02-07 00:00:00+08:00,376.24,376.48,375.3,375.3,134.0,2800.0,2811.0
2022-02-08,2022-02-08 00:00:00+08:00,376.18,378.56,376.18,377.52,359.0,2811.0,2923.0
2022-02-09,2022-02-09 00:00:00+08:00,378.08,379.76,377.96,379.56,490.0,2923.0,3120.0
2022-02-10,2022-02-10 00:00:00+08:00,379.9,380.58,378.74,380.3,458.0,3120.0,3233.0
2022-02-11,2022-02-11 00:00:00+08:00,379.82,381.44,377.66,378.2,338.0,3233.0,3297.0
2022-02-14,2022-02-14 00:00:00+08:00,378.2,385.76,378.06,384.1,536.0,3297.0,3556.0
2022-02-15,2022-02-15 00:00:00+08:00,384.06,388.5,383.88,387.62,684.0,3556.0,3838.0
2022-02-16,2022-02-16 00:00:00+08:00,382.98,382.98,380.92,382.72,550.0,3838.0,4004.0
2022-02-17,2022-02-17 00:00:00+08:00,382.12,386.76,381.96,386.28,708.0,4004.0,4320.0
2022-02-18,2022-02-18 00:00:00+08:00,388.5,390.64,388.26,389.44,820.0,4320.0,4617.0
2022-02-21,2022-02-21 00:00:00+08:00,389.5,391.2,388.48,388.74,991.0,4617.0,4997.0
2022-02-22,2022-02-22 00:00:00+08:00,390.28,393.8,389.6,393.3,761.0,4997.0,5279.0
2022-02-23,2022-02-23 00:00:00+08:00,390.28,391.56,389.48,389.96,527.0,5279.0,5431.0
2022-02-24,2022-02-24 00:00:00+08:00,389.38,399.66,389.36,398.48,938.0,5431.0,5780.0
2022-02-25,2022-02-25 00:00:00+08:00,401.52,403.98,391.62,393.68,1204.0,5780.0,5998.0
2022-02-28,2022-02-28 00:00:00+08:00,389.98,394.66,387.0,391.5,990.0,5998.0,6132.0
2022-03-01,2022-03-01 00:00:00+08:00,392.1,393.44,388.32,391.5,515.0,6132.0,6165.0
2022-03-02,2022-03-02 00:00:00+08:00,393.06,397.18,392.5,396.9,1177.0,6165.0,6731.0
2022-03-03,2022-03-03 00:00:00+08:00,395.02,396.76,393.02,395.6,768.0,6731.0,6747.0
2022-03-04,2022-03-04 00:00:00+08:00,395.92,399.46,394.9,396.8,2056.0,6747.0,7427.0
2022-03-07,2022-03-07 00:00:00+08:00,398.5,408.5,397.5,405.46,2924.0,7427.0,8377.0
2022-03-08,2022-03-08 00:00:00+08:00,405.28,414.88,400.36,414.22,1564.0,8377.0,8521.0
2022-03-09,2022-03-09 00:00:00+08:00,412.18,422.2,409.82,419.14,3193.0,8521.0,9085.0
