trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2022-05-17,2022-05-17 00:00:00+08:00,4902.0,4902.0,4902.0,4902.0,0.0,0.0,0.0
2022-05-18,2022-05-18 00:00:00+08:00,4860.0,4860.0,4860.0,4860.0,0.0,0.0,0.0
2022-05-19,2022-05-19 00:00:00+08:00,4841.0,4841.0,4841.0,4841.0,0.0,0.0,0.0
2022-05-20,2022-05-20 00:00:00+08:00,4887.0,4887.0,4887.0,4887.0,0.0,0.0,0.0
2022-05-23,2022-05-23 00:00:00+08:00,4883.0,4883.0,4883.0,4883.0,0.0,0.0,0.0
2022-05-24,2022-05-24 00:00:00+08:00,4797.0,4797.0,4797.0,4797.0,0.0,0.0,0.0
2022-05-25,2022-05-25 00:00:00+08:00,4750.0,4750.0,4750.0,4750.0,0.0,0.0,0.0
2022-05-26,2022-05-26 00:00:00+08:00,4740.0,4740.0,4740.0,4740.0,0.0,0.0,0.0
2022-05-27,2022-05-27 00:00:00+08:00,4836.0,4836.0,4836.0,4836.0,0.0,0.0,0.0
2022-05-30,2022-05-30 00:00:00+08:00,4866.0,4866.0,4866.0,4866.0,0.0,0.0,0.0
2022-05-31,2022-05-31 00:00:00+08:00,4917.0,4917.0,4917.0,4917.0,0.0,0.0,0.0
2022-06-01,2022-06-01 00:00:00+08:00,4917.0,4917.0,4917.0,4917.0,0.0,0.0,0.0
2022-06-02,2022-06-02 00:00:00+08:00,4918.0,4918.0,4918.0,4918.0,0.0,0.0,0.0
2022-06-06,2022-06-06 00:00:00+08:00,4918.0,4918.0,4918.0,4918.0,0.0,0.0,0.0
2022-06-07,2022-06-07 00:00:00+08:00,4919.0,4919.0,4919.0,4919.0,0.0,0.0,0.0
2022-06-08,2022-06-08 00:00:00+08:00,4929.0,4929.0,4929.0,4929.0,0.0,0.0,0.0
2022-06-09,2022-06-09 00:00:00+08:00,4930.0,4930.0,4930.0,4930.0,0.0,0.0,0.0
2022-06-10,2022-06-10 00:00:00+08:00,4930.0,4930.0,4930.0,4930.0,0.0,0.0,0.0
2022-06-13,2022-06-13 00:00:00+08:00,4835.0,4835.0,4835.0,4835.0,0.0,0.0,0.0
2022-06-14,2022-06-14 00:00:00+08:00,4783.0,4783.0,4783.0,4783.0,0.0,0.0,0.0
2022-06-15,2022-06-15 00:00:00+08:00,4725.0,4725.0,4725.0,4725.0,0.0,0.0,0.0
2022-06-16,2022-06-16 00:00:00+08:00,4693.0,4693.0,4693.0,4693.0,0.0,0.0,0.0
2022-06-17,2022-06-17 00:00:00+08:00,4559.0,4559.0,4559.0,4559.0,0.0,0.0,0.0
