date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num
2019-10-17,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,167459.90000000002,1.1163993333333335,-12.011355617568109,36.27203885825801,-4800.0,0,0.0,stage772_am40_80_120_oi_monthly,167459.90000000002,1.1163993333333335,36.27203885825801,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-18,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,166179.90000000002,1.1078660000000002,-12.683907463171218,0.0,-1280.0,1,320.0,stage772_am40_80_120_oi_monthly,166179.90000000002,1.1078660000000002,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-21,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,169489.90000000002,1.129932666666667,-10.944730424931915,33.01520621582761,3310.0,5,480.0,stage772_am40_80_120_oi_monthly,169489.90000000002,1.129932666666667,33.01520621582761,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-22,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,166129.90000000002,1.1075326666666667,-12.710179019640089,33.41597147774121,-3360.0,0,0.0,stage772_am40_80_120_oi_monthly,166129.90000000002,1.1075326666666667,33.41597147774121,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-23,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,168649.90000000002,1.1243326666666669,-11.386092573608963,33.11390045295016,2520.0,0,0.0,stage772_am40_80_120_oi_monthly,168649.90000000002,1.1243326666666669,33.11390045295016,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-24,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,169209.90000000002,1.1280660000000002,-11.091851141157594,33.04799541870777,560.0,0,0.0,stage772_am40_80_120_oi_monthly,169209.90000000002,1.1280660000000002,33.04799541870777,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-25,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,166969.90000000002,1.1131326666666668,-12.26881687096305,33.31426802076302,-2240.0,0,0.0,stage772_am40_80_120_oi_monthly,166969.90000000002,1.1131326666666668,33.31426802076302,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-28,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,163609.90000000002,1.0907326666666668,-14.034265465671215,33.727347794968395,-3360.0,0,0.0,stage772_am40_80_120_oi_monthly,163609.90000000002,1.0907326666666668,33.727347794968395,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-29,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,-840.0,1,280.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-30,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-10-31,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-01,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-04,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-05,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-06,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-07,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,162769.90000000002,1.0851326666666667,-14.475627614348262,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,162769.90000000002,1.0851326666666667,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-08,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,171249.90000000002,1.141666,-10.01997163722763,59.814341497425694,8480.0,2,210.0,stage772_am40_80_120_oi_monthly,171249.90000000002,1.141666,59.814341497425694,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-11,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,180639.90000000002,1.204266,-5.086173332373544,66.10142609689221,9390.0,2,240.0,stage772_am40_80_120_oi_monthly,180639.90000000002,1.204266,66.10142609689221,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-12,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,184329.90000000002,1.2288660000000002,-3.14733246497082,65.01986384194859,3690.0,0,0.0,stage772_am40_80_120_oi_monthly,184329.90000000002,1.2288660000000002,65.01986384194859,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-13,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,185559.90000000002,1.2370660000000002,-2.5010521758365822,63.95931987460652,1230.0,0,0.0,stage772_am40_80_120_oi_monthly,185559.90000000002,1.2370660000000002,63.95931987460652,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-14,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,190939.90000000002,1.2729326666666667,0.0,62.322228093761446,5380.0,0,0.0,stage772_am40_80_120_oi_monthly,190939.90000000002,1.2729326666666667,62.322228093761446,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-15,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,190719.90000000002,1.2714660000000002,-0.11521950100529255,35.230356140077674,-220.0,1,50.0,stage772_am40_80_120_oi_monthly,190719.90000000002,1.2714660000000002,35.230356140077674,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-18,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,189569.90000000002,1.2637993333333335,-0.7175032562602213,6.13451819091533,-1150.0,2,180.0,stage772_am40_80_120_oi_monthly,189569.90000000002,1.2637993333333335,6.13451819091533,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-19,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,188769.90000000002,1.258466,-1.1364832599158214,6.230442459311574,-800.0,0,0.0,stage772_am40_80_120_oi_monthly,188769.90000000002,1.258466,6.230442459311574,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-20,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,201829.90000000002,1.345532666666667,0.0,38.071366036449504,13060.0,2,180.0,stage772_am40_80_120_oi_monthly,201829.90000000002,1.345532666666667,38.071366036449504,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-21,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,194979.90000000002,1.2998660000000002,-3.393947081180737,39.490121802298596,-6850.0,2,60.0,stage772_am40_80_120_oi_monthly,194979.90000000002,1.2998660000000002,39.490121802298596,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-22,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,198379.90000000002,1.3225326666666668,-1.7093602087698612,33.014433417901714,3400.0,1,40.0,stage772_am40_80_120_oi_monthly,198379.90000000002,1.3225326666666668,33.014433417901714,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-25,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,205239.90000000002,1.3682660000000002,0.0,32.31613346137861,6860.0,0,0.0,stage772_am40_80_120_oi_monthly,205239.90000000002,1.3682660000000002,32.31613346137861,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-26,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,194059.90000000002,1.2937326666666669,-5.44728388583311,33.495431049897476,-11180.0,0,0.0,stage772_am40_80_120_oi_monthly,194059.90000000002,1.2937326666666669,33.495431049897476,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-27,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,191899.90000000002,1.279332666666667,-6.499710826208737,17.203344035093295,-2160.0,1,80.0,stage772_am40_80_120_oi_monthly,191899.90000000002,1.279332666666667,17.203344035093295,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-28,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,192299.90000000002,1.2819993333333335,-6.3048169483614025,0.0,400.0,1,100.0,stage772_am40_80_120_oi_monthly,192299.90000000002,1.2819993333333335,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-11-29,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,192299.90000000002,1.2819993333333335,-6.3048169483614025,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,192299.90000000002,1.2819993333333335,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-02,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,192299.90000000002,1.2819993333333335,-6.3048169483614025,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,192299.90000000002,1.2819993333333335,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-03,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,192299.90000000002,1.2819993333333335,-6.3048169483614025,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,192299.90000000002,1.2819993333333335,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-04,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,192299.90000000002,1.2819993333333335,-6.3048169483614025,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,192299.90000000002,1.2819993333333335,0.0,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-05,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,191159.90000000002,1.2743993333333334,-6.860264500226321,34.75256055271006,-1140.0,1,60.0,stage772_am40_80_120_oi_monthly,191159.90000000002,1.2743993333333334,34.75256055271006,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-06,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,194739.90000000002,1.2982660000000001,-5.115964293492636,52.27132190167501,3580.0,1,100.0,stage772_am40_80_120_oi_monthly,194739.90000000002,1.2982660000000001,52.27132190167501,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-09,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,190739.90000000002,1.2715993333333335,-7.064903071966022,53.09068527350597,-4000.0,0,0.0,stage772_am40_80_120_oi_monthly,190739.90000000002,1.2715993333333335,53.09068527350597,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-10,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,199649.90000000002,1.3309993333333334,-2.723641942916555,67.29722379024481,8910.0,1,50.0,stage772_am40_80_120_oi_monthly,199649.90000000002,1.3309993333333334,67.29722379024481,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-11,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,203179.90000000002,1.3545326666666668,-1.003703470913797,66.35735129311512,3530.0,0,0.0,stage772_am40_80_120_oi_monthly,203179.90000000002,1.3545326666666668,66.35735129311512,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-12,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,200969.90000000002,1.3397993333333336,-2.0804921460203407,66.94190523058427,-2210.0,0,0.0,stage772_am40_80_120_oi_monthly,200969.90000000002,1.3397993333333336,66.94190523058427,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-13,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,204509.90000000002,1.3633993333333334,-0.3556813270713888,66.01165029174626,3540.0,0,0.0,stage772_am40_80_120_oi_monthly,204509.90000000002,1.3633993333333334,66.01165029174626,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-16,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,206179.90000000002,1.3745326666666668,0.0,75.84657864321402,1670.0,3,150.0,stage772_am40_80_120_oi_monthly,206179.90000000002,1.3745326666666668,75.84657864321402,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-17,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,206579.90000000002,1.3771993333333334,0.0,59.02239278845618,400.0,1,100.0,stage772_am40_80_120_oi_monthly,206579.90000000002,1.3771993333333334,59.02239278845618,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-18,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,200289.90000000002,1.335266,-3.0448267232194404,58.760426761409335,-6290.0,4,220.0,stage772_am40_80_120_oi_monthly,200289.90000000002,1.335266,58.760426761409335,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
2019-12-19,stage005_C_roll_2y_2018_01,C Official + rollover continuation,roll_2y_2018_01,2018-01-01 independent start to 2019-12-31,rolling_2y,150000.0,199839.90000000002,1.3322660000000002,-3.2626601135928524,26.781138301210117,-450.0,1,60.0,stage772_am40_80_120_oi_monthly,199839.90000000002,1.3322660000000002,26.781138301210117,stage005_C_roll_2y_2018_01,,,,2018-01,2018-01,stage005_C_roll_2y_2018_01,roll_2y_2018_01,2,2018-01-01,2019-12-31,1,0,C,2018,1
