vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
AP605.CZCE,CZCE.AP605,2026-03-23 14:46:00,46094,10157.0,10157.0,10157.0,10157.0,0.0,82375.0,82375.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:47:00,46095,10157.0,10157.0,10157.0,10157.0,0.0,82353.0,82353.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:48:00,46096,10156.0,10156.0,10156.0,10156.0,0.0,82327.0,82327.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:49:00,46097,10131.0,10131.0,10131.0,10131.0,0.0,82214.0,82214.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:50:00,46098,10120.0,10120.0,10120.0,10120.0,0.0,82024.0,82024.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:51:00,46099,10112.0,10112.0,10112.0,10112.0,0.0,81928.0,81928.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:52:00,46100,10088.0,10088.0,10088.0,10088.0,0.0,81663.0,81663.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:53:00,46101,10077.0,10077.0,10077.0,10077.0,0.0,81565.0,81565.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:54:00,46102,10072.0,10072.0,10072.0,10072.0,0.0,81459.0,81459.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:55:00,46103,10082.0,10082.0,10082.0,10082.0,0.0,81263.0,81263.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:56:00,46104,10096.0,10096.0,10096.0,10096.0,0.0,81185.0,81185.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:57:00,46105,10100.0,10100.0,10100.0,10100.0,0.0,81049.0,81049.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:58:00,46106,10128.0,10128.0,10128.0,10128.0,0.0,80887.0,80887.0
AP605.CZCE,CZCE.AP605,2026-03-23 14:59:00,46107,10149.0,10149.0,10149.0,10149.0,0.0,80616.0,80616.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:00:00,46108,10100.0,10100.0,10100.0,10100.0,0.0,80399.0,80399.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:01:00,46109,10026.0,10026.0,10026.0,10026.0,0.0,79537.0,79537.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:02:00,46110,10055.0,10055.0,10055.0,10055.0,0.0,79252.0,79252.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:03:00,46111,10019.0,10019.0,10019.0,10019.0,0.0,79071.0,79071.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:04:00,46112,10022.0,10022.0,10022.0,10022.0,0.0,78699.0,78699.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:05:00,46113,10024.0,10024.0,10024.0,10024.0,0.0,78687.0,78687.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:06:00,46114,10041.0,10041.0,10041.0,10041.0,0.0,78527.0,78527.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:07:00,46115,10019.0,10019.0,10019.0,10019.0,0.0,78504.0,78504.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:08:00,46116,10020.0,10020.0,10020.0,10020.0,0.0,78608.0,78608.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:09:00,46117,10024.0,10024.0,10024.0,10024.0,0.0,78515.0,78515.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:10:00,46118,10011.0,10011.0,10011.0,10011.0,0.0,78512.0,78512.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:11:00,46119,10003.0,10003.0,10003.0,10003.0,0.0,78523.0,78523.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:12:00,46120,10002.0,10002.0,10002.0,10002.0,0.0,78533.0,78533.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:13:00,46121,9997.0,9997.0,9997.0,9997.0,0.0,78524.0,78524.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:14:00,46122,9985.0,9985.0,9985.0,9985.0,0.0,78634.0,78634.0
AP605.CZCE,CZCE.AP605,2026-03-24 09:15:00,46123,9960.0,9960.0,9960.0,9960.0,0.0,78445.0,78445.0
