variant,label,profile,window_name,window_label,window_group,analysis_start,analysis_end,account_capital,c3_capital,risk_multiplier,trading_days,end_equity,total_return_pct,cagr_pct,max_dd_pct,ulcer_pct,sharpe,min_equity,max_broker10_margin_to_equity_pct,p95_broker10_margin_to_equity_pct,days_over_100pct,days_over_90pct,days_equity_below_zero,total_slippage,total_trade_count,nonzero_daily_win_rate_pct,forced_margin_deleverage_count,forced_margin_deleverage_closed_volume,dd30_pass,dd40_pass,broker10_100_pass,account_survival_pass,deployable_pass,source_name,rebased_end_equity,rebased_total_return_pct,rebased_cagr_pct,rebased_max_dd_pct,rebased_sharpe,rebased_min_equity,max_broker10_margin_to_rebased_equity_pct,p95_broker10_margin_to_rebased_equity_pct,nav_end,oi_mode,am_label,declared_am_size,note,requested_start_month,start_month,start_year,start_month_num,positive_return,mature_63d,mature_126d,mature_252d,dd40_fail,dd50_fail,arm,experiment_arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm
stage029_A_roll_3y_2018_06,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2018_06,roll_3y_2018_06,2018-06-01 independent start to 2021-05-31,rolling_3y,2018-06-01,2021-05-31,150000.0,150000.0,0.4,728,2400515.9000000004,1500.3439333333336,152.16184716415734,-27.340380865858936,8.497009812610942,2.2972462352719445,141399.50000000006,88.23258475897372,67.78518534006228,0,0,0,79030.0,337.0,55.72390572390572,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,2400515.9000000004,1500.3439333333336,152.16184716415734,-27.340380865858936,2.2972462352719445,141399.50000000006,88.23258475897372,67.78518534006228,16.003439333333336,,,,,2018-06,2018-06,2018,6,1,1,1,1,0,0,stage029_A_roll_3y_2018_06,A,roll_3y_2018_06,3,2018-06-01,2021-05-31,1,0,A
stage029_B_roll_3y_2018_06,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2018_06,roll_3y_2018_06,2018-06-01 independent start to 2021-05-31,rolling_3y,2018-06-01,2021-05-31,150000.0,150000.0,0.4,728,2023114.9000000004,1248.7432666666668,138.1776858145724,-26.627391707601937,9.23304864884,2.2350463838857313,127688.80000000006,87.75824496820846,66.40914462404488,0,0,0,67820.0,327.0,55.947136563876654,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,2023114.9000000004,1248.7432666666668,138.1776858145724,-26.627391707601937,2.2350463838857313,127688.80000000006,87.75824496820846,66.40914462404488,13.487432666666669,,,,,2018-06,2018-06,2018,6,1,1,1,1,0,0,stage029_B_roll_3y_2018_06,B,roll_3y_2018_06,3,2018-06-01,2021-05-31,1,0,B
stage029_C_roll_3y_2018_06,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2018_06,roll_3y_2018_06,2018-06-01 independent start to 2021-05-31,rolling_3y,2018-06-01,2021-05-31,150000.0,150000.0,0.4,728,1722491.2000000002,1048.3274666666669,125.73415475422564,-29.145650639199093,9.425653320283338,2.0836583301989062,127688.80000000006,90.80834112365982,70.72681837682691,0,1,0,57800.0,318.0,55.604395604395606,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,1722491.2000000002,1048.3274666666669,125.73415475422564,-29.145650639199093,2.0836583301989062,127688.80000000006,90.80834112365982,70.72681837682691,11.483274666666668,,,,,2018-06,2018-06,2018,6,1,1,1,1,0,0,stage029_C_roll_3y_2018_06,C,roll_3y_2018_06,3,2018-06-01,2021-05-31,1,0,C
stage029_A_roll_3y_2019_01,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2019_01,roll_3y_2019_01,2019-01-01 independent start to 2021-12-31,rolling_3y,2019-01-02,2021-12-31,150000.0,150000.0,0.4,730,4337960.4,2791.9736000000003,207.4991362848739,-32.30727127978494,11.533458124744593,2.4773019086209622,132956.90000000002,95.72161589941908,62.63041139374496,0,1,0,152750.0,387.0,57.744107744107744,0,0.0,0,1,1,1,1,stage772_am40_80_120_oi_monthly,4337960.4,2791.9736000000003,207.4991362848739,-32.30727127978494,2.4773019086209622,132956.90000000002,95.72161589941908,62.63041139374496,28.919736000000004,,,,,2019-01,2019-01,2019,1,1,1,1,1,0,0,stage029_A_roll_3y_2019_01,A,roll_3y_2019_01,3,2019-01-01,2021-12-31,1,0,A
stage029_B_roll_3y_2019_01,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2019_01,roll_3y_2019_01,2019-01-01 independent start to 2021-12-31,rolling_3y,2019-01-02,2021-12-31,150000.0,150000.0,0.4,730,4186956.5,2691.3043333333335,203.88317191001605,-32.468537770157454,12.273851311288013,2.4460029962319725,123044.80000000002,98.95272867959864,65.60956138856905,0,1,0,153430.0,378.0,58.38150289017341,0,0.0,0,1,1,1,1,stage772_am40_80_120_oi_monthly,4186956.5,2691.3043333333335,203.88317191001605,-32.468537770157454,2.4460029962319725,123044.80000000002,98.95272867959864,65.60956138856905,27.913043333333334,,,,,2019-01,2019-01,2019,1,1,1,1,1,0,0,stage029_B_roll_3y_2019_01,B,roll_3y_2019_01,3,2019-01-01,2021-12-31,1,0,B
stage029_C_roll_3y_2019_01,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2019_01,roll_3y_2019_01,2019-01-01 independent start to 2021-12-31,rolling_3y,2019-01-02,2021-12-31,150000.0,150000.0,0.4,730,3441999.600000001,2194.6664000000005,184.6418390837332,-32.29467692479092,12.668885942920468,2.295284771101996,123044.80000000002,99.4875908001549,64.40482388686567,0,2,0,123200.0,366.0,57.58157389635316,0,0.0,0,1,1,1,1,stage772_am40_80_120_oi_monthly,3441999.600000001,2194.6664000000005,184.6418390837332,-32.29467692479092,2.295284771101996,123044.80000000002,99.4875908001549,64.40482388686567,22.94666400000001,,,,,2019-01,2019-01,2019,1,1,1,1,1,0,0,stage029_C_roll_3y_2019_01,C,roll_3y_2019_01,3,2019-01-01,2021-12-31,1,0,C
stage029_A_roll_3y_2019_06,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2019_06,roll_3y_2019_06,2019-06-01 independent start to 2022-05-31,rolling_3y,2019-06-03,2022-05-31,150000.0,150000.0,0.4,727,2075521.3999999992,1283.6809333333329,140.6036835001924,-40.12187258654401,15.271689146580796,2.0035045657141057,140489.0,77.71557370421283,59.32260599265513,0,0,0,150500.0,398.0,56.22895622895623,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,2075521.3999999992,1283.6809333333329,140.6036835001924,-40.12187258654401,2.0035045657141057,140489.0,77.71557370421283,59.32260599265513,13.83680933333333,,,,,2019-06,2019-06,2019,6,1,1,1,1,1,0,stage029_A_roll_3y_2019_06,A,roll_3y_2019_06,3,2019-06-01,2022-05-31,1,0,A
stage029_B_roll_3y_2019_06,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2019_06,roll_3y_2019_06,2019-06-01 independent start to 2022-05-31,rolling_3y,2019-06-03,2022-05-31,150000.0,150000.0,0.4,727,2418161.3000000007,1512.1075333333338,153.20791356895623,-38.72915514483797,14.792593188280913,2.1005536070653332,140489.0,83.16815782001842,59.042617438602186,0,0,0,172920.0,398.0,57.5812274368231,0,0.0,0,1,1,1,1,stage772_am40_80_120_oi_monthly,2418161.3000000007,1512.1075333333338,153.20791356895623,-38.72915514483797,2.1005536070653332,140489.0,83.16815782001842,59.042617438602186,16.121075333333337,,,,,2019-06,2019-06,2019,6,1,1,1,1,0,0,stage029_B_roll_3y_2019_06,B,roll_3y_2019_06,3,2019-06-01,2022-05-31,1,0,B
stage029_C_roll_3y_2019_06,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2019_06,roll_3y_2019_06,2019-06-01 independent start to 2022-05-31,rolling_3y,2019-06-03,2022-05-31,150000.0,150000.0,0.4,727,1876887.700000001,1151.2584666666671,132.6497849582123,-40.59199479620229,15.493981777882867,1.931561766276606,140489.0,81.64826145699067,59.38067568506273,0,0,0,131810.0,381.0,57.014388489208635,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,1876887.700000001,1151.2584666666671,132.6497849582123,-40.59199479620229,1.931561766276606,140489.0,81.64826145699067,59.38067568506273,12.512584666666672,,,,,2019-06,2019-06,2019,6,1,1,1,1,1,0,stage029_C_roll_3y_2019_06,C,roll_3y_2019_06,3,2019-06-01,2022-05-31,1,0,C
stage029_A_roll_3y_2020_01,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2020_01,roll_3y_2020_01,2020-01-01 independent start to 2022-12-31,rolling_3y,2020-01-02,2022-12-30,150000.0,150000.0,0.4,728,1963505.2,1209.0034666666666,136.18392956575144,-40.33233657943535,20.179609941410217,1.865565620860304,141520.0,80.94805622524142,61.79288720570288,0,0,0,145750.0,364.0,55.79150579150579,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,1963505.2,1209.0034666666666,136.18392956575144,-40.33233657943535,1.865565620860304,141520.0,80.94805622524142,61.79288720570288,13.090034666666666,,,,,2020-01,2020-01,2020,1,1,1,1,1,1,0,stage029_A_roll_3y_2020_01,A,roll_3y_2020_01,3,2020-01-01,2022-12-31,1,0,A
stage029_B_roll_3y_2020_01,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2020_01,roll_3y_2020_01,2020-01-01 independent start to 2022-12-31,rolling_3y,2020-01-02,2022-12-30,150000.0,150000.0,0.4,728,1944835.2,1196.5567999999998,135.43107247561886,-41.42490267834117,20.529871492057087,1.8659709502591104,141520.0,80.94805622524142,61.46232551180766,0,0,0,143470.0,364.0,55.68400770712909,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,1944835.2,1196.5567999999998,135.43107247561886,-41.42490267834117,1.8659709502591104,141520.0,80.94805622524142,61.46232551180766,12.965568,,,,,2020-01,2020-01,2020,1,1,1,1,1,1,0,stage029_B_roll_3y_2020_01,B,roll_3y_2020_01,3,2020-01-01,2022-12-31,1,0,B
stage029_C_roll_3y_2020_01,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2020_01,roll_3y_2020_01,2020-01-01 independent start to 2022-12-31,rolling_3y,2020-01-02,2022-12-30,150000.0,150000.0,0.4,728,2231324.9000000004,1387.5499333333337,146.49446292438148,-40.606145717199674,20.21169942278458,1.9363023097300536,141520.0,76.58986328621991,61.99956963324212,0,0,0,143180.0,356.0,55.80952380952381,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,2231324.9000000004,1387.5499333333337,146.49446292438148,-40.606145717199674,1.9363023097300536,141520.0,76.58986328621991,61.99956963324212,14.875499333333336,,,,,2020-01,2020-01,2020,1,1,1,1,1,1,0,stage029_C_roll_3y_2020_01,C,roll_3y_2020_01,3,2020-01-01,2022-12-31,1,0,C
stage029_A_roll_3y_2020_06,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2020_06,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,2020-06-01,2023-05-31,150000.0,150000.0,0.4,729,1261762.8,741.1752,103.60509743625413,-43.92994671721445,24.596173386851166,1.6427454296862716,146400.0,73.36530629488804,58.96241762488561,0,0,0,121920.0,345.0,54.41478439425052,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,1261762.8,741.1752,103.60509743625413,-43.92994671721445,1.6427454296862716,146400.0,73.36530629488804,58.96241762488561,8.411752,,,,,2020-06,2020-06,2020,6,1,1,1,1,1,0,stage029_A_roll_3y_2020_06,A,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,A
stage029_B_roll_3y_2020_06,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2020_06,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,2020-06-01,2023-05-31,150000.0,150000.0,0.4,729,1556409.5000000002,937.6063333333334,118.38323656983876,-45.02183800227449,25.30410540996862,1.7224816006098038,146400.0,80.4174738605208,59.98673640292523,0,0,0,157780.0,348.0,54.132231404958674,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,1556409.5000000002,937.6063333333334,118.38323656983876,-45.02183800227449,1.7224816006098038,146400.0,80.4174738605208,59.98673640292523,10.376063333333336,,,,,2020-06,2020-06,2020,6,1,1,1,1,1,0,stage029_B_roll_3y_2020_06,B,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,B
stage029_C_roll_3y_2020_06,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2020_06,roll_3y_2020_06,2020-06-01 independent start to 2023-05-31,rolling_3y,2020-06-01,2023-05-31,150000.0,150000.0,0.4,729,1748699.9,1065.7999333333332,127.0440254785494,-42.19976208922274,22.920297332083138,1.7764027088915535,146400.0,78.20644087865828,59.80087327866639,0,0,0,162290.0,339.0,54.29141716566866,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,1748699.9,1065.7999333333332,127.0440254785494,-42.19976208922274,1.7764027088915535,146400.0,78.20644087865828,59.80087327866639,11.657999333333333,,,,,2020-06,2020-06,2020,6,1,1,1,1,1,0,stage029_C_roll_3y_2020_06,C,roll_3y_2020_06,3,2020-06-01,2023-05-31,1,0,C
stage029_A_roll_3y_2021_01,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2021_01,roll_3y_2021_01,2021-01-01 independent start to 2023-12-31,rolling_3y,2021-01-04,2023-12-29,150000.0,150000.0,0.4,727,783521.7999999999,422.3478666666666,74.10182751322871,-44.328555292857985,27.849944115889024,1.4091569335066036,150000.0,71.2870313531271,52.24901004540382,0,0,0,79330.0,297.0,50.779510022271715,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,783521.7999999999,422.3478666666666,74.10182751322871,-44.328555292857985,1.4091569335066036,150000.0,71.2870313531271,52.24901004540382,5.223478666666666,,,,,2021-01,2021-01,2021,1,1,1,1,1,1,0,stage029_A_roll_3y_2021_01,A,roll_3y_2021_01,3,2021-01-01,2023-12-31,1,0,A
stage029_B_roll_3y_2021_01,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2021_01,roll_3y_2021_01,2021-01-01 independent start to 2023-12-31,rolling_3y,2021-01-04,2023-12-29,150000.0,150000.0,0.4,727,783671.7999999999,422.44786666666664,74.1130058766021,-46.823182035254405,28.94193973764695,1.3940946658907525,150000.0,75.53048200119831,53.79793583402588,0,0,0,79670.0,297.0,51.89309576837417,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,783671.7999999999,422.44786666666664,74.1130058766021,-46.823182035254405,1.3940946658907525,150000.0,75.53048200119831,53.79793583402588,5.224478666666666,,,,,2021-01,2021-01,2021,1,1,1,1,1,1,0,stage029_B_roll_3y_2021_01,B,roll_3y_2021_01,3,2021-01-01,2023-12-31,1,0,B
stage029_C_roll_3y_2021_01,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2021_01,roll_3y_2021_01,2021-01-01 independent start to 2023-12-31,rolling_3y,2021-01-04,2023-12-29,150000.0,150000.0,0.4,727,908216.8,505.4778666666666,82.94280325353782,-43.469973278159515,26.46639770865502,1.4591771801961064,150000.0,79.77040440825718,56.44929595267331,0,0,0,85380.0,295.0,52.735229759299784,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,908216.8,505.4778666666666,82.94280325353782,-43.469973278159515,1.4591771801961064,150000.0,79.77040440825718,56.44929595267331,6.0547786666666665,,,,,2021-01,2021-01,2021,1,1,1,1,1,1,0,stage029_C_roll_3y_2021_01,C,roll_3y_2021_01,3,2021-01-01,2023-12-31,1,0,C
stage029_A_roll_3y_2021_06,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2021_06,roll_3y_2021_06,2021-06-01 independent start to 2024-05-31,rolling_3y,2021-06-01,2024-05-31,150000.0,150000.0,0.4,728,338410.0,125.60666666666668,31.179100997772235,-44.68397774290198,28.218079656604232,0.9104107959941774,137230.00000000003,66.12110366074666,45.60872540043716,0,0,0,23580.0,284.0,50.65502183406113,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,338410.0,125.60666666666668,31.179100997772235,-44.68397774290198,0.9104107959941774,137230.00000000003,66.12110366074666,45.60872540043716,2.256066666666667,,,,,2021-06,2021-06,2021,6,1,1,1,1,1,0,stage029_A_roll_3y_2021_06,A,roll_3y_2021_06,3,2021-06-01,2024-05-31,1,0,A
stage029_B_roll_3y_2021_06,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2021_06,roll_3y_2021_06,2021-06-01 independent start to 2024-05-31,rolling_3y,2021-06-01,2024-05-31,150000.0,150000.0,0.4,728,302470.0,101.64666666666666,26.357169971598537,-49.841990914477584,32.41069695092605,0.8110762770753069,137230.00000000003,65.53131313131314,46.0502741981368,0,0,0,22940.0,282.0,50.542299349240785,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,302470.0,101.64666666666666,26.357169971598537,-49.841990914477584,0.8110762770753069,137230.00000000003,65.53131313131314,46.0502741981368,2.016466666666666,,,,,2021-06,2021-06,2021,6,1,1,1,1,1,0,stage029_B_roll_3y_2021_06,B,roll_3y_2021_06,3,2021-06-01,2024-05-31,1,0,B
stage029_C_roll_3y_2021_06,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2021_06,roll_3y_2021_06,2021-06-01 independent start to 2024-05-31,rolling_3y,2021-06-01,2024-05-31,150000.0,150000.0,0.4,728,363560.0,142.3733333333333,34.3536266031244,-42.677877843697985,26.604153657424536,0.9698753756537092,137655.00000000003,67.10667268972638,46.320772288982376,0,0,0,23900.0,272.0,51.293103448275865,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,363560.0,142.3733333333333,34.3536266031244,-42.677877843697985,0.9698753756537092,137655.00000000003,67.10667268972638,46.320772288982376,2.4237333333333333,,,,,2021-06,2021-06,2021,6,1,1,1,1,1,0,stage029_C_roll_3y_2021_06,C,roll_3y_2021_06,3,2021-06-01,2024-05-31,1,0,C
stage029_A_roll_3y_2022_01,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2022_01,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,2022-01-04,2024-12-31,150000.0,150000.0,0.4,726,209435.00000000003,39.62333333333334,11.811189001417288,-42.84059314179795,24.61076381302387,0.497272839481607,98680.0,66.51248496066636,50.484075125854055,0,0,0,13400.0,215.0,50.34168564920274,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,209435.00000000003,39.62333333333334,11.811189001417288,-42.84059314179795,0.497272839481607,98680.0,66.51248496066636,50.484075125854055,1.3962333333333334,,,,,2022-01,2022-01,2022,1,1,1,1,1,1,0,stage029_A_roll_3y_2022_01,A,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,A
stage029_B_roll_3y_2022_01,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2022_01,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,2022-01-04,2024-12-31,150000.0,150000.0,0.4,726,218425.00000000003,45.61666666666668,13.394116340826944,-42.84059314179795,24.654869881378872,0.5353733202519049,98680.0,64.62988691437803,51.02078586856317,0,0,0,13590.0,215.0,50.34168564920274,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,218425.00000000003,45.61666666666668,13.394116340826944,-42.84059314179795,0.5353733202519049,98680.0,64.62988691437803,51.02078586856317,1.4561666666666668,,,,,2022-01,2022-01,2022,1,1,1,1,1,1,0,stage029_B_roll_3y_2022_01,B,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,B
stage029_C_roll_3y_2022_01,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2022_01,roll_3y_2022_01,2022-01-01 independent start to 2024-12-31,rolling_3y,2022-01-04,2024-12-31,150000.0,150000.0,0.4,726,245380.0,63.58666666666666,17.894616974931555,-53.60256225015654,31.44430056002857,0.6191168269840255,96335.0,67.53921212435773,53.8795382153596,0,0,0,16150.0,225.0,50.4524886877828,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,245380.0,63.58666666666666,17.894616974931555,-53.60256225015654,0.6191168269840255,96335.0,67.53921212435773,53.8795382153596,1.6358666666666666,,,,,2022-01,2022-01,2022,1,1,1,1,1,1,1,stage029_C_roll_3y_2022_01,C,roll_3y_2022_01,3,2022-01-01,2024-12-31,1,0,C
stage029_A_roll_3y_2022_06,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2022_06,roll_3y_2022_06,2022-06-01 independent start to 2025-05-31,rolling_3y,2022-06-01,2025-05-30,150000.0,150000.0,0.4,727,295685.0,97.12333333333332,25.43050452855915,-52.901100546529925,30.940472854699948,0.7905338178999582,125820.0,75.28559873395463,60.60290421093485,0,0,0,24550.0,225.0,50.11547344110855,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,295685.0,97.12333333333332,25.43050452855915,-52.901100546529925,0.7905338178999582,125820.0,75.28559873395463,60.60290421093485,1.9712333333333336,,,,,2022-06,2022-06,2022,6,1,1,1,1,1,1,stage029_A_roll_3y_2022_06,A,roll_3y_2022_06,3,2022-06-01,2025-05-31,1,0,A
stage029_B_roll_3y_2022_06,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2022_06,roll_3y_2022_06,2022-06-01 independent start to 2025-05-31,rolling_3y,2022-06-01,2025-05-30,150000.0,150000.0,0.4,727,278530.0,85.68666666666667,22.95236598474688,-52.901100546529925,29.416617685582736,0.7392149997968965,125820.0,76.39778741216924,60.490397135366365,0,0,0,24090.0,220.0,50.116550116550115,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,278530.0,85.68666666666667,22.95236598474688,-52.901100546529925,0.7392149997968965,125820.0,76.39778741216924,60.490397135366365,1.8568666666666669,,,,,2022-06,2022-06,2022,6,1,1,1,1,1,1,stage029_B_roll_3y_2022_06,B,roll_3y_2022_06,3,2022-06-01,2025-05-31,1,0,B
stage029_C_roll_3y_2022_06,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2022_06,roll_3y_2022_06,2022-06-01 independent start to 2025-05-31,rolling_3y,2022-06-01,2025-05-30,150000.0,150000.0,0.4,727,322540.0,115.02666666666666,29.124324598897644,-52.320880437223934,30.065027802027487,0.8735976688073558,127370.0,73.56268363864203,59.52453020254829,0,0,0,24090.0,217.0,50.45871559633027,0,0.0,0,0,1,1,0,stage772_am40_80_120_oi_monthly,322540.0,115.02666666666666,29.124324598897644,-52.320880437223934,0.8735976688073558,127370.0,73.56268363864203,59.52453020254829,2.1502666666666665,,,,,2022-06,2022-06,2022,6,1,1,1,1,1,1,stage029_C_roll_3y_2022_06,C,roll_3y_2022_06,3,2022-06-01,2025-05-31,1,0,C
stage029_A_roll_3y_2023_01,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2023_01,roll_3y_2023_01,2023-01-01 independent start to 2025-12-31,rolling_3y,2023-01-03,2025-12-31,150000.0,150000.0,0.4,727,349251.20000000007,132.83413333333337,32.634563900767866,-26.401715039577834,11.752197288517223,1.013495567647487,111575.0,59.137537117903925,49.50476364311309,0,0,0,20900.0,215.0,51.48063781321185,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,349251.20000000007,132.83413333333337,32.634563900767866,-26.401715039577834,1.013495567647487,111575.0,59.137537117903925,49.50476364311309,2.328341333333334,,,,,2023-01,2023-01,2023,1,1,1,1,1,0,0,stage029_A_roll_3y_2023_01,A,roll_3y_2023_01,3,2023-01-01,2025-12-31,1,0,A
stage029_B_roll_3y_2023_01,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2023_01,roll_3y_2023_01,2023-01-01 independent start to 2025-12-31,rolling_3y,2023-01-03,2025-12-31,150000.0,150000.0,0.4,727,366256.2,144.1708,34.75856859677584,-26.401715039577834,11.922161299642813,1.0488188822636162,111575.0,59.26175389462629,50.69639553555142,0,0,0,21290.0,212.0,51.48741418764302,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,366256.2,144.1708,34.75856859677584,-26.401715039577834,1.0488188822636162,111575.0,59.26175389462629,50.69639553555142,2.441708,,,,,2023-01,2023-01,2023,1,1,1,1,1,0,0,stage029_B_roll_3y_2023_01,B,roll_3y_2023_01,3,2023-01-01,2025-12-31,1,0,B
stage029_C_roll_3y_2023_01,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2023_01,roll_3y_2023_01,2023-01-01 independent start to 2025-12-31,rolling_3y,2023-01-03,2025-12-31,150000.0,150000.0,0.4,727,415516.6,177.0110666666667,40.562718885637494,-26.401715039577834,12.05298448045252,1.1407611525509904,111575.0,61.88292631799601,50.85551754512322,0,0,0,24100.0,216.0,51.80995475113123,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,415516.6,177.0110666666667,40.562718885637494,-26.401715039577834,1.1407611525509904,111575.0,61.88292631799601,50.85551754512322,2.770110666666667,,,,,2023-01,2023-01,2023,1,1,1,1,1,0,0,stage029_C_roll_3y_2023_01,C,roll_3y_2023_01,3,2023-01-01,2025-12-31,1,0,C
stage029_A_roll_3y_2023_06,A: 当前正式 Q（立即换月、旧主力复权历史）,stage029_A_roll_3y_2023_06,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,2023-06-01,2026-05-29,150000.0,150000.0,0.4,724,422507.1000000001,181.6714000000001,41.34857570506843,-23.56741224146097,10.563265455894802,1.212979254723537,137905.0,57.246020630434394,48.92561428512037,0,0,0,28040.0,237.0,52.20264317180616,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,422507.1000000001,181.6714000000001,41.34857570506843,-23.56741224146097,1.212979254723537,137905.0,57.246020630434394,48.92561428512037,2.8167140000000006,,,,,2023-06,2023-06,2023,6,1,1,1,1,0,0,stage029_A_roll_3y_2023_06,A,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,A
stage029_B_roll_3y_2023_06,B: Stage027（立即换月、新主力自身K线）,stage029_B_roll_3y_2023_06,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,2023-06-01,2026-05-29,150000.0,150000.0,0.4,724,455275.2000000001,203.5168000000001,44.92121638943727,-24.5269652377054,10.596114445623869,1.2606376437207214,137905.0,66.67112071200208,50.95920935422438,0,0,0,30020.0,234.0,52.654867256637175,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,455275.2000000001,203.5168000000001,44.92121638943727,-24.5269652377054,1.2606376437207214,137905.0,66.67112071200208,50.95920935422438,3.035168000000001,,,,,2023-06,2023-06,2023,6,1,1,1,1,0,0,stage029_B_roll_3y_2023_06,B,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,B
stage029_C_roll_3y_2023_06,C: Stage028（延迟5交易日、新主力自身K线）,stage029_C_roll_3y_2023_06,roll_3y_2023_06,2023-06-01 independent start to 2026-05-31,rolling_3y,2023-06-01,2026-05-29,150000.0,150000.0,0.4,724,459415.2000000001,206.2768000000001,45.36027071128077,-24.395448136158716,10.28878536741756,1.293558756845645,137905.0,66.40779272946376,50.07476575217685,0,0,0,28750.0,228.0,52.95404814004377,0,0.0,1,1,1,1,1,stage772_am40_80_120_oi_monthly,459415.2000000001,206.2768000000001,45.36027071128077,-24.395448136158716,1.293558756845645,137905.0,66.40779272946376,50.07476575217685,3.062768000000001,,,,,2023-06,2023-06,2023,6,1,1,1,1,0,0,stage029_C_roll_3y_2023_06,C,roll_3y_2023_06,3,2023-06-01,2026-05-31,1,0,C
