window_id,window_group,duration_years,requested_start,requested_end,start_month_num,complete_window,terminal_near_complete,comparison,left_arm,right_arm,left_end_equity,right_end_equity,left_return_pct,right_return_pct,delta_return_pct,left_max_dd_pct,right_max_dd_pct,dd_worsening_pp,left_sharpe,right_sharpe,delta_sharpe,left_slippage,right_slippage,slippage_ratio,left_trades,right_trades,left_win_rate_pct,right_win_rate_pct,left_survival_pass,right_survival_pass,left_broker100_pass,right_broker100_pass,left_broker10_peak_pct,right_broker10_peak_pct,left_days_over_100pct,right_days_over_100pct,return_win,left_positive,right_positive,dd_noninferior_2pp,sharpe_noninferior_005,left_dd50_fail,right_dd50_fail
roll_2y_2019_06,rolling_2y,2,2019-06-01,2021-05-31,6,1,0,A_vs_C,A,C,1296193.0,1149556.9,764.1286666666666,666.3712666666667,-97.75739999999996,-23.635207770450716,-24.708436889953987,1.0732291195032708,2.6721512519926547,2.563862727818008,-0.10828852417464674,39440.0,34550.0,0.8760141987829615,250,237,58.60349127182045,59.77961432506888,1,1,1,1,77.71557370421283,81.64826145699067,0,0,0,1,1,1,0,0,0
roll_2y_2019_06,rolling_2y,2,2019-06-01,2021-05-31,6,1,0,B_vs_C,B,C,1462790.3,1149556.9,875.1935333333333,666.3712666666667,-208.82226666666668,-23.8117563810577,-24.708436889953987,0.896680508896285,2.80048701289595,2.563862727818008,-0.2366242850779421,44200.0,34550.0,0.7816742081447964,250,237,60.773480662983424,59.77961432506888,1,1,1,1,83.16815782001842,81.64826145699067,0,0,0,1,1,1,0,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,A_vs_B,A,B,1962332.0000000005,1929922.0000000005,1208.2213333333336,1186.6146666666668,-21.606666666666797,-30.845122007050307,-30.845122007050307,0.0,2.632015400397821,2.6145009058799493,-0.017514494517871793,66230.0,66450.0,1.0033217575117017,262,262,58.46153846153847,58.46153846153847,1,1,1,1,80.94805622524142,80.94805622524142,0,0,0,1,1,1,1,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,A_vs_C,A,C,1962332.0000000005,1938481.700000001,1208.2213333333336,1192.3211333333338,-15.900199999999813,-30.845122007050307,-30.392087429736037,0.0,2.632015400397821,2.6186687088454934,-0.013346691552327705,66230.0,63130.0,0.9531934168805677,262,254,58.46153846153847,58.269720101781175,1,1,1,1,80.94805622524142,76.58986328621991,0,0,0,1,1,1,1,0,0
roll_2y_2020_01,rolling_2y,2,2020-01-01,2021-12-31,1,1,0,B_vs_C,B,C,1929922.0000000005,1938481.700000001,1186.6146666666668,1192.3211333333338,5.706466666666984,-30.845122007050307,-30.392087429736037,0.0,2.6145009058799493,2.6186687088454934,0.004167802965544087,66450.0,63130.0,0.9500376222723853,262,254,58.46153846153847,58.269720101781175,1,1,1,1,80.94805622524142,76.58986328621991,0,0,1,1,1,1,1,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,A_vs_B,A,B,1209102.8000000005,1484429.5000000005,706.0685333333336,889.6196666666671,183.5511333333335,-39.913634062306,-41.55913384357709,1.6454997812710843,2.133823315807029,2.23780695237207,0.10398363656504106,79800.0,102260.0,1.281453634085213,284,287,56.42317380352645,56.09137055837563,1,1,1,1,73.36530629488804,80.4174738605208,0,0,1,1,1,1,1,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,A_vs_C,A,C,1209102.8000000005,1582869.9000000004,706.0685333333336,955.2466000000004,249.17806666666684,-39.913634062306,-40.35107177730378,0.4374377149977775,2.133823315807029,2.290665175282907,0.15684185947587803,79800.0,101990.0,1.2780701754385966,284,278,56.42317380352645,56.390977443609025,1,1,1,1,73.36530629488804,72.76390488330185,0,0,1,1,1,1,1,0,0
roll_2y_2020_06,rolling_2y,2,2020-06-01,2022-05-31,6,1,0,B_vs_C,B,C,1484429.5000000005,1582869.9000000004,889.6196666666671,955.2466000000004,65.62693333333334,-41.55913384357709,-40.35107177730378,0.0,2.23780695237207,2.290665175282907,0.05285822291083697,102260.0,101990.0,0.9973596714257774,287,278,56.09137055837563,56.390977443609025,1,1,1,1,80.4174738605208,72.76390488330185,0,0,1,1,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,A_vs_B,A,B,828236.7999999999,809846.7999999999,452.1578666666667,439.89786666666663,-12.260000000000048,-36.334748017870346,-38.22602056488035,1.8912725470100042,1.850417964367044,1.8096336467430685,-0.0407843176239755,49740.0,50640.0,1.0180940892641737,225,225,53.41614906832298,53.41614906832298,1,1,1,1,62.28864898099423,65.75850023431911,0,0,0,1,1,1,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,A_vs_C,A,C,828236.7999999999,895491.7999999999,452.1578666666667,496.99453333333327,44.83666666666659,-36.334748017870346,-39.38502154236239,3.0502735244920416,1.850417964367044,1.8678312820976908,0.017413317730646805,49740.0,50750.0,1.0203055890631283,225,223,53.41614906832298,54.769230769230774,1,1,1,1,62.28864898099423,70.69439652540585,0,0,1,1,1,0,1,0,0
roll_2y_2021_01,rolling_2y,2,2021-01-01,2022-12-31,1,1,0,B_vs_C,B,C,809846.7999999999,895491.7999999999,439.89786666666663,496.99453333333327,57.096666666666636,-38.22602056488035,-39.38502154236239,1.1590009774820373,1.8096336467430685,1.8678312820976908,0.0581976353546223,50640.0,50750.0,1.0021721958925751,225,223,53.41614906832298,54.769230769230774,1,1,1,1,65.75850023431911,70.69439652540585,0,0,1,1,1,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,A_vs_B,A,B,208370.0,191150.0,38.913333333333334,27.43333333333333,-11.480000000000004,-40.54216007989727,-46.06529161141051,5.523131531513236,0.6176109490952043,0.507394032679244,-0.11021691641596032,13630.0,14330.0,1.0513573000733676,191,193,47.88732394366197,48.25174825174825,1,1,1,1,60.34611735436125,57.68061787421846,0,0,0,1,1,0,0,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,A_vs_C,A,C,208370.0,215545.0,38.913333333333334,43.69666666666667,4.7833333333333385,-40.54216007989727,-38.66717885241937,0.0,0.6176109490952043,0.6580198771326484,0.040408928037444114,13630.0,13440.0,0.9860601614086574,191,185,47.88732394366197,49.30555555555556,1,1,1,1,60.34611735436125,61.673335692911614,0,0,1,1,1,1,1,0,0
roll_2y_2021_06,rolling_2y,2,2021-06-01,2023-05-31,6,1,0,B_vs_C,B,C,191150.0,215545.0,27.43333333333333,43.69666666666667,16.263333333333343,-46.06529161141051,-38.66717885241937,0.0,0.507394032679244,0.6580198771326484,0.15062584445340443,14330.0,13440.0,0.9378925331472435,193,185,48.25174825174825,49.30555555555556,1,1,1,1,57.68061787421846,61.673335692911614,0,0,1,1,1,1,1,0,0
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,A_vs_B,A,B,128265.0,128445.0,-14.490000000000002,-14.370000000000005,0.11999999999999744,-42.84059314179795,-42.84059314179795,0.0,-0.0180884506482639,-0.0169653777257835,0.0011230729224804004,6690.0,6690.0,1.0,133,133,47.05882352941176,47.05882352941176,1,1,1,1,66.51248496066636,64.62988691437803,0,0,1,0,0,1,1,0,0
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,A_vs_C,A,C,128265.0,125775.0,-14.490000000000002,-16.15000000000001,-1.6600000000000072,-42.84059314179795,-53.60256225015654,10.761969108358585,-0.0180884506482639,-0.0093560578831464,0.0087323927651175,6690.0,7790.0,1.164424514200299,133,141,47.05882352941176,47.286821705426355,1,1,1,1,66.51248496066636,67.53921212435773,0,0,0,0,0,0,1,0,1
roll_2y_2022_01,rolling_2y,2,2022-01-01,2023-12-31,1,1,0,B_vs_C,B,C,128445.0,125775.0,-14.370000000000005,-16.15000000000001,-1.7800000000000047,-42.84059314179795,-53.60256225015654,10.761969108358585,-0.0169653777257835,-0.0093560578831464,0.007609319842637099,6690.0,7790.0,1.164424514200299,133,141,47.05882352941176,47.286821705426355,1,1,1,1,64.62988691437803,67.53921212435773,0,0,0,0,0,0,1,0,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,A_vs_B,A,B,254865.0,269310.0,69.91000000000001,79.54,9.629999999999995,-52.901100546529925,-52.901100546529925,0.0,0.8547694816134521,0.9155352378069984,0.060765756193546294,12050.0,12250.0,1.016597510373444,142,139,50.95057034220533,51.71102661596958,1,1,1,1,74.71771721145141,75.68670973207668,0,0,1,1,1,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,A_vs_C,A,C,254865.0,251305.0,69.91000000000001,67.53666666666666,-2.373333333333349,-52.901100546529925,-52.320880437223934,0.0,0.8547694816134521,0.8382443393094224,-0.016525142304029683,12050.0,11760.0,0.9759336099585062,142,136,50.95057034220533,50.943396226415096,1,1,1,1,74.71771721145141,73.40233706486737,0,0,0,1,1,1,1,1,1
roll_2y_2022_06,rolling_2y,2,2022-06-01,2024-05-31,6,1,0,B_vs_C,B,C,269310.0,251305.0,79.54,67.53666666666666,-12.003333333333345,-52.901100546529925,-52.320880437223934,0.0,0.9155352378069984,0.8382443393094224,-0.07729089849757598,12250.0,11760.0,0.96,139,136,51.71102661596958,50.943396226415096,1,1,1,1,75.68670973207668,73.40233706486737,0,0,0,1,1,1,0,1,1
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,A_vs_B,A,B,231375.00000000003,230895.00000000003,54.25000000000002,53.930000000000014,-0.3200000000000074,-26.401715039577834,-26.401715039577834,0.0,0.9160902321169768,0.9123903659772136,-0.0036998661397632526,10770.0,10710.0,0.9944289693593314,144,143,52.83018867924528,52.83018867924528,1,1,1,1,59.137537117903925,59.26175389462629,0,0,0,1,1,1,1,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,A_vs_C,A,C,231375.00000000003,265170.0,54.25000000000002,76.78,22.52999999999998,-26.401715039577834,-26.401715039577834,0.0,0.9160902321169768,1.1286850095839862,0.2125947774670094,10770.0,11930.0,1.1077065923862581,144,146,52.83018867924528,53.43750000000001,1,1,1,1,59.137537117903925,61.88292631799601,0,0,1,1,1,1,1,0,0
roll_2y_2023_01,rolling_2y,2,2023-01-01,2024-12-31,1,1,0,B_vs_C,B,C,230895.00000000003,265170.0,53.930000000000014,76.78,22.849999999999987,-26.401715039577834,-26.401715039577834,0.0,0.9123903659772136,1.1286850095839862,0.21629464360677264,10710.0,11930.0,1.1139122315592904,143,146,52.83018867924528,53.43750000000001,1,1,1,1,59.26175389462629,61.88292631799601,0,0,1,1,1,1,1,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,A_vs_B,A,B,269475.0,277450.0,79.65,84.96666666666665,5.316666666666649,-19.657717887113048,-20.468012959325833,0.8102950722127851,1.143105434735246,1.1971257196860858,0.05402028495083977,15130.0,15800.0,1.0442828816920027,167,164,52.1865889212828,52.49266862170088,1,1,1,1,57.246020630434394,66.67112071200208,0,0,1,1,1,1,1,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,A_vs_C,A,C,269475.0,280150.0,79.65,86.76666666666665,7.116666666666646,-19.657717887113048,-19.880444971083943,0.22272708397089502,1.143105434735246,1.2564274754954416,0.11332204076019559,15130.0,15010.0,0.9920687376074026,167,162,52.1865889212828,52.89017341040463,1,1,1,1,57.246020630434394,66.40779272946376,0,0,1,1,1,1,1,0,0
roll_2y_2023_06,rolling_2y,2,2023-06-01,2025-05-31,6,1,0,B_vs_C,B,C,277450.0,280150.0,84.96666666666665,86.76666666666665,1.7999999999999972,-20.468012959325833,-19.880444971083943,0.0,1.1971257196860858,1.2564274754954416,0.059301755809355816,15800.0,15010.0,0.95,164,162,52.49266862170088,52.89017341040463,1,1,1,1,66.67112071200208,66.40779272946376,0,0,1,1,1,1,1,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,A_vs_B,A,B,348246.20000000007,360311.2,132.16413333333338,140.20746666666665,8.043333333333266,-23.10458351423431,-23.756319382606115,0.6517358683718051,1.3628306911047534,1.3861359458816382,0.02330525477688483,16950.0,17220.0,1.015929203539823,156,154,51.80327868852459,51.81518151815182,1,1,1,1,55.54871579124509,58.80957279555909,0,0,1,1,1,1,1,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,A_vs_C,A,C,348246.20000000007,402093.9,132.16413333333338,168.06260000000003,35.89846666666665,-23.10458351423431,-23.646901979335777,0.5423184651014665,1.3628306911047534,1.543671640698025,0.18084094959327168,16950.0,18400.0,1.0855457227138643,156,154,51.80327868852459,52.28758169934641,1,1,1,1,55.54871579124509,58.04690453230472,0,0,1,1,1,1,1,0,0
roll_2y_2024_01,rolling_2y,2,2024-01-01,2025-12-31,1,1,0,B_vs_C,B,C,360311.2,402093.9,140.20746666666665,168.06260000000003,27.855133333333384,-23.756319382606115,-23.646901979335777,0.0,1.3861359458816382,1.543671640698025,0.15753569481638685,17220.0,18400.0,1.0685249709639955,154,154,51.81518151815182,52.28758169934641,1,1,1,1,58.80957279555909,58.04690453230472,0,0,1,1,1,1,1,0,0
roll_2y_2024_06,rolling_2y,2,2024-06-01,2026-05-31,6,1,0,A_vs_B,A,B,219402.40000000005,244657.80000000005,46.268266666666705,63.10520000000004,16.836933333333334,-21.8860367464042,-22.9213846295106,1.0353478831064002,0.7879340275253596,0.9148437859897808,0.1269097584644212,11160.0,11930.0,1.0689964157706093,126,124,48.93617021276596,50.0,1,1,1,1,58.55315626930203,58.55315626930203,0,0,1,1,1,1,1,0,0
roll_2y_2024_06,rolling_2y,2,2024-06-01,2026-05-31,6,1,0,A_vs_C,A,C,219402.40000000005,243995.90000000008,46.268266666666705,62.663933333333375,16.39566666666667,-21.8860367464042,-20.32289978678037,0.0,0.7879340275253596,0.9144343148156237,0.12650028729026408,11160.0,13060.0,1.1702508960573477,126,122,48.93617021276596,50.0,1,1,1,1,58.55315626930203,58.55315626930203,0,0,1,1,1,1,1,0,0
roll_2y_2024_06,rolling_2y,2,2024-06-01,2026-05-31,6,1,0,B_vs_C,B,C,244657.80000000005,243995.90000000008,63.10520000000004,62.663933333333375,-0.4412666666666638,-22.9213846295106,-20.32289978678037,0.0,0.9148437859897808,0.9144343148156237,-0.00040947117415712775,11930.0,13060.0,1.0947191953059514,124,122,50.0,50.0,1,1,1,1,58.55315626930203,58.55315626930203,0,0,0,1,1,1,1,0,0
roll_3y_2018_01,rolling_3y,3,2018-01-01,2020-12-31,1,1,0,A_vs_B,A,B,708066.2000000002,673355.6000000002,372.04413333333343,348.9037333333335,-23.140399999999943,-26.962249229958967,-26.9512092067947,0.0,1.6046847188562523,1.615052146667784,0.01036742781153177,46810.0,46960.0,1.0032044434949796,319,308,53.84615384615385,53.827160493827165,1,1,1,1,99.6724041790796,87.7838102082086,0,0,0,1,1,1,1,0,0
roll_3y_2018_01,rolling_3y,3,2018-01-01,2020-12-31,1,1,0,A_vs_C,A,C,708066.2000000002,584948.8000000002,372.04413333333343,289.9658666666668,-82.07826666666665,-26.962249229958967,-29.032583739950255,2.0703345099912873,1.6046847188562523,1.455785131771597,-0.14889958708465523,46810.0,40030.0,0.8551591540269173,319,297,53.84615384615385,53.44827586206896,1,1,1,0,99.6724041790796,100.3425555425912,0,1,0,1,1,0,0,0,0
roll_3y_2018_01,rolling_3y,3,2018-01-01,2020-12-31,1,1,0,B_vs_C,B,C,673355.6000000002,584948.8000000002,348.9037333333335,289.9658666666668,-58.93786666666671,-26.9512092067947,-29.032583739950255,2.0813745331555538,1.615052146667784,1.455785131771597,-0.159267014896187,46960.0,40030.0,0.852427597955707,308,297,53.827160493827165,53.44827586206896,1,1,1,0,87.7838102082086,100.3425555425912,0,1,0,1,1,0,0,0,0
roll_3y_2018_06,rolling_3y,3,2018-06-01,2021-05-31,6,1,0,A_vs_B,A,B,2400515.9000000004,2023114.9000000004,1500.3439333333336,1248.7432666666668,-251.6006666666667,-27.340380865858936,-26.627391707601937,0.0,2.2972462352719445,2.2350463838857313,-0.0621998513862132,79030.0,67820.0,0.8581551309629255,337,327,55.72390572390572,55.947136563876654,1,1,1,1,88.23258475897372,87.75824496820846,0,0,0,1,1,1,0,0,0
roll_3y_2018_06,rolling_3y,3,2018-06-01,2021-05-31,6,1,0,A_vs_C,A,C,2400515.9000000004,1722491.2000000002,1500.3439333333336,1048.3274666666669,-452.0164666666667,-27.340380865858936,-29.145650639199093,1.8052697733401573,2.2972462352719445,2.0836583301989062,-0.21358790507303826,79030.0,57800.0,0.7313678349993673,337,318,55.72390572390572,55.604395604395606,1,1,1,1,88.23258475897372,90.80834112365982,0,0,0,1,1,1,0,0,0
roll_3y_2018_06,rolling_3y,3,2018-06-01,2021-05-31,6,1,0,B_vs_C,B,C,2023114.9000000004,1722491.2000000002,1248.7432666666668,1048.3274666666669,-200.4158,-26.627391707601937,-29.145650639199093,2.518258931597156,2.2350463838857313,2.0836583301989062,-0.15138805368682506,67820.0,57800.0,0.8522559716897671,327,318,55.947136563876654,55.604395604395606,1,1,1,1,87.75824496820846,90.80834112365982,0,0,0,1,1,0,0,0,0
roll_3y_2019_01,rolling_3y,3,2019-01-01,2021-12-31,1,1,0,A_vs_B,A,B,4337960.4,4186956.5,2791.9736000000003,2691.3043333333335,-100.66926666666677,-32.30727127978494,-32.468537770157454,0.16126649037251184,2.4773019086209622,2.4460029962319725,-0.03129891238898974,152750.0,153430.0,1.0044517184942716,387,378,57.744107744107744,58.38150289017341,1,1,1,1,95.72161589941908,98.95272867959864,0,0,0,1,1,1,1,0,0
roll_3y_2019_01,rolling_3y,3,2019-01-01,2021-12-31,1,1,0,A_vs_C,A,C,4337960.4,3441999.600000001,2791.9736000000003,2194.6664000000005,-597.3071999999997,-32.30727127978494,-32.29467692479092,0.0,2.4773019086209622,2.295284771101996,-0.1820171375189661,152750.0,123200.0,0.8065466448445172,387,366,57.744107744107744,57.58157389635316,1,1,1,1,95.72161589941908,99.4875908001549,0,0,0,1,1,1,0,0,0
roll_3y_2019_01,rolling_3y,3,2019-01-01,2021-12-31,1,1,0,B_vs_C,B,C,4186956.5,3441999.600000001,2691.3043333333335,2194.6664000000005,-496.63793333333297,-32.468537770157454,-32.29467692479092,0.0,2.4460029962319725,2.295284771101996,-0.15071822512997635,153430.0,123200.0,0.8029720393664863,378,366,58.38150289017341,57.58157389635316,1,1,1,1,98.95272867959864,99.4875908001549,0,0,0,1,1,1,0,0,0
roll_3y_2019_06,rolling_3y,3,2019-06-01,2022-05-31,6,1,0,A_vs_B,A,B,2075521.3999999992,2418161.3000000007,1283.6809333333329,1512.1075333333338,228.42660000000092,-40.12187258654401,-38.72915514483797,0.0,2.0035045657141057,2.1005536070653332,0.0970490413512275,150500.0,172920.0,1.148970099667774,398,398,56.22895622895623,57.5812274368231,1,1,1,1,77.71557370421283,83.16815782001842,0,0,1,1,1,1,1,0,0
roll_3y_2019_06,rolling_3y,3,2019-06-01,2022-05-31,6,1,0,A_vs_C,A,C,2075521.3999999992,1876887.700000001,1283.6809333333329,1151.2584666666671,-132.42246666666574,-40.12187258654401,-40.59199479620229,0.47012220965828533,2.0035045657141057,1.931561766276606,-0.0719427994374997,150500.0,131810.0,0.8758139534883721,398,381,56.22895622895623,57.014388489208635,1,1,1,1,77.71557370421283,81.64826145699067,0,0,0,1,1,1,0,0,0
roll_3y_2019_06,rolling_3y,3,2019-06-01,2022-05-31,6,1,0,B_vs_C,B,C,2418161.3000000007,1876887.700000001,1512.1075333333338,1151.2584666666671,-360.84906666666666,-38.72915514483797,-40.59199479620229,1.8628396513643253,2.1005536070653332,1.931561766276606,-0.1689918407887272,172920.0,131810.0,0.7622600046264169,398,381,57.5812274368231,57.014388489208635,1,1,1,1,83.16815782001842,81.64826145699067,0,0,0,1,1,1,0,0,0
roll_3y_2020_01,rolling_3y,3,2020-01-01,2022-12-31,1,1,0,A_vs_B,A,B,1963505.2,1944835.2,1209.0034666666666,1196.5567999999998,-12.446666666666715,-40.33233657943535,-41.42490267834117,1.0925660989058201,1.865565620860304,1.8659709502591104,0.00040532939880644214,145750.0,143470.0,0.9843567753001715,364,364,55.79150579150579,55.68400770712909,1,1,1,1,80.94805622524142,80.94805622524142,0,0,0,1,1,1,1,0,0
roll_3y_2020_01,rolling_3y,3,2020-01-01,2022-12-31,1,1,0,A_vs_C,A,C,1963505.2,2231324.9000000004,1209.0034666666666,1387.5499333333337,178.54646666666713,-40.33233657943535,-40.606145717199674,0.27380913776432436,1.865565620860304,1.9363023097300536,0.0707366888697496,145750.0,143180.0,0.9823670668953688,364,356,55.79150579150579,55.80952380952381,1,1,1,1,80.94805622524142,76.58986328621991,0,0,1,1,1,1,1,0,0
roll_3y_2020_01,rolling_3y,3,2020-01-01,2022-12-31,1,1,0,B_vs_C,B,C,1944835.2,2231324.9000000004,1196.5567999999998,1387.5499333333337,190.99313333333384,-41.42490267834117,-40.606145717199674,0.0,1.8659709502591104,1.9363023097300536,0.07033135947094316,143470.0,143180.0,0.9979786714992681,364,356,55.68400770712909,55.80952380952381,1,1,1,1,80.94805622524142,76.58986328621991,0,0,1,1,1,1,1,0,0
roll_3y_2020_06,rolling_3y,3,2020-06-01,2023-05-31,6,1,0,A_vs_B,A,B,1261762.8,1556409.5000000002,741.1752,937.6063333333334,196.43113333333338,-43.92994671721445,-45.02183800227449,1.0918912850600435,1.6427454296862716,1.7224816006098038,0.07973617092353225,121920.0,157780.0,1.2941272965879265,345,348,54.41478439425052,54.132231404958674,1,1,1,1,73.36530629488804,80.4174738605208,0,0,1,1,1,1,1,0,0
roll_3y_2020_06,rolling_3y,3,2020-06-01,2023-05-31,6,1,0,A_vs_C,A,C,1261762.8,1748699.9,741.1752,1065.7999333333332,324.6247333333332,-43.92994671721445,-42.19976208922274,0.0,1.6427454296862716,1.7764027088915535,0.13365727920528192,121920.0,162290.0,1.3311187664041995,345,339,54.41478439425052,54.29141716566866,1,1,1,1,73.36530629488804,78.20644087865828,0,0,1,1,1,1,1,0,0
roll_3y_2020_06,rolling_3y,3,2020-06-01,2023-05-31,6,1,0,B_vs_C,B,C,1556409.5000000002,1748699.9,937.6063333333334,1065.7999333333332,128.19359999999983,-45.02183800227449,-42.19976208922274,0.0,1.7224816006098038,1.7764027088915535,0.053921108281749675,157780.0,162290.0,1.0285841044492332,348,339,54.132231404958674,54.29141716566866,1,1,1,1,80.4174738605208,78.20644087865828,0,0,1,1,1,1,1,0,0
roll_3y_2021_01,rolling_3y,3,2021-01-01,2023-12-31,1,1,0,A_vs_B,A,B,783521.7999999999,783671.7999999999,422.3478666666666,422.44786666666664,0.10000000000002274,-44.328555292857985,-46.823182035254405,2.49462674239642,1.4091569335066036,1.3940946658907525,-0.015062267615851166,79330.0,79670.0,1.0042858943653095,297,297,50.779510022271715,51.89309576837417,1,1,1,1,71.2870313531271,75.53048200119831,0,0,1,1,1,0,1,0,0
roll_3y_2021_01,rolling_3y,3,2021-01-01,2023-12-31,1,1,0,A_vs_C,A,C,783521.7999999999,908216.8,422.3478666666666,505.4778666666666,83.13,-44.328555292857985,-43.469973278159515,0.0,1.4091569335066036,1.4591771801961064,0.05002024668950278,79330.0,85380.0,1.076263708559183,297,295,50.779510022271715,52.735229759299784,1,1,1,1,71.2870313531271,79.77040440825718,0,0,1,1,1,1,1,0,0
roll_3y_2021_01,rolling_3y,3,2021-01-01,2023-12-31,1,1,0,B_vs_C,B,C,783671.7999999999,908216.8,422.44786666666664,505.4778666666666,83.02999999999997,-46.823182035254405,-43.469973278159515,0.0,1.3940946658907525,1.4591771801961064,0.06508251430535394,79670.0,85380.0,1.0716706413957575,297,295,51.89309576837417,52.735229759299784,1,1,1,1,75.53048200119831,79.77040440825718,0,0,1,1,1,1,1,0,0
roll_3y_2021_06,rolling_3y,3,2021-06-01,2024-05-31,6,1,0,A_vs_B,A,B,338410.0,302470.0,125.60666666666668,101.64666666666666,-23.960000000000022,-44.68397774290198,-49.841990914477584,5.158013171575604,0.9104107959941774,0.8110762770753069,-0.09933451891887046,23580.0,22940.0,0.9728583545377438,284,282,50.65502183406113,50.542299349240785,1,1,1,1,66.12110366074666,65.53131313131314,0,0,0,1,1,0,0,0,0
roll_3y_2021_06,rolling_3y,3,2021-06-01,2024-05-31,6,1,0,A_vs_C,A,C,338410.0,363560.0,125.60666666666668,142.3733333333333,16.766666666666623,-44.68397774290198,-42.677877843697985,0.0,0.9104107959941774,0.9698753756537092,0.05946457965953178,23580.0,23900.0,1.013570822731128,284,272,50.65502183406113,51.293103448275865,1,1,1,1,66.12110366074666,67.10667268972638,0,0,1,1,1,1,1,0,0
roll_3y_2021_06,rolling_3y,3,2021-06-01,2024-05-31,6,1,0,B_vs_C,B,C,302470.0,363560.0,101.64666666666666,142.3733333333333,40.726666666666645,-49.841990914477584,-42.677877843697985,0.0,0.8110762770753069,0.9698753756537092,0.15879909857840224,22940.0,23900.0,1.041848299912816,282,272,50.542299349240785,51.293103448275865,1,1,1,1,65.53131313131314,67.10667268972638,0,0,1,1,1,1,1,0,0
roll_3y_2022_01,rolling_3y,3,2022-01-01,2024-12-31,1,1,0,A_vs_B,A,B,209435.00000000003,218425.00000000003,39.62333333333334,45.61666666666668,5.993333333333339,-42.84059314179795,-42.84059314179795,0.0,0.497272839481607,0.5353733202519049,0.03810048077029787,13400.0,13590.0,1.0141791044776118,215,215,50.34168564920274,50.34168564920274,1,1,1,1,66.51248496066636,64.62988691437803,0,0,1,1,1,1,1,0,0
roll_3y_2022_01,rolling_3y,3,2022-01-01,2024-12-31,1,1,0,A_vs_C,A,C,209435.00000000003,245380.0,39.62333333333334,63.58666666666666,23.963333333333317,-42.84059314179795,-53.60256225015654,10.761969108358585,0.497272839481607,0.6191168269840255,0.12184398750241848,13400.0,16150.0,1.205223880597015,215,225,50.34168564920274,50.4524886877828,1,1,1,1,66.51248496066636,67.53921212435773,0,0,1,1,1,0,1,0,1
roll_3y_2022_01,rolling_3y,3,2022-01-01,2024-12-31,1,1,0,B_vs_C,B,C,218425.00000000003,245380.0,45.61666666666668,63.58666666666666,17.969999999999978,-42.84059314179795,-53.60256225015654,10.761969108358585,0.5353733202519049,0.6191168269840255,0.08374350673212061,13590.0,16150.0,1.188373804267844,215,225,50.34168564920274,50.4524886877828,1,1,1,1,64.62988691437803,67.53921212435773,0,0,1,1,1,0,1,0,1
roll_3y_2022_06,rolling_3y,3,2022-06-01,2025-05-31,6,1,0,A_vs_B,A,B,295685.0,278530.0,97.12333333333332,85.68666666666667,-11.436666666666653,-52.901100546529925,-52.901100546529925,0.0,0.7905338178999582,0.7392149997968965,-0.051318818103061714,24550.0,24090.0,0.9812627291242363,225,220,50.11547344110855,50.116550116550115,1,1,1,1,75.28559873395463,76.39778741216924,0,0,0,1,1,1,0,1,1
roll_3y_2022_06,rolling_3y,3,2022-06-01,2025-05-31,6,1,0,A_vs_C,A,C,295685.0,322540.0,97.12333333333332,115.02666666666666,17.903333333333336,-52.901100546529925,-52.320880437223934,0.0,0.7905338178999582,0.8735976688073558,0.08306385090739754,24550.0,24090.0,0.9812627291242363,225,217,50.11547344110855,50.45871559633027,1,1,1,1,75.28559873395463,73.56268363864203,0,0,1,1,1,1,1,1,1
