entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
340,2025-04-22 00:00:00+08:00,2025-04-22,AP.CZCE,AP510.CZCE,long,long_case2,base,flat_entry,open_interest_surge,risk_budget,12757864.000000004,0.0,11482077.600000003,8930504.800000003,12757864.000000004,12757864.000000004,0,1000000.0,1500000.0,1500000.0,0.0,0.12479939389756817,0.5013373740162123,12757864.000000004,11482077.600000003,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,7897.0,7922.0,97682.0,106444.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,61.13727268611379,60.0,40.0,0,60,,0.8,0.2,0.12479939389756817,-1.0,0,0,0,0,,336,336,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1092941.0,220558.0,1,7805.0,7897.0,0.011787315823190259,1,1,1.0,1,1.5,direction_and_volume_confirmed,688924.6560000002,1033386.9840000003,7897.0,,7897.0,7871.0,26.0,10,260.0,87360.0,0.12,9476.4,3184070.4,3184070.4,336,1,AP.CZCE,0.25,3189466.000000001,0.0,336,500,336,0,1.0,0.0,336,336,3974,1211,942,336,336,0,11482077.600000003,11482077.600000003,336,336,336,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.12479939389756817,14577074.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.12479939389756817,1,1.0,0,0,0.0,0.0,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
341,2025-06-09 00:00:00+08:00,2025-06-09,cu.SHFE,cu2507.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,12835144.000000004,0.0,11551629.600000003,8984600.800000003,12835144.000000004,12835144.000000004,0,1000000.0,1500000.0,1500000.0,0.0,0.11949791844371507,0.5366805437085662,12835144.000000004,11551629.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,78910.0,78930.0,204118.0,193023.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,74.56876614487743,60.0,40.0,0,60,,0.8,0.2,0.11949791844371507,-1.0,0,0,0,0,,67,67,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,849551.0,447484.0,0,76930.0,78910.0,0.02573768360847528,1,0,1.0,1,1.0,volume_not_expanding,207929.33280000003,207929.33280000003,78910.0,,78910.0,78480.0,430.0,5,2150.0,144050.0,0.12,47346.0,3172182.0,3172182.0,67,1,cu.SHFE,0.25,3208786.000000001,0.0,67,96,67,0,1.0,0.0,67,67,96,243,189,67,67,0,11551629.600000003,11551629.600000003,67,67,67,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.11949791844371507,14577074.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.11949791844371507,1,1.0,0,0,0.0,0.0,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
342,2025-06-11 00:00:00+08:00,2025-06-11,fu.SHFE,fu2509.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,12945694.000000004,3187458.0,11651124.600000003,9061985.800000003,12945694.000000004,12945694.000000004,0,1000000.0,1500000.0,1500000.0,0.24621762263189592,0.11191409195014031,0.5872393869990646,9758236.000000004,8463666.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2912.0,2924.0,186974.0,171900.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,64.82906771209639,60.0,40.0,0,60,,0.8,0.2,0.11191409195014031,-1.0,0,0,0,0,,500,500,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2379033.0,1052368.0,1,2857.0,2912.0,0.019250962548127415,1,1,1.0,1,1.5,direction_and_volume_confirmed,152345.99880000006,228518.9982000001,2912.0,,2912.0,2898.0,14.0,10,140.0,70000.0,0.15,4368.0,2184000.0,5371458.0,500,1,fu.SHFE,0.25,3236423.500000001,0.0,740,500,500,0,1.0,0.0,500,500,1632,1937,2074,500,500,0,11651124.600000003,8463666.600000003,500,500,500,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.11191409195014031,14577074.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.11191409195014031,1,1.0,1,1,0.5632294343543384,0.5632294343543384,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
343,2025-07-09 00:00:00+08:00,2025-07-09,si.GFEX,si2509.GFEX,long,long_case2,base,flat_entry,regular,risk_budget,14127194.000000004,0.0,12714474.600000003,9889035.800000003,14127194.000000004,14127194.000000004,0,1000000.0,1500000.0,1500000.0,0.0,0.08840310058711272,0.7439793294192485,14127194.000000004,12714474.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8140.0,8215.0,387122.0,384707.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,62.62768668327834,60.0,40.0,0,60,,0.8,0.2,0.08840310058711272,-1.0,0,0,0,0,,500,500,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,11655716.0,4437405.0,1,7510.0,8140.0,0.08388814913448739,1,1,1.0,1,1.5,direction_and_volume_confirmed,228860.54280000005,343290.8142000001,8140.0,,8140.0,8065.0,75.0,5,375.0,187500.0,0.12,4884.0,2442000.0,2442000.0,500,1,si.GFEX,0.25,3531798.500000001,0.0,723,500,500,0,1.0,0.0,500,500,915,2603,2024,500,500,0,12714474.600000003,12714474.600000003,500,500,500,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08840310058711272,15497194.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.08840310058711272,1,1.0,0,0,0.0,0.0,4,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
344,2025-07-10 00:00:00+08:00,2025-07-10,lc.GFEX,lc2509.GFEX,long,long_case2,base,flat_entry,regular,risk_budget,15489694.000000004,2541000.0,13940724.600000003,10842785.800000003,15489694.000000004,15489694.000000004,0,1000000.0,1500000.0,1500000.0,0.16404455762650957,0.00048395857985645646,1.0,12948694.000000004,11399724.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,64180.0,64400.0,326895.0,338034.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,67.45039200143412,60.0,40.0,0,60,,0.8,0.2,0.00048395857985645646,-1.0,0,0,0,0,,500,500,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4219111.0,2950646.0,0,60680.0,64180.0,0.05767963085036265,1,0,1.0,1,1.0,volume_not_expanding,205195.04280000005,205195.04280000005,64180.0,,64180.0,64100.0,80.0,1,80.0,40000.0,0.12,7701.599999999999,3850799.9999999995,6391800.0,500,1,lc.GFEX,0.25,3872423.500000001,0.0,502,500,500,0,1.0,0.0,500,500,2564,1480,1407,500,500,0,13940724.600000003,11399724.600000003,500,500,500,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.00048395857985645646,15497194.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.00048395857985645646,1,1.0,1,1,0.4262972148998741,0.4262972148998741,4,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
345,2025-07-21 00:00:00+08:00,2025-07-21,SA.CZCE,SA509.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,21049694.000000004,7054800.0,18944724.600000005,14734785.8,21049694.000000004,21049694.000000004,0,1000000.0,1500000.0,1500000.0,0.3351497651224763,0.0,1.0,13994894.000000004,11889924.600000005,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1295.0,1216.0,1550466.0,1559642.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,76.88482485033829,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,413,413,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,20191996.0,17438182.0,0,1202.0,1295.0,0.07737104825291174,1,0,1.0,1,1.0,volume_not_expanding,214018.6428000001,214018.6428000001,1295.0,,1295.0,1269.1,25.90000000000009,20,518.0000000000018,74592.00000000026,0.12,3108.0,447552.0,7502352.0,144,1,SA.CZCE,0.25,5262423.500000001,0.0,1693,413,413,0,1.0,0.0,413,413,413,3825,4740,144,413,0,18944724.600000005,11889924.600000005,144,144,144,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,21049694.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,0.35,2,2,0.82683954978128,0.5912159374553458,4,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
346,2025-07-23 00:00:00+08:00,2025-07-23,lh.DCE,lh2509.DCE,long,long_case1a,base,flat_entry,regular,risk_budget,21110674.000000004,7482712.8,18999606.600000005,14777471.8,21110674.000000004,21110674.000000004,0,1000000.0,1500000.0,1500000.0,0.3544516295405821,0.09366040200351755,0.7089306533098829,13627961.200000003,11516893.800000004,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,14590.0,14380.0,59821.0,64259.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,76.78604778355594,60.0,40.0,0,60,,0.8,0.2,0.09366040200351755,-1.0,0,0,0,0,,68,68,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,435944.0,351409.0,0,13600.0,14590.0,0.07279411764705879,1,0,1.0,1,1.0,volume_not_expanding,207304.08840000007,207304.08840000007,14590.0,,14590.0,14400.0,190.0,16,3040.0,206720.0,0.12,28012.8,1904870.4,9387583.2,68,1,lh.DCE,0.25,5277668.500000001,0.0,188,68,68,0,1.0,0.0,68,68,68,411,527,68,68,0,18999606.600000005,11516893.800000004,68,68,68,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.09366040200351755,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.09366040200351755,1,1.0,3,3,0.4751048884763465,0.3154002727932773,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
347,2025-07-24 00:00:00+08:00,2025-07-24,MA.CZCE,MA509.CZCE,long,long_case3,base,flat_entry,regular,risk_budget,18096174.000000004,5269099.199999999,16286556.600000003,12667321.800000003,18096174.000000004,18096174.000000004,0,1000000.0,1500000.0,1500000.0,0.29117200133022586,0.2230812209769144,0.0,12827074.800000004,11017457.400000004,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,2480.0,2411.0,666635.0,660678.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,69.05709708928788,60.0,40.0,0,60,,0.8,0.2,0.2230812209769144,-1.0,0,0,0,0,,500,500,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,7596464.0,7440540.0,0,2290.0,2480.0,0.08296943231441056,1,0,1.0,1,1.0,volume_not_expanding,396628.4664000001,396628.4664000001,2480.0,,2480.0,2430.4,49.59999999999991,10,495.9999999999991,86799.99999999984,0.12,2976.0,520800.0,5789899.199999999,175,1,MA.CZCE,0.25,4524043.500000001,0.0,1520,500,500,0,1.0,0.0,500,500,799,3702,4256,175,500,0,16286556.600000003,11017457.400000004,175,175,175,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.2230812209769144,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.2230812209769144,1,0.35,3,3,0.8354142115643649,0.4759699121037897,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
348,2025-07-29 00:00:00+08:00,2025-07-29,fu.SHFE,fu2509.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,14649314.000000004,0.0,13184382.600000003,10254519.800000003,14649314.000000004,14649314.000000004,0,1000000.0,1500000.0,1500000.0,0.0,0.37106445006520195,0.0,14649314.000000004,13184382.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2917.0,2869.0,200979.0,194080.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,53.256104340508195,60.0,40.0,0,60,,0.8,0.2,0.37106445006520195,-1.0,0,0,0,0,,500,500,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,1.0,1,1.0,direction_excluded,237318.88680000004,237318.88680000004,2917.0,,2917.0,2934.0,17.0,10,170.0,85000.0,0.15,4375.5,2187750.0,2187750.0,500,1,fu.SHFE,0.25,3662328.500000001,0.0,837,500,500,0,1.0,0.0,500,500,1395,3013,2343,500,500,0,13184382.600000003,13184382.600000003,500,500,500,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.37106445006520195,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.37106445006520195,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
349,2025-08-06 00:00:00+08:00,2025-08-06,fu.SHFE,fu2509.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,14159314.000000004,0.0,12743382.600000003,9911519.800000003,14159314.000000004,14159314.000000004,0,1000000.0,1500000.0,1500000.0,0.0,0.3921015047332943,0.0,14159314.000000004,12743382.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2835.0,2842.0,137503.0,141877.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,31.650923547682485,60.0,40.0,0,60,,0.8,0.2,0.3921015047332943,-1.0,0,0,0,0,,500,500,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,1.0,1,1.0,direction_excluded,229380.88680000004,229380.88680000004,2835.0,,2835.0,2838.0,3.0,10,30.0,15000.0,0.15,4252.5,2126250.0,2126250.0,500,1,fu.SHFE,0.25,3539828.500000001,0.0,832,500,500,0,1.0,0.0,500,500,7646,2996,2330,500,500,0,12743382.600000003,12743382.600000003,500,500,500,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.3921015047332943,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.3921015047332943,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
350,2025-08-12 00:00:00+08:00,2025-08-12,lh.DCE,lh2511.DCE,long,long_case3,base,flat_entry,regular,risk_budget,14604314.000000004,2077500.0,13143882.600000003,10223019.800000003,14604314.000000004,14604314.000000004,0,1000000.0,1500000.0,1500000.0,0.14225248786077863,0.3729964244734961,0.0,12526814.000000004,11066382.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,14230.0,14140.0,62301.0,60194.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,68.49306950327792,60.0,40.0,0,60,,0.8,0.2,0.3729964244734961,-1.0,0,0,0,0,,133,133,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,246222.0,191715.0,0,13390.0,14230.0,0.06273338312173271,1,0,1.0,1,1.0,volume_not_expanding,398389.7736000001,398389.7736000001,14230.0,,14230.0,14140.0,90.0,16,1440.0,191520.0,0.12,27321.6,3633772.8,5711272.8,133,1,lh.DCE,0.25,3651078.500000001,0.0,133,276,133,0,1.0,0.0,133,133,276,405,374,133,133,0,13143882.600000003,11066382.600000003,133,133,133,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.3729964244734961,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.3729964244734961,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
351,2025-08-20 00:00:00+08:00,2025-08-20,fu.SHFE,fu2510.SHFE,short,rollover_reopen,base,rollover_reopen,regular,risk_budget,14604354.000000004,0.0,13143918.600000003,10223047.800000003,14604354.000000004,14604354.000000004,0,1000000.0,1500000.0,1500000.0,0.0,0.372994707162911,0.0,14604354.000000004,13143918.600000003,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2718.0,2716.9884629698545,111798.0,112039.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.372994707162911,-1.0,0,0,0,0,,500,500,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,,,0,,,,0,0,1.0,1,1.0,direction_excluded,236590.53480000005,236590.53480000005,2718.0,,2718.0,2720.0,2.0,10,20.0,10000.0,0.15,4077.0,2038500.0,2038500.0,500,1,fu.SHFE,0.25,3651088.500000001,0.0,895,500,500,0,1.0,0.0,500,500,11829,3223,2507,500,500,0,13143918.600000003,13143918.600000003,500,500,500,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.372994707162911,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.1,0.372994707162911,0,1.0,0,0,0.0,0.0,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
352,2025-08-22 00:00:00+08:00,2025-08-22,SH.CZCE,SH601.CZCE,long,long_case3,base,flat_entry,open_interest_surge,risk_budget,14799354.000000004,0.0,13319418.600000003,10359547.800000003,14799354.000000004,14799354.000000004,0,1000000.0,1500000.0,1500000.0,0.0,0.3646228180603028,0.0,14799354.000000004,13319418.600000003,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,2741.0,2687.0,97156.0,78794.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,77.76979416199215,60.0,40.0,0,60,,0.8,0.2,0.3646228180603028,-1.0,0,0,0,0,,374,374,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2311623.0,653792.0,1,2476.0,2741.0,0.10702746365104998,1,1,1.0,1,1.5,direction_and_volume_confirmed,1598330.2320000003,2397495.348,2741.0,,2741.0,2686.18,54.820000000000164,30,1644.600000000005,615080.4000000019,0.12,9867.6,3690482.4,3690482.4,374,1,SH.CZCE,0.25,3699838.500000001,0.0,374,500,374,0,1.0,0.0,374,374,1457,1349,1049,374,374,0,13319418.600000003,13319418.600000003,374,374,374,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.3646228180603028,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.3646228180603028,1,1.0,0,0,0.0,0.0,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
353,2025-09-01 00:00:00+08:00,2025-09-01,au.SHFE,au2510.SHFE,long,long_case2,base,flat_entry,open_interest_decline,risk_budget,14446933.800000004,0.0,13002240.420000004,10112853.660000002,14446933.800000004,14446933.800000004,0,1000000.0,1500000.0,1500000.0,0.0,0.3797531915573233,0.0,14446933.800000004,13002240.420000004,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,800.56,785.12,136691.0,144469.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,88.40808125084881,60.0,40.0,0,60,,0.8,0.2,0.3797531915573233,-1.0,0,0,0,0,,21,21,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1631393.0,1941353.0,0,781.7,800.56,0.024126902903927272,1,0,1.0,1,1.0,volume_not_expanding,325056.0105000001,325056.0105000001,800.56,,800.56,785.7,14.8599999999999,1000,14859.9999999999,312059.9999999979,0.1,80056.0,1681176.0,1681176.0,21,1,au.SHFE,0.25,3611733.450000001,0.0,45,21,21,0,1.0,0.0,21,21,21,162,126,21,21,0,13002240.420000004,13002240.420000004,21,21,21,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.3797531915573233,23292234.000000004,0,1.0,0.0,60,0.6,0,1,0.0,0.3797531915573233,1,1.0,0,0,0.0,0.0,4,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
