trade_id,order_id,datetime,date,time,vt_symbol,symbol,exchange,direction,offset,price,volume,signed_volume,gateway_name,exit_reason,profile,start_month,variant,account_capital,c3_capital
BACKTESTING.251,BACKTESTING.205,2020-08-12 00:00:00+08:00,2020-08-12,00:00:00,FG101.CZCE,FG101,CZCE,Long,Open,1860.0,14.0,14.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.255,BACKTESTING.206,2020-08-12 00:00:00+08:00,2020-08-12,00:00:00,rb2010.SHFE,rb2010,SHFE,Short,Close,3795.0,2.0,-2.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.252,BACKTESTING.205.stage847_c9.1,2020-08-12 09:11:00+08:00,2020-08-12,09:11:00,FG101.CZCE,FG101,CZCE,Short,Close,1836.99,14.0,-14.0,BACKTESTING,stage847_intraday_retry_failed_05r_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.253,BACKTESTING.205.stage847_c9.2,2020-08-12 09:57:00+08:00,2020-08-12,09:57:00,FG101.CZCE,FG101,CZCE,Long,Open,1860.0,14.0,14.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.254,BACKTESTING.205.stage847_c9.3,2020-08-12 10:31:00+08:00,2020-08-12,10:31:00,FG101.CZCE,FG101,CZCE,Short,Close,1836.99,14.0,-14.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.256,BACKTESTING.207,2020-08-17 00:00:00+08:00,2020-08-17,00:00:00,sp2012.SHFE,sp2012,SHFE,Long,Open,4574.0,32.0,32.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.257,BACKTESTING.208,2020-08-20 00:00:00+08:00,2020-08-20,00:00:00,sp2012.SHFE,sp2012,SHFE,Short,Close,4560.0,32.0,-32.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.258,BACKTESTING.209,2020-08-24 00:00:00+08:00,2020-08-24,00:00:00,sp2012.SHFE,sp2012,SHFE,Long,Open,4618.0,31.0,31.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.259,BACKTESTING.210,2020-08-25 00:00:00+08:00,2020-08-25,00:00:00,CF101.CZCE,CF101,CZCE,Long,Open,13110.0,19.0,19.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.260,BACKTESTING.212,2020-08-27 00:00:00+08:00,2020-08-27,00:00:00,CF101.CZCE,CF101,CZCE,Short,Close,13010.0,8.0,-8.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.261,BACKTESTING.213,2020-08-27 00:00:00+08:00,2020-08-27,00:00:00,cu2010.SHFE,cu2010,SHFE,Long,Open,51650.0,2.0,2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.262,BACKTESTING.213.stage847_c9.1,2020-08-27 22:06:00+08:00,2020-08-27,22:06:00,cu2010.SHFE,cu2010,SHFE,Short,Close,51335.0,2.0,-2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.263,BACKTESTING.213.stage847_c9.2,2020-08-27 23:04:00+08:00,2020-08-27,23:04:00,cu2010.SHFE,cu2010,SHFE,Long,Open,51650.0,2.0,2.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.264,BACKTESTING.214,2020-09-01 00:00:00+08:00,2020-09-01,00:00:00,sp2012.SHFE,sp2012,SHFE,Short,Close,4980.0,15.0,-15.0,BACKTESTING,long_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.265,BACKTESTING.215,2020-09-02 00:00:00+08:00,2020-09-02,00:00:00,hc2010.SHFE,hc2010,SHFE,Long,Open,4030.0,28.0,28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.266,BACKTESTING.216,2020-09-03 00:00:00+08:00,2020-09-03,00:00:00,hc2010.SHFE,hc2010,SHFE,Short,Close,4030.0,28.0,-28.0,BACKTESTING,rollover_close,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.267,BACKTESTING.217,2020-09-03 00:00:00+08:00,2020-09-03,00:00:00,hc2101.SHFE,hc2101,SHFE,Long,Open,3934.0,28.0,28.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.268,BACKTESTING.218,2020-09-04 00:00:00+08:00,2020-09-04,00:00:00,CF101.CZCE,CF101,CZCE,Short,Close,12995.0,11.0,-11.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.269,BACKTESTING.219,2020-09-04 00:00:00+08:00,2020-09-04,00:00:00,cu2010.SHFE,cu2010,SHFE,Short,Close,51620.0,2.0,-2.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.270,BACKTESTING.220,2020-09-04 00:00:00+08:00,2020-09-04,00:00:00,sp2012.SHFE,sp2012,SHFE,Short,Close,4832.0,16.0,-16.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.271,BACKTESTING.221,2020-09-07 00:00:00+08:00,2020-09-07,00:00:00,hc2101.SHFE,hc2101,SHFE,Short,Close,3950.0,28.0,-28.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.272,BACKTESTING.222,2020-09-08 00:00:00+08:00,2020-09-08,00:00:00,SM101.CZCE,SM101,CZCE,Long,Open,6448.0,45.0,45.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.273,BACKTESTING.223,2020-09-10 00:00:00+08:00,2020-09-10,00:00:00,SM101.CZCE,SM101,CZCE,Short,Close,6420.0,45.0,-45.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.274,BACKTESTING.224,2020-09-17 00:00:00+08:00,2020-09-17,00:00:00,MA101.CZCE,MA101,CZCE,Long,Open,2083.0,68.0,68.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.275,BACKTESTING.225,2020-09-23 00:00:00+08:00,2020-09-23,00:00:00,MA101.CZCE,MA101,CZCE,Short,Close,2019.0,68.0,-68.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.276,BACKTESTING.226,2020-09-29 00:00:00+08:00,2020-09-29,00:00:00,CF101.CZCE,CF101,CZCE,Short,Open,12840.0,22.0,-22.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.277,BACKTESTING.227,2020-09-29 00:00:00+08:00,2020-09-29,00:00:00,ru2101.SHFE,ru2101,SHFE,Long,Open,12675.0,11.0,11.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.278,BACKTESTING.228,2020-10-09 00:00:00+08:00,2020-10-09,00:00:00,ru2101.SHFE,ru2101,SHFE,Short,Close,12600.0,11.0,-11.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.279,BACKTESTING.229,2020-10-12 00:00:00+08:00,2020-10-12,00:00:00,CF101.CZCE,CF101,CZCE,Long,Close,13300.0,22.0,22.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.280,BACKTESTING.230,2020-10-12 00:00:00+08:00,2020-10-12,00:00:00,jm2101.DCE,jm2101,DCE,Long,Open,1318.5,7.0,7.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.281,BACKTESTING.231,2020-10-14 00:00:00+08:00,2020-10-14,00:00:00,AP101.CZCE,AP101,CZCE,Long,Open,8210.0,7.0,7.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.282,BACKTESTING.234,2020-10-15 00:00:00+08:00,2020-10-15,00:00:00,CF101.CZCE,CF101,CZCE,Long,Open,14345.0,8.0,8.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.283,BACKTESTING.235,2020-10-15 00:00:00+08:00,2020-10-15,00:00:00,ru2101.SHFE,ru2101,SHFE,Long,Open,13365.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.284,BACKTESTING.236,2020-10-19 00:00:00+08:00,2020-10-19,00:00:00,jm2101.DCE,jm2101,DCE,Short,Close,1332.5,7.0,-7.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.285,BACKTESTING.237,2020-10-20 00:00:00+08:00,2020-10-20,00:00:00,CF101.CZCE,CF101,CZCE,Short,Close,14935.0,4.0,-4.0,BACKTESTING,long_rsi_partial_exit_half,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.286,BACKTESTING.238,2020-10-22 00:00:00+08:00,2020-10-22,00:00:00,AP101.CZCE,AP101,CZCE,Short,Close,7980.0,7.0,-7.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.287,BACKTESTING.239,2020-10-23 00:00:00+08:00,2020-10-23,00:00:00,CF101.CZCE,CF101,CZCE,Short,Close,14530.0,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.288,BACKTESTING.240,2020-10-23 00:00:00+08:00,2020-10-23,00:00:00,MA101.CZCE,MA101,CZCE,Long,Open,2083.0,68.0,68.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.289,BACKTESTING.241,2020-10-26 00:00:00+08:00,2020-10-26,00:00:00,MA101.CZCE,MA101,CZCE,Short,Close,2058.0,68.0,-68.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.290,BACKTESTING.242,2020-10-27 00:00:00+08:00,2020-10-27,00:00:00,OI101.CZCE,OI101,CZCE,Long,Open,9340.0,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.291,BACKTESTING.243,2020-10-28 00:00:00+08:00,2020-10-28,00:00:00,ru2101.SHFE,ru2101,SHFE,Short,Close,15875.0,1.0,-1.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.292,BACKTESTING.244,2020-11-03 00:00:00+08:00,2020-11-03,00:00:00,ru2101.SHFE,ru2101,SHFE,Short,Close,15250.0,2.0,-2.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.293,BACKTESTING.245,2020-11-05 00:00:00+08:00,2020-11-05,00:00:00,rb2101.SHFE,rb2101,SHFE,Long,Open,3760.0,48.0,48.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.294,BACKTESTING.246,2020-11-10 00:00:00+08:00,2020-11-10,00:00:00,OI101.CZCE,OI101,CZCE,Short,Close,9690.0,6.0,-6.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.295,BACKTESTING.247,2020-11-17 00:00:00+08:00,2020-11-17,00:00:00,cu2012.SHFE,cu2012,SHFE,Long,Open,53520.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.296,BACKTESTING.247.stage847_c9.1,2020-11-17 00:10:00+08:00,2020-11-17,00:10:00,cu2012.SHFE,cu2012,SHFE,Short,Close,53043.6,3.0,-3.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.297,BACKTESTING.248,2020-11-18 00:00:00+08:00,2020-11-18,00:00:00,OI101.CZCE,OI101,CZCE,Long,Open,9818.0,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.298,BACKTESTING.249,2020-11-20 00:00:00+08:00,2020-11-20,00:00:00,AP101.CZCE,AP101,CZCE,Short,Open,7175.0,23.0,-23.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.299,BACKTESTING.250,2020-11-24 00:00:00+08:00,2020-11-24,00:00:00,OI101.CZCE,OI101,CZCE,Short,Close,9832.0,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.300,BACKTESTING.251,2020-11-26 00:00:00+08:00,2020-11-26,00:00:00,SM101.CZCE,SM101,CZCE,Long,Open,6262.0,25.0,25.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.301,BACKTESTING.252,2020-11-26 00:00:00+08:00,2020-11-26,00:00:00,jm2101.DCE,jm2101,DCE,Long,Open,1422.5,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.304,BACKTESTING.253,2020-11-26 00:00:00+08:00,2020-11-26,00:00:00,rb2101.SHFE,rb2101,SHFE,Short,Close,3855.0,48.0,-48.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.302,BACKTESTING.252.stage847_c9.1,2020-11-26 09:53:00+08:00,2020-11-26,09:53:00,jm2101.DCE,jm2101,DCE,Short,Close,1409.255,6.0,-6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.303,BACKTESTING.252.stage847_c9.2,2020-11-26 13:37:00+08:00,2020-11-26,13:37:00,jm2101.DCE,jm2101,DCE,Long,Open,1422.5,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.305,BACKTESTING.255,2020-12-01 00:00:00+08:00,2020-12-01,00:00:00,AP101.CZCE,AP101,CZCE,Long,Close,6858.0,13.0,13.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.306,BACKTESTING.256,2020-12-01 00:00:00+08:00,2020-12-01,00:00:00,ru2101.SHFE,ru2101,SHFE,Long,Open,15150.0,7.0,7.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.307,BACKTESTING.257,2020-12-03 00:00:00+08:00,2020-12-03,00:00:00,ru2101.SHFE,ru2101,SHFE,Short,Close,15595.0,7.0,-7.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.308,BACKTESTING.258,2020-12-03 00:00:00+08:00,2020-12-03,00:00:00,ru2105.SHFE,ru2105,SHFE,Long,Open,15700.0,7.0,7.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.309,BACKTESTING.259,2020-12-07 00:00:00+08:00,2020-12-07,00:00:00,ru2105.SHFE,ru2105,SHFE,Short,Close,14850.0,7.0,-7.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.310,BACKTESTING.260,2020-12-10 00:00:00+08:00,2020-12-10,00:00:00,SM101.CZCE,SM101,CZCE,Short,Close,6350.0,25.0,-25.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.311,BACKTESTING.261,2020-12-14 00:00:00+08:00,2020-12-14,00:00:00,MA101.CZCE,MA101,CZCE,Long,Open,2422.0,31.0,31.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.313,BACKTESTING.262,2020-12-14 00:00:00+08:00,2020-12-14,00:00:00,jm2101.DCE,jm2101,DCE,Short,Close,1513.5,6.0,-6.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.312,BACKTESTING.261.stage847_c9.1,2020-12-14 09:00:00+08:00,2020-12-14,09:00:00,MA101.CZCE,MA101,CZCE,Short,Close,2404.15,31.0,-31.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.314,BACKTESTING.263,2020-12-15 00:00:00+08:00,2020-12-15,00:00:00,CF105.CZCE,CF105,CZCE,Long,Open,14885.0,24.0,24.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.315,BACKTESTING.264,2020-12-16 00:00:00+08:00,2020-12-16,00:00:00,AP101.CZCE,AP101,CZCE,Long,Close,6494.0,10.0,10.0,BACKTESTING,short_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.316,BACKTESTING.265,2020-12-17 00:00:00+08:00,2020-12-17,00:00:00,SM101.CZCE,SM101,CZCE,Long,Open,6624.0,41.0,41.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.317,BACKTESTING.265.stage847_c9.1,2020-12-17 09:00:00+08:00,2020-12-17,09:00:00,SM101.CZCE,SM101,CZCE,Short,Close,6567.0,41.0,-41.0,BACKTESTING,stage847_intraday_05r_stop_no_reentry,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.318,BACKTESTING.266,2020-12-22 00:00:00+08:00,2020-12-22,00:00:00,OI105.CZCE,OI105,CZCE,Long,Open,9268.0,19.0,19.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.319,BACKTESTING.267,2020-12-23 00:00:00+08:00,2020-12-23,00:00:00,CF105.CZCE,CF105,CZCE,Short,Close,14640.0,24.0,-24.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.320,BACKTESTING.268,2020-12-23 00:00:00+08:00,2020-12-23,00:00:00,OI105.CZCE,OI105,CZCE,Short,Close,9220.0,19.0,-19.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.321,BACKTESTING.269,2021-01-05 00:00:00+08:00,2021-01-05,00:00:00,au2102.SHFE,au2102,SHFE,Long,Open,401.88,4.0,4.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.322,BACKTESTING.270,2021-01-06 00:00:00+08:00,2021-01-06,00:00:00,SM105.CZCE,SM105,CZCE,Long,Open,7038.0,26.0,26.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.323,BACKTESTING.271,2021-01-08 00:00:00+08:00,2021-01-08,00:00:00,au2102.SHFE,au2102,SHFE,Short,Close,398.54,4.0,-4.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.324,BACKTESTING.272,2021-01-08 00:00:00+08:00,2021-01-08,00:00:00,jm2105.DCE,jm2105,DCE,Long,Open,1730.0,6.0,6.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.325,BACKTESTING.273,2021-01-13 00:00:00+08:00,2021-01-13,00:00:00,jm2105.DCE,jm2105,DCE,Short,Close,1734.0,6.0,-6.0,BACKTESTING,long_base_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.326,BACKTESTING.274,2021-01-18 00:00:00+08:00,2021-01-18,00:00:00,SM105.CZCE,SM105,CZCE,Short,Close,7356.0,26.0,-26.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.327,BACKTESTING.275,2021-01-27 00:00:00+08:00,2021-01-27,00:00:00,sp2103.SHFE,sp2103,SHFE,Long,Open,6502.0,20.0,20.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.328,BACKTESTING.276,2021-02-04 00:00:00+08:00,2021-02-04,00:00:00,sp2103.SHFE,sp2103,SHFE,Short,Close,6448.0,20.0,-20.0,BACKTESTING,long_prev2day_stop,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.329,BACKTESTING.277,2021-02-10 00:00:00+08:00,2021-02-10,00:00:00,CF105.CZCE,CF105,CZCE,Long,Open,15650.0,19.0,19.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.330,BACKTESTING.278,2021-02-10 00:00:00+08:00,2021-02-10,00:00:00,ru2105.SHFE,ru2105,SHFE,Long,Open,14800.0,12.0,12.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.331,BACKTESTING.281,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,cu2104.SHFE,cu2104,SHFE,Long,Open,64460.0,3.0,3.0,BACKTESTING,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
BACKTESTING.332,BACKTESTING.282,2021-02-22 00:00:00+08:00,2021-02-22,00:00:00,ru2105.SHFE,ru2105,SHFE,Short,Close,15650.0,10.0,-10.0,BACKTESTING,forced_margin_deleverage,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
