vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:00:00,78913,47460.0,47460.0,47460.0,47460.0,0.0,105453.0,105453.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:01:00,78914,47530.0,47530.0,47530.0,47530.0,0.0,105478.0,105478.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:02:00,78915,47480.0,47480.0,47480.0,47480.0,0.0,105629.0,105629.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:03:00,78916,47500.0,47500.0,47500.0,47500.0,0.0,105616.0,105616.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:04:00,78917,47540.0,47540.0,47540.0,47540.0,0.0,105635.0,105635.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:05:00,78918,47540.0,47540.0,47540.0,47540.0,0.0,105797.0,105797.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:06:00,78919,47520.0,47520.0,47520.0,47520.0,0.0,105916.0,105916.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:07:00,78920,47510.0,47510.0,47510.0,47510.0,0.0,106024.0,106024.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:08:00,78921,47440.0,47440.0,47440.0,47440.0,0.0,106005.0,106005.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:09:00,78922,47410.0,47410.0,47410.0,47410.0,0.0,105887.0,105887.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
cu2008.SHFE,SHFE.cu2008,2020-06-22 09:10:00,78923,47410.0,47410.0,47410.0,47410.0,0.0,105846.0,105846.0,2020-06-22,tqsdk_stage859_backtest,2020-06-22
