vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:00:00,63690,12320.0,12320.0,12320.0,12320.0,0.0,177966.0,177966.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:01:00,63691,12290.0,12290.0,12290.0,12290.0,0.0,178068.0,178068.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:02:00,63692,12280.0,12280.0,12280.0,12280.0,0.0,178025.0,178025.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:03:00,63693,12290.0,12290.0,12290.0,12290.0,0.0,177985.0,177985.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:04:00,63694,12275.0,12275.0,12275.0,12275.0,0.0,178004.0,178004.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:05:00,63695,12270.0,12270.0,12270.0,12270.0,0.0,177786.0,177786.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:06:00,63696,12265.0,12265.0,12265.0,12265.0,0.0,177739.0,177739.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:07:00,63697,12270.0,12270.0,12270.0,12270.0,0.0,177670.0,177670.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:08:00,63698,12250.0,12250.0,12250.0,12250.0,0.0,177469.0,177469.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:09:00,63699,12245.0,12245.0,12245.0,12245.0,0.0,177493.0,177493.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:10:00,63700,12245.0,12245.0,12245.0,12245.0,0.0,177509.0,177509.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:11:00,63701,12245.0,12245.0,12245.0,12245.0,0.0,177511.0,177511.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:12:00,63702,12245.0,12245.0,12245.0,12245.0,0.0,177424.0,177424.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:13:00,63703,12250.0,12250.0,12250.0,12250.0,0.0,177381.0,177381.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:14:00,63704,12250.0,12250.0,12250.0,12250.0,0.0,177421.0,177421.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:15:00,63705,12255.0,12255.0,12255.0,12255.0,0.0,177316.0,177316.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:16:00,63706,12260.0,12260.0,12260.0,12260.0,0.0,177295.0,177295.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:17:00,63707,12260.0,12260.0,12260.0,12260.0,0.0,177389.0,177389.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:18:00,63708,12265.0,12265.0,12265.0,12265.0,0.0,177472.0,177472.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:19:00,63709,12270.0,12270.0,12270.0,12270.0,0.0,177463.0,177463.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:20:00,63710,12255.0,12255.0,12255.0,12255.0,0.0,177346.0,177346.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:21:00,63711,12255.0,12255.0,12255.0,12255.0,0.0,177384.0,177384.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:22:00,63712,12260.0,12260.0,12260.0,12260.0,0.0,177309.0,177309.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:23:00,63713,12255.0,12255.0,12255.0,12255.0,0.0,177300.0,177300.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:24:00,63714,12265.0,12265.0,12265.0,12265.0,0.0,177241.0,177241.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:25:00,63715,12250.0,12250.0,12250.0,12250.0,0.0,177328.0,177328.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:26:00,63716,12235.0,12235.0,12235.0,12235.0,0.0,177314.0,177314.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:27:00,63717,12235.0,12235.0,12235.0,12235.0,0.0,177237.0,177237.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
ru1905.SHFE,SHFE.ru1905,2019-02-20 09:28:00,63718,12240.0,12240.0,12240.0,12240.0,0.0,177180.0,177180.0,2019-02-20,tqsdk_stage859_backtest,2019-02-20
