vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
au1906.SHFE,SHFE.au1906,2019-02-12 00:01:00,98418,288.75,288.75,288.75,288.75,0.0,149447.0,149447.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:02:00,98419,288.75,288.75,288.75,288.75,0.0,149410.0,149410.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:03:00,98420,288.7,288.7,288.7,288.7,0.0,149383.0,149383.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:04:00,98421,288.7,288.7,288.7,288.7,0.0,149385.0,149385.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:05:00,98422,288.7,288.7,288.7,288.7,0.0,149388.0,149388.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:06:00,98423,288.7,288.7,288.7,288.7,0.0,149412.0,149412.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:07:00,98424,288.7,288.7,288.7,288.7,0.0,149413.0,149413.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:08:00,98425,288.8,288.8,288.8,288.8,0.0,149468.0,149468.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:09:00,98426,288.9,288.9,288.9,288.9,0.0,149497.0,149497.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:10:00,98427,288.85,288.85,288.85,288.85,0.0,149504.0,149504.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:11:00,98428,288.85,288.85,288.85,288.85,0.0,149559.0,149559.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:12:00,98429,288.95,288.95,288.95,288.95,0.0,149582.0,149582.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:13:00,98430,288.85,288.85,288.85,288.85,0.0,149618.0,149618.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:14:00,98431,288.9,288.9,288.9,288.9,0.0,149631.0,149631.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:15:00,98432,288.9,288.9,288.9,288.9,0.0,149628.0,149628.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:16:00,98433,288.9,288.9,288.9,288.9,0.0,149629.0,149629.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:17:00,98434,288.9,288.9,288.9,288.9,0.0,149632.0,149632.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:18:00,98435,289.05,289.05,289.05,289.05,0.0,149715.0,149715.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:19:00,98436,289.1,289.1,289.1,289.1,0.0,149762.0,149762.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:20:00,98437,289.1,289.1,289.1,289.1,0.0,149827.0,149827.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:21:00,98438,289.15,289.15,289.15,289.15,0.0,149877.0,149877.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:22:00,98439,289.05,289.05,289.05,289.05,0.0,149868.0,149868.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:23:00,98440,288.95,288.95,288.95,288.95,0.0,149843.0,149843.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:24:00,98441,288.9,288.9,288.9,288.9,0.0,149841.0,149841.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
au1906.SHFE,SHFE.au1906,2019-02-12 00:25:00,98442,288.9,288.9,288.9,288.9,0.0,149842.0,149842.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
