vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:00:00,66975,4043.0,4043.0,4043.0,4043.0,0.0,252236.0,252236.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:01:00,66976,4040.0,4040.0,4040.0,4040.0,0.0,252293.0,252293.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:02:00,66977,4038.0,4038.0,4038.0,4038.0,0.0,252189.0,252189.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:03:00,66978,4038.0,4038.0,4038.0,4038.0,0.0,252076.0,252076.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:04:00,66979,4040.0,4040.0,4040.0,4040.0,0.0,251760.0,251760.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:05:00,66980,4041.0,4041.0,4041.0,4041.0,0.0,251633.0,251633.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:06:00,66981,4041.0,4041.0,4041.0,4041.0,0.0,251726.0,251726.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:07:00,66982,4040.0,4040.0,4040.0,4040.0,0.0,251730.0,251730.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:08:00,66983,4038.0,4038.0,4038.0,4038.0,0.0,251621.0,251621.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:09:00,66984,4040.0,4040.0,4040.0,4040.0,0.0,251622.0,251622.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:10:00,66985,4041.0,4041.0,4041.0,4041.0,0.0,251425.0,251425.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:11:00,66986,4043.0,4043.0,4043.0,4043.0,0.0,251296.0,251296.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:12:00,66987,4048.0,4048.0,4048.0,4048.0,0.0,251009.0,251009.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:13:00,66988,4052.0,4052.0,4052.0,4052.0,0.0,250879.0,250879.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:14:00,66989,4052.0,4052.0,4052.0,4052.0,0.0,250759.0,250759.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:15:00,66990,4048.0,4048.0,4048.0,4048.0,0.0,250616.0,250616.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:16:00,66991,4048.0,4048.0,4048.0,4048.0,0.0,250419.0,250419.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:17:00,66992,4051.0,4051.0,4051.0,4051.0,0.0,250159.0,250159.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:18:00,66993,4051.0,4051.0,4051.0,4051.0,0.0,249894.0,249894.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:19:00,66994,4049.0,4049.0,4049.0,4049.0,0.0,249810.0,249810.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:20:00,66995,4051.0,4051.0,4051.0,4051.0,0.0,249708.0,249708.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:21:00,66996,4053.0,4053.0,4053.0,4053.0,0.0,249625.0,249625.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:22:00,66997,4053.0,4053.0,4053.0,4053.0,0.0,249380.0,249380.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:23:00,66998,4052.0,4052.0,4052.0,4052.0,0.0,249036.0,249036.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:24:00,66999,4054.0,4054.0,4054.0,4054.0,0.0,248938.0,248938.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:25:00,67000,4053.0,4053.0,4053.0,4053.0,0.0,248817.0,248817.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:26:00,67001,4052.0,4052.0,4052.0,4052.0,0.0,248686.0,248686.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:27:00,67002,4056.0,4056.0,4056.0,4056.0,0.0,248488.0,248488.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:28:00,67003,4057.0,4057.0,4057.0,4057.0,0.0,248449.0,248449.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:29:00,67004,4058.0,4058.0,4058.0,4058.0,0.0,247999.0,247999.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:30:00,67005,4063.0,4063.0,4063.0,4063.0,0.0,247951.0,247951.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:31:00,67006,4061.0,4061.0,4061.0,4061.0,0.0,247898.0,247898.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:32:00,67007,4062.0,4062.0,4062.0,4062.0,0.0,247560.0,247560.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:33:00,67008,4057.0,4057.0,4057.0,4057.0,0.0,247395.0,247395.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:34:00,67009,4057.0,4057.0,4057.0,4057.0,0.0,247238.0,247238.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:35:00,67010,4052.0,4052.0,4052.0,4052.0,0.0,246852.0,246852.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:36:00,67011,4047.0,4047.0,4047.0,4047.0,0.0,246092.0,246092.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:37:00,67012,4044.0,4044.0,4044.0,4044.0,0.0,245516.0,245516.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:38:00,67013,4042.0,4042.0,4042.0,4042.0,0.0,245117.0,245117.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:39:00,67014,4044.0,4044.0,4044.0,4044.0,0.0,244709.0,244709.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:40:00,67015,4044.0,4044.0,4044.0,4044.0,0.0,244581.0,244581.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:41:00,67016,4044.0,4044.0,4044.0,4044.0,0.0,244546.0,244546.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:42:00,67017,4044.0,4044.0,4044.0,4044.0,0.0,244433.0,244433.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:43:00,67018,4044.0,4044.0,4044.0,4044.0,0.0,244323.0,244323.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:44:00,67019,4040.0,4040.0,4040.0,4040.0,0.0,243498.0,243498.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:45:00,67020,4038.0,4038.0,4038.0,4038.0,0.0,243124.0,243124.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:46:00,67021,4037.0,4037.0,4037.0,4037.0,0.0,242936.0,242936.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:47:00,67022,4037.0,4037.0,4037.0,4037.0,0.0,242562.0,242562.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:48:00,67023,4037.0,4037.0,4037.0,4037.0,0.0,242460.0,242460.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:49:00,67024,4032.0,4032.0,4032.0,4032.0,0.0,241378.0,241378.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:50:00,67025,4033.0,4033.0,4033.0,4033.0,0.0,241517.0,241517.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:51:00,67026,4035.0,4035.0,4035.0,4035.0,0.0,241438.0,241438.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:52:00,67027,4036.0,4036.0,4036.0,4036.0,0.0,241373.0,241373.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:53:00,67028,4035.0,4035.0,4035.0,4035.0,0.0,241244.0,241244.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:54:00,67029,4035.0,4035.0,4035.0,4035.0,0.0,240779.0,240779.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:55:00,67030,4035.0,4035.0,4035.0,4035.0,0.0,240568.0,240568.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:56:00,67031,4034.0,4034.0,4034.0,4034.0,0.0,240516.0,240516.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:57:00,67032,4034.0,4034.0,4034.0,4034.0,0.0,240450.0,240450.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:58:00,67033,4035.0,4035.0,4035.0,4035.0,0.0,240454.0,240454.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 09:59:00,67034,4033.0,4033.0,4033.0,4033.0,0.0,240315.0,240315.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:00:00,67035,4034.0,4034.0,4034.0,4034.0,0.0,240170.0,240170.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:01:00,67036,4033.0,4033.0,4033.0,4033.0,0.0,239853.0,239853.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:02:00,67037,4032.0,4032.0,4032.0,4032.0,0.0,239781.0,239781.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:03:00,67038,4033.0,4033.0,4033.0,4033.0,0.0,239756.0,239756.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:04:00,67039,4033.0,4033.0,4033.0,4033.0,0.0,239715.0,239715.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:05:00,67040,4033.0,4033.0,4033.0,4033.0,0.0,239674.0,239674.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:06:00,67041,4033.0,4033.0,4033.0,4033.0,0.0,239659.0,239659.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:07:00,67042,4033.0,4033.0,4033.0,4033.0,0.0,239630.0,239630.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:08:00,67043,4033.0,4033.0,4033.0,4033.0,0.0,239612.0,239612.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:09:00,67044,4034.0,4034.0,4034.0,4034.0,0.0,239633.0,239633.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:10:00,67045,4036.0,4036.0,4036.0,4036.0,0.0,239660.0,239660.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:11:00,67046,4036.0,4036.0,4036.0,4036.0,0.0,239763.0,239763.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:12:00,67047,4037.0,4037.0,4037.0,4037.0,0.0,239765.0,239765.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:13:00,67048,4038.0,4038.0,4038.0,4038.0,0.0,239700.0,239700.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:14:00,67049,4037.0,4037.0,4037.0,4037.0,0.0,239684.0,239684.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:30:00,67050,4039.0,4039.0,4039.0,4039.0,0.0,239689.0,239689.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:31:00,67051,4042.0,4042.0,4042.0,4042.0,0.0,239484.0,239484.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:32:00,67052,4039.0,4039.0,4039.0,4039.0,0.0,239419.0,239419.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:33:00,67053,4041.0,4041.0,4041.0,4041.0,0.0,239334.0,239334.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:34:00,67054,4039.0,4039.0,4039.0,4039.0,0.0,239331.0,239331.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
hc2010.SHFE,SHFE.hc2010,2020-09-02 10:35:00,67055,4039.0,4039.0,4039.0,4039.0,0.0,239320.0,239320.0,2020-09-02,tqsdk_stage859_backtest,2020-09-02
