vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
au1806.SHFE,SHFE.au1806,2018-04-19 00:01:00,124511,275.0,275.0,275.0,275.0,0.0,149105.0,149105.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:02:00,124512,274.95,274.95,274.95,274.95,0.0,149097.0,149097.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:03:00,124513,274.95,274.95,274.95,274.95,0.0,149045.0,149045.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:04:00,124514,274.9,274.9,274.9,274.9,0.0,149183.0,149183.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:05:00,124515,274.95,274.95,274.95,274.95,0.0,149168.0,149168.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:06:00,124516,274.9,274.9,274.9,274.9,0.0,149160.0,149160.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:07:00,124517,274.9,274.9,274.9,274.9,0.0,149138.0,149138.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:08:00,124518,274.9,274.9,274.9,274.9,0.0,149125.0,149125.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:09:00,124519,274.95,274.95,274.95,274.95,0.0,149113.0,149113.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:10:00,124520,274.95,274.95,274.95,274.95,0.0,149113.0,149113.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:11:00,124521,274.95,274.95,274.95,274.95,0.0,149141.0,149141.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:12:00,124522,275.0,275.0,275.0,275.0,0.0,149150.0,149150.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
au1806.SHFE,SHFE.au1806,2018-04-19 00:13:00,124523,274.95,274.95,274.95,274.95,0.0,149153.0,149153.0,2018-04-19,tqsdk_stage859_backtest,2018-04-19
