vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:00:00,67365,11955.0,11955.0,11955.0,11955.0,0.0,151746.0,151746.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:01:00,67366,11980.0,11980.0,11980.0,11980.0,0.0,152082.0,152082.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:02:00,67367,11985.0,11985.0,11985.0,11985.0,0.0,152272.0,152272.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:03:00,67368,12015.0,12015.0,12015.0,12015.0,0.0,152307.0,152307.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:04:00,67369,12010.0,12010.0,12010.0,12010.0,0.0,152398.0,152398.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:05:00,67370,12015.0,12015.0,12015.0,12015.0,0.0,152298.0,152298.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:06:00,67371,12000.0,12000.0,12000.0,12000.0,0.0,152383.0,152383.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:07:00,67372,12005.0,12005.0,12005.0,12005.0,0.0,152269.0,152269.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:08:00,67373,12010.0,12010.0,12010.0,12010.0,0.0,152278.0,152278.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:09:00,67374,12020.0,12020.0,12020.0,12020.0,0.0,152117.0,152117.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:10:00,67375,12020.0,12020.0,12020.0,12020.0,0.0,152170.0,152170.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:11:00,67376,12015.0,12015.0,12015.0,12015.0,0.0,152132.0,152132.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:12:00,67377,12010.0,12010.0,12010.0,12010.0,0.0,152227.0,152227.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:13:00,67378,12015.0,12015.0,12015.0,12015.0,0.0,152146.0,152146.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:14:00,67379,12015.0,12015.0,12015.0,12015.0,0.0,152146.0,152146.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:15:00,67380,12010.0,12010.0,12010.0,12010.0,0.0,152136.0,152136.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:16:00,67381,12005.0,12005.0,12005.0,12005.0,0.0,152133.0,152133.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:17:00,67382,12005.0,12005.0,12005.0,12005.0,0.0,152118.0,152118.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:18:00,67383,11995.0,11995.0,11995.0,11995.0,0.0,152258.0,152258.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:19:00,67384,11990.0,11990.0,11990.0,11990.0,0.0,152248.0,152248.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:20:00,67385,11995.0,11995.0,11995.0,11995.0,0.0,152275.0,152275.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:21:00,67386,12000.0,12000.0,12000.0,12000.0,0.0,152237.0,152237.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
ru2001.SHFE,SHFE.ru2001,2019-11-11 09:22:00,67387,12015.0,12015.0,12015.0,12015.0,0.0,152272.0,152272.0,2019-11-11,tqsdk_stage859_backtest,2019-11-11
