vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:00:00,70006,3140.0,3140.0,3140.0,3140.0,0.0,133326.0,133326.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:01:00,70007,3149.0,3149.0,3149.0,3149.0,0.0,133409.0,133409.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:02:00,70008,3152.0,3152.0,3152.0,3152.0,0.0,133594.0,133594.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:03:00,70009,3151.0,3151.0,3151.0,3151.0,0.0,133668.0,133668.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:04:00,70010,3151.0,3151.0,3151.0,3151.0,0.0,133785.0,133785.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:05:00,70011,3146.0,3146.0,3146.0,3146.0,0.0,133746.0,133746.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:06:00,70012,3144.0,3144.0,3144.0,3144.0,0.0,133731.0,133731.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:07:00,70013,3137.0,3137.0,3137.0,3137.0,0.0,133182.0,133182.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:08:00,70014,3140.0,3140.0,3140.0,3140.0,0.0,133170.0,133170.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:09:00,70015,3136.0,3136.0,3136.0,3136.0,0.0,132725.0,132725.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:10:00,70016,3135.0,3135.0,3135.0,3135.0,0.0,132494.0,132494.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:11:00,70017,3140.0,3140.0,3140.0,3140.0,0.0,132440.0,132440.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:12:00,70018,3141.0,3141.0,3141.0,3141.0,0.0,132421.0,132421.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:13:00,70019,3137.0,3137.0,3137.0,3137.0,0.0,132288.0,132288.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:14:00,70020,3143.0,3143.0,3143.0,3143.0,0.0,132323.0,132323.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:15:00,70021,3144.0,3144.0,3144.0,3144.0,0.0,132319.0,132319.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:16:00,70022,3142.0,3142.0,3142.0,3142.0,0.0,132451.0,132451.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:17:00,70023,3141.0,3141.0,3141.0,3141.0,0.0,132594.0,132594.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:18:00,70024,3139.0,3139.0,3139.0,3139.0,0.0,132463.0,132463.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:19:00,70025,3142.0,3142.0,3142.0,3142.0,0.0,132385.0,132385.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
fu1909.SHFE,SHFE.fu1909,2019-07-12 09:20:00,70026,3141.0,3141.0,3141.0,3141.0,0.0,132442.0,132442.0,2019-07-12,tqsdk_stage859_backtest,2019-07-12
