vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:00:00,66795,3775.0,3775.0,3775.0,3775.0,0.0,1215027.0,1215027.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:01:00,66796,3780.0,3780.0,3780.0,3780.0,0.0,1215982.0,1215982.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:02:00,66797,3782.0,3782.0,3782.0,3782.0,0.0,1216187.0,1216187.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:03:00,66798,3781.0,3781.0,3781.0,3781.0,0.0,1216696.0,1216696.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:04:00,66799,3773.0,3773.0,3773.0,3773.0,0.0,1216665.0,1216665.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:05:00,66800,3778.0,3778.0,3778.0,3778.0,0.0,1217078.0,1217078.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:06:00,66801,3775.0,3775.0,3775.0,3775.0,0.0,1215963.0,1215963.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:07:00,66802,3772.0,3772.0,3772.0,3772.0,0.0,1214338.0,1214338.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:08:00,66803,3772.0,3772.0,3772.0,3772.0,0.0,1213942.0,1213942.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:09:00,66804,3765.0,3765.0,3765.0,3765.0,0.0,1212163.0,1212163.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:10:00,66805,3768.0,3768.0,3768.0,3768.0,0.0,1212848.0,1212848.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:11:00,66806,3765.0,3765.0,3765.0,3765.0,0.0,1212702.0,1212702.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:12:00,66807,3767.0,3767.0,3767.0,3767.0,0.0,1212491.0,1212491.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:13:00,66808,3772.0,3772.0,3772.0,3772.0,0.0,1213110.0,1213110.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:14:00,66809,3772.0,3772.0,3772.0,3772.0,0.0,1211578.0,1211578.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:15:00,66810,3771.0,3771.0,3771.0,3771.0,0.0,1212613.0,1212613.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:16:00,66811,3774.0,3774.0,3774.0,3774.0,0.0,1211660.0,1211660.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:17:00,66812,3774.0,3774.0,3774.0,3774.0,0.0,1211909.0,1211909.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:18:00,66813,3775.0,3775.0,3775.0,3775.0,0.0,1210718.0,1210718.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:19:00,66814,3777.0,3777.0,3777.0,3777.0,0.0,1210683.0,1210683.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:20:00,66815,3777.0,3777.0,3777.0,3777.0,0.0,1210925.0,1210925.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
rb1905.SHFE,SHFE.rb1905,2019-03-05 09:21:00,66816,3776.0,3776.0,3776.0,3776.0,0.0,1210679.0,1210679.0,2019-03-05,tqsdk_stage859_backtest,2019-03-05
