vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:00:00,67050,4058.0,4058.0,4058.0,4058.0,0.0,1302598.0,1302598.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:01:00,67051,4049.0,4049.0,4049.0,4049.0,0.0,1306029.0,1306029.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:02:00,67052,4047.0,4047.0,4047.0,4047.0,0.0,1308080.0,1308080.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:03:00,67053,4048.0,4048.0,4048.0,4048.0,0.0,1308572.0,1308572.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:04:00,67054,4047.0,4047.0,4047.0,4047.0,0.0,1309282.0,1309282.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:05:00,67055,4044.0,4044.0,4044.0,4044.0,0.0,1308878.0,1308878.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:06:00,67056,4047.0,4047.0,4047.0,4047.0,0.0,1309669.0,1309669.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:07:00,67057,4045.0,4045.0,4045.0,4045.0,0.0,1311146.0,1311146.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:08:00,67058,4045.0,4045.0,4045.0,4045.0,0.0,1312141.0,1312141.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
rb1805.SHFE,SHFE.rb1805,2018-03-01 09:09:00,67059,4046.0,4046.0,4046.0,4046.0,0.0,1312725.0,1312725.0,2018-03-01,tqsdk_stage859_backtest,2018-03-01
