vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
au1812.SHFE,SHFE.au1812,2018-10-15 09:00:00,120103,274.1,274.1,274.1,274.1,0.0,154070.0,154070.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:01:00,120104,274.15,274.15,274.15,274.15,0.0,154251.0,154251.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:02:00,120105,274.15,274.15,274.15,274.15,0.0,154237.0,154237.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:03:00,120106,274.05,274.05,274.05,274.05,0.0,154324.0,154324.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:04:00,120107,274.1,274.1,274.1,274.1,0.0,154302.0,154302.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:05:00,120108,274.15,274.15,274.15,274.15,0.0,154374.0,154374.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:06:00,120109,274.35,274.35,274.35,274.35,0.0,154514.0,154514.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:07:00,120110,274.35,274.35,274.35,274.35,0.0,154661.0,154661.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:08:00,120111,274.35,274.35,274.35,274.35,0.0,154787.0,154787.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:09:00,120112,274.4,274.4,274.4,274.4,0.0,154870.0,154870.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:10:00,120113,274.35,274.35,274.35,274.35,0.0,154842.0,154842.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:11:00,120114,274.35,274.35,274.35,274.35,0.0,154879.0,154879.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:12:00,120115,274.3,274.3,274.3,274.3,0.0,154872.0,154872.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:13:00,120116,274.3,274.3,274.3,274.3,0.0,154858.0,154858.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:14:00,120117,274.3,274.3,274.3,274.3,0.0,154851.0,154851.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
au1812.SHFE,SHFE.au1812,2018-10-15 09:15:00,120118,274.25,274.25,274.25,274.25,0.0,154824.0,154824.0,2018-10-15,tqsdk_stage859_backtest,2018-10-15
