vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:00:00,56131,2840.0,2840.0,2840.0,2840.0,0.0,116241.0,116241.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:01:00,56132,2839.0,2839.0,2839.0,2839.0,0.0,116081.0,116081.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:02:00,56133,2838.0,2838.0,2838.0,2838.0,0.0,116174.0,116174.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:03:00,56134,2839.0,2839.0,2839.0,2839.0,0.0,115972.0,115972.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:04:00,56135,2836.0,2836.0,2836.0,2836.0,0.0,115942.0,115942.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:05:00,56136,2835.0,2835.0,2835.0,2835.0,0.0,115928.0,115928.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:06:00,56137,2835.0,2835.0,2835.0,2835.0,0.0,116068.0,116068.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:07:00,56138,2832.0,2832.0,2832.0,2832.0,0.0,116144.0,116144.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:08:00,56139,2835.0,2835.0,2835.0,2835.0,0.0,116177.0,116177.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:09:00,56140,2836.0,2836.0,2836.0,2836.0,0.0,116241.0,116241.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:10:00,56141,2838.0,2838.0,2838.0,2838.0,0.0,116217.0,116217.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:11:00,56142,2838.0,2838.0,2838.0,2838.0,0.0,116348.0,116348.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:12:00,56143,2838.0,2838.0,2838.0,2838.0,0.0,116579.0,116579.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:13:00,56144,2838.0,2838.0,2838.0,2838.0,0.0,116663.0,116663.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:14:00,56145,2841.0,2841.0,2841.0,2841.0,0.0,116714.0,116714.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:15:00,56146,2843.0,2843.0,2843.0,2843.0,0.0,116967.0,116967.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:16:00,56147,2841.0,2841.0,2841.0,2841.0,0.0,116902.0,116902.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:17:00,56148,2841.0,2841.0,2841.0,2841.0,0.0,116882.0,116882.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:18:00,56149,2838.0,2838.0,2838.0,2838.0,0.0,117001.0,117001.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:19:00,56150,2836.0,2836.0,2836.0,2836.0,0.0,116902.0,116902.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:20:00,56151,2837.0,2837.0,2837.0,2837.0,0.0,116971.0,116971.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:21:00,56152,2834.0,2834.0,2834.0,2834.0,0.0,116894.0,116894.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:22:00,56153,2833.0,2833.0,2833.0,2833.0,0.0,116949.0,116949.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:23:00,56154,2834.0,2834.0,2834.0,2834.0,0.0,117024.0,117024.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:24:00,56155,2833.0,2833.0,2833.0,2833.0,0.0,116996.0,116996.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:25:00,56156,2833.0,2833.0,2833.0,2833.0,0.0,117016.0,117016.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:26:00,56157,2834.0,2834.0,2834.0,2834.0,0.0,117034.0,117034.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:27:00,56158,2836.0,2836.0,2836.0,2836.0,0.0,117222.0,117222.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
fu1905.SHFE,SHFE.fu1905,2019-02-12 09:28:00,56159,2834.0,2834.0,2834.0,2834.0,0.0,117205.0,117205.0,2019-02-12,tqsdk_stage859_backtest,2019-02-12
