vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:01:00,98791,79340.0,79340.0,79340.0,79340.0,0.0,207908.0,207908.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:02:00,98792,79350.0,79350.0,79350.0,79350.0,0.0,207905.0,207905.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:03:00,98793,79360.0,79360.0,79360.0,79360.0,0.0,207904.0,207904.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:04:00,98794,79340.0,79340.0,79340.0,79340.0,0.0,207892.0,207892.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:05:00,98795,79340.0,79340.0,79340.0,79340.0,0.0,207889.0,207889.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:06:00,98796,79340.0,79340.0,79340.0,79340.0,0.0,207882.0,207882.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:07:00,98797,79260.0,79260.0,79260.0,79260.0,0.0,207800.0,207800.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:08:00,98798,79290.0,79290.0,79290.0,79290.0,0.0,207795.0,207795.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:09:00,98799,79310.0,79310.0,79310.0,79310.0,0.0,207781.0,207781.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:10:00,98800,79310.0,79310.0,79310.0,79310.0,0.0,207781.0,207781.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:11:00,98801,79310.0,79310.0,79310.0,79310.0,0.0,207780.0,207780.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:12:00,98802,79320.0,79320.0,79320.0,79320.0,0.0,207766.0,207766.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:13:00,98803,79320.0,79320.0,79320.0,79320.0,0.0,207775.0,207775.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:14:00,98804,79300.0,79300.0,79300.0,79300.0,0.0,207744.0,207744.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:15:00,98805,79300.0,79300.0,79300.0,79300.0,0.0,207735.0,207735.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:16:00,98806,79320.0,79320.0,79320.0,79320.0,0.0,207712.0,207712.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:17:00,98807,79340.0,79340.0,79340.0,79340.0,0.0,207702.0,207702.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:18:00,98808,79330.0,79330.0,79330.0,79330.0,0.0,207694.0,207694.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:19:00,98809,79330.0,79330.0,79330.0,79330.0,0.0,207688.0,207688.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:20:00,98810,79350.0,79350.0,79350.0,79350.0,0.0,207686.0,207686.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:21:00,98811,79320.0,79320.0,79320.0,79320.0,0.0,207714.0,207714.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:22:00,98812,79310.0,79310.0,79310.0,79310.0,0.0,207699.0,207699.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:23:00,98813,79310.0,79310.0,79310.0,79310.0,0.0,207685.0,207685.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:24:00,98814,79310.0,79310.0,79310.0,79310.0,0.0,207674.0,207674.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:25:00,98815,79320.0,79320.0,79320.0,79320.0,0.0,207671.0,207671.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:26:00,98816,79320.0,79320.0,79320.0,79320.0,0.0,207672.0,207672.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:27:00,98817,79290.0,79290.0,79290.0,79290.0,0.0,207652.0,207652.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:28:00,98818,79290.0,79290.0,79290.0,79290.0,0.0,207645.0,207645.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:29:00,98819,79290.0,79290.0,79290.0,79290.0,0.0,207624.0,207624.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:30:00,98820,79290.0,79290.0,79290.0,79290.0,0.0,207625.0,207625.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:31:00,98821,79270.0,79270.0,79270.0,79270.0,0.0,207569.0,207569.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:32:00,98822,79260.0,79260.0,79260.0,79260.0,0.0,207549.0,207549.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
cu2507.SHFE,SHFE.cu2507,2025-06-10 00:33:00,98823,79280.0,79280.0,79280.0,79280.0,0.0,207527.0,207527.0,2025-06-10,tqsdk_stage859_backtest,2025-06-10
