vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:00:00,62319,4014.0,4014.0,4014.0,4014.0,0.0,291222.0,291222.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:01:00,62320,4004.0,4004.0,4004.0,4004.0,0.0,290719.0,290719.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:02:00,62321,4003.0,4003.0,4003.0,4003.0,0.0,290554.0,290554.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:03:00,62322,4003.0,4003.0,4003.0,4003.0,0.0,290564.0,290564.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:04:00,62323,4003.0,4003.0,4003.0,4003.0,0.0,290587.0,290587.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:05:00,62324,4001.0,4001.0,4001.0,4001.0,0.0,290547.0,290547.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:06:00,62325,4003.0,4003.0,4003.0,4003.0,0.0,290639.0,290639.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:07:00,62326,4000.0,4000.0,4000.0,4000.0,0.0,290748.0,290748.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:08:00,62327,4001.0,4001.0,4001.0,4001.0,0.0,290608.0,290608.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:09:00,62328,4001.0,4001.0,4001.0,4001.0,0.0,291189.0,291189.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:10:00,62329,3998.0,3998.0,3998.0,3998.0,0.0,290920.0,290920.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:11:00,62330,3997.0,3997.0,3997.0,3997.0,0.0,290944.0,290944.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:12:00,62331,3998.0,3998.0,3998.0,3998.0,0.0,291211.0,291211.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:13:00,62332,3999.0,3999.0,3999.0,3999.0,0.0,291274.0,291274.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:14:00,62333,4000.0,4000.0,4000.0,4000.0,0.0,291602.0,291602.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:15:00,62334,4002.0,4002.0,4002.0,4002.0,0.0,291639.0,291639.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:16:00,62335,3999.0,3999.0,3999.0,3999.0,0.0,291702.0,291702.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:17:00,62336,3998.0,3998.0,3998.0,3998.0,0.0,291738.0,291738.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:18:00,62337,3998.0,3998.0,3998.0,3998.0,0.0,291727.0,291727.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:19:00,62338,3996.0,3996.0,3996.0,3996.0,0.0,291804.0,291804.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:20:00,62339,3994.0,3994.0,3994.0,3994.0,0.0,291895.0,291895.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:21:00,62340,3999.0,3999.0,3999.0,3999.0,0.0,292074.0,292074.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:22:00,62341,3996.0,3996.0,3996.0,3996.0,0.0,292097.0,292097.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
hc1810.SHFE,SHFE.hc1810,2018-07-12 09:23:00,62342,3999.0,3999.0,3999.0,3999.0,0.0,292182.0,292182.0,2018-07-12,tqsdk_stage859_backtest,2018-07-12
