date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,experiment_arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num
2020-09-01 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,252590.00000000003,1.6839333333333335,-0.8517820693986544,36.92200799714953,-2170.0,1,120.0,stage772_am40_80_120_oi_monthly,252590.00000000003,1.6839333333333335,36.92200799714953,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-02 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,251140.00000000003,1.6742666666666668,-1.4209452033286274,56.49008521143585,-1450.0,1,110.0,stage772_am40_80_120_oi_monthly,251140.00000000003,1.6742666666666668,56.49008521143585,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-03 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,241820.00000000003,1.6121333333333334,-5.079290312450935,58.211479612935236,-9320.0,0,0.0,stage772_am40_80_120_oi_monthly,241820.00000000003,1.6121333333333334,58.211479612935236,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-04 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,244455.00000000003,1.6297000000000001,-4.044983513895428,36.51502321490663,2635.0,3,445.0,stage772_am40_80_120_oi_monthly,244455.00000000003,1.6297000000000001,36.51502321490663,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-07 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,243975.00000000003,1.6265000000000003,-4.233396137541212,16.66129726406394,-480.0,1,110.0,stage772_am40_80_120_oi_monthly,243975.00000000003,1.6265000000000003,16.66129726406394,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-08 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,239925.00000000003,1.5995000000000001,-5.823127649552518,16.719724914035634,-4050.0,0,0.0,stage772_am40_80_120_oi_monthly,239925.00000000003,1.5995000000000001,16.719724914035634,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-09 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,234225.00000000003,1.5615,-8.060527555346209,16.805379442843417,-5700.0,0,0.0,stage772_am40_80_120_oi_monthly,234225.00000000003,1.5615,16.805379442843417,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-10 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,235875.00000000003,1.5725000000000002,-7.412859161563823,0.0,1650.0,1,150.0,stage772_am40_80_120_oi_monthly,235875.00000000003,1.5725000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-11 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,235875.00000000003,1.5725000000000002,-7.412859161563823,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,235875.00000000003,1.5725000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-14 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,235875.00000000003,1.5725000000000002,-7.412859161563823,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,235875.00000000003,1.5725000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-15 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,235875.00000000003,1.5725000000000002,-7.412859161563823,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,235875.00000000003,1.5725000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-16 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,235875.00000000003,1.5725000000000002,-7.412859161563823,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,235875.00000000003,1.5725000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-17 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,237955.00000000003,1.586366666666667,-6.596404459098759,30.172696518249246,2080.0,1,260.0,stage772_am40_80_120_oi_monthly,237955.00000000003,1.586366666666667,30.172696518249246,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-18 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,234055.00000000003,1.560366666666667,-8.127257026220757,30.455508320693852,-3900.0,0,0.0,stage772_am40_80_120_oi_monthly,234055.00000000003,1.560366666666667,30.455508320693852,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-21 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,233795.00000000003,1.5586333333333335,-8.229313864028887,30.474697919117173,-260.0,0,0.0,stage772_am40_80_120_oi_monthly,233795.00000000003,1.5586333333333335,30.474697919117173,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-22 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,217675.00000000003,1.451166666666667,-14.556837808133139,31.75398185368094,-16120.0,0,0.0,stage772_am40_80_120_oi_monthly,217675.00000000003,1.451166666666667,31.75398185368094,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-23 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,218715.00000000003,1.4581000000000002,-14.148610456900613,0.0,1040.0,1,260.0,stage772_am40_80_120_oi_monthly,218715.00000000003,1.4581000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-24 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,218715.00000000003,1.4581000000000002,-14.148610456900613,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,218715.00000000003,1.4581000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-25 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,218715.00000000003,1.4581000000000002,-14.148610456900613,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,218715.00000000003,1.4581000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-28 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,218715.00000000003,1.4581000000000002,-14.148610456900613,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,218715.00000000003,1.4581000000000002,0.0,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-29 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,219715.00000000003,1.4647666666666668,-13.75608415763856,60.99101108253875,1000.0,2,400.0,stage772_am40_80_120_oi_monthly,219715.00000000003,1.4647666666666668,60.99101108253875,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-09-30 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,207115.00000000003,1.380766666666667,-18.701915528340397,64.10235859305217,-12600.0,0,0.0,stage772_am40_80_120_oi_monthly,207115.00000000003,1.380766666666667,64.10235859305217,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-09 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,196915.00000000003,1.3127666666666669,-22.705683780813313,35.64868090292765,-10200.0,1,200.0,stage772_am40_80_120_oi_monthly,196915.00000000003,1.3127666666666669,35.64868090292765,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-12 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,200835.00000000003,1.3389000000000002,-21.166980687706072,26.49070132198073,3920.0,2,380.0,stage772_am40_80_120_oi_monthly,200835.00000000003,1.3389000000000002,26.49070132198073,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-13 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,202005.00000000003,1.3467000000000002,-20.70772491756947,26.46469146803297,1170.0,0,0.0,stage772_am40_80_120_oi_monthly,202005.00000000003,1.3467000000000002,26.46469146803297,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-14 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,201525.00000000003,1.3435000000000001,-20.896137541215253,31.870606624488275,-480.0,1,10.0,stage772_am40_80_120_oi_monthly,201525.00000000003,1.3435000000000001,31.870606624488275,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-15 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,199685.00000000003,1.3312333333333335,-21.618385931857432,68.63524050379348,-1840.0,2,200.0,stage772_am40_80_120_oi_monthly,199685.00000000003,1.3312333333333335,68.63524050379348,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-16 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,212335.00000000003,1.4155666666666669,-16.652928246192488,65.27669955494855,12650.0,0,0.0,stage772_am40_80_120_oi_monthly,212335.00000000003,1.4155666666666669,65.27669955494855,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-19 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,224095.00000000003,1.4939666666666669,-12.036818966870777,38.99005332559852,11760.0,1,180.0,stage772_am40_80_120_oi_monthly,224095.00000000003,1.4939666666666669,38.99005332559852,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-20 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,235625.00000000003,1.5708333333333335,-7.510990736379341,29.364082758620686,11530.0,1,50.0,stage772_am40_80_120_oi_monthly,235625.00000000003,1.5708333333333335,29.364082758620686,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-21 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,232925.00000000003,1.5528333333333335,-8.570811744386875,29.551452184179457,-2700.0,0,0.0,stage772_am40_80_120_oi_monthly,232925.00000000003,1.5528333333333335,29.551452184179457,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-22 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,233505.00000000003,1.5567000000000002,-8.34314649081488,25.00032119226569,580.0,1,10.0,stage772_am40_80_120_oi_monthly,233505.00000000003,1.5567000000000002,25.00032119226569,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-23 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,225765.00000000003,1.5051,-11.38130004710316,48.59265165105309,-7740.0,2,310.0,stage772_am40_80_120_oi_monthly,225765.00000000003,1.5051,48.59265165105309,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-26 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,236485.00000000003,1.576566666666667,-7.1734181190139745,17.13597056895786,10720.0,1,260.0,stage772_am40_80_120_oi_monthly,236485.00000000003,1.576566666666667,17.13597056895786,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-27 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,243285.00000000003,1.6219000000000001,-4.50423928403203,27.162315802453907,6800.0,1,20.0,stage772_am40_80_120_oi_monthly,243285.00000000003,1.6219000000000001,27.162315802453907,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-28 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,253515.00000000003,1.6901000000000002,-0.48869524258124963,18.33571977989468,10230.0,1,50.0,stage772_am40_80_120_oi_monthly,253515.00000000003,1.6901000000000002,18.33571977989468,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-29 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,250245.00000000003,1.6683000000000001,-1.7722562411681575,18.40282922735719,-3270.0,0,0.0,stage772_am40_80_120_oi_monthly,250245.00000000003,1.6683000000000001,18.40282922735719,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-10-30 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,249065.00000000003,1.6604333333333334,-2.2354372742973805,18.42747877060205,-1180.0,0,0.0,stage772_am40_80_120_oi_monthly,249065.00000000003,1.6604333333333334,18.42747877060205,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-02 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,247135.00000000003,1.6475666666666668,-2.9930130318731374,18.468302749509373,-1930.0,0,0.0,stage772_am40_80_120_oi_monthly,247135.00000000003,1.6475666666666668,18.468302749509373,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-03 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,248595.00000000003,1.6573000000000002,-2.419924634950543,10.342508900018101,1460.0,1,50.0,stage772_am40_80_120_oi_monthly,248595.00000000003,1.6573000000000002,10.342508900018101,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-04 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,252075.00000000003,1.6805,-1.0539331135186014,10.381957750669443,3480.0,0,0.0,stage772_am40_80_120_oi_monthly,252075.00000000003,1.6805,10.381957750669443,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-05 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,245835.00000000003,1.6389000000000002,-3.5032972209138036,43.991229889966846,-6240.0,1,200.0,stage772_am40_80_120_oi_monthly,245835.00000000003,1.6389000000000002,43.991229889966846,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-06 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,253255.00000000003,1.6883666666666668,-0.5907520803893895,43.03002112495311,7420.0,0,0.0,stage772_am40_80_120_oi_monthly,253255.00000000003,1.6883666666666668,43.03002112495311,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-09 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,264495.0,1.7633,0.0,41.63426907881057,11240.0,0,0.0,stage772_am40_80_120_oi_monthly,264495.0,1.7633,41.63426907881057,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-10 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,260595.00000000003,1.7373000000000003,-1.474508024726351,32.299929008614896,-3900.0,1,20.0,stage772_am40_80_120_oi_monthly,260595.00000000003,1.7373000000000003,32.299929008614896,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-11 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,263995.0,1.7599666666666667,-0.1890394903495296,32.02560654557852,3400.0,0,0.0,stage772_am40_80_120_oi_monthly,263995.0,1.7599666666666667,32.02560654557852,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-12 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,261795.00000000003,1.7453000000000003,-1.0208132478874754,32.20229568937527,-2200.0,0,0.0,stage772_am40_80_120_oi_monthly,261795.00000000003,1.7453000000000003,32.20229568937527,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-13 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,263395.0,1.7559666666666667,-0.41588687876897845,32.07350177490081,1600.0,0,0.0,stage772_am40_80_120_oi_monthly,263395.0,1.7559666666666667,32.07350177490081,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-16 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,265795.0,1.7719666666666667,0.0,31.883218269719144,2400.0,0,0.0,stage772_am40_80_120_oi_monthly,265795.0,1.7719666666666667,31.883218269719144,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
2020-11-17 00:00:00,stage059_C_roll_1y_2020_01,C: Stage056 Top14+fu（15品种）,roll_1y_2020_01,2020-01-01 independent start to 2020-12-31,rolling_1y,150000.0,276713.0,1.8447533333333332,0.0,31.15791451793013,10917.999999999993,2,100.0,stage772_am40_80_120_oi_monthly,276713.0,1.8447533333333332,31.15791451793013,stage059_C_roll_1y_2020_01,,,,2020-01,2020-01,stage059_C_roll_1y_2020_01,C,roll_1y_2020_01,1,2020-01-01,2020-12-31,1,0,C,2020,1
