date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num,experiment_arm
2020-08-24,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,401197.20000000007,2.6746480000000004,-6.555507627005763,25.476748092957777,5200.0,1,400.0,stage772_am40_80_120_oi_monthly,401197.20000000007,2.6746480000000004,25.476748092957777,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-08-25,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,387972.20000000007,2.586481333333334,-9.635796850442135,63.8187478381183,-13225.0,1,425.0,stage772_am40_80_120_oi_monthly,387972.20000000007,2.586481333333334,63.8187478381183,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-08-26,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,402947.20000000007,2.686314666666667,-6.147907918800566,61.87205172290562,14975.0,0,0.0,stage772_am40_80_120_oi_monthly,402947.20000000007,2.686314666666667,61.87205172290562,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-08-27,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,405097.20000000007,2.7006480000000006,-5.647142563005614,78.51708182628761,2150.0,3,300.0,stage772_am40_80_120_oi_monthly,405097.20000000007,2.7006480000000006,78.51708182628761,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-08-28,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,423922.20000000007,2.8261480000000003,-1.262534273312632,75.564667290366,18825.0,0,0.0,stage772_am40_80_120_oi_monthly,423922.20000000007,2.8261480000000003,75.564667290366,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-08-31,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,468297.20000000007,3.1219813333333337,0.0,69.48410112210792,44375.0,0,0.0,stage772_am40_80_120_oi_monthly,468297.20000000007,3.1219813333333337,69.48410112210792,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-01,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,475047.20000000007,3.1669813333333336,0.0,57.17694999570568,6750.0,1,200.0,stage772_am40_80_120_oi_monthly,475047.20000000007,3.1669813333333336,57.17694999570568,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-02,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,463217.20000000007,3.0881146666666672,-2.4902788607111037,78.41055988421846,-11830.0,1,210.0,stage772_am40_80_120_oi_monthly,463217.20000000007,3.0881146666666672,78.41055988421846,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-03,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,443367.20000000007,2.955781333333334,-6.668811014989673,76.97617234653352,-19850.0,2,380.0,stage772_am40_80_120_oi_monthly,443367.20000000007,2.955781333333334,76.97617234653352,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-04,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,433652.20000000007,2.891014666666667,-8.713870958506863,16.860746930374155,-9715.0,3,725.0,stage772_am40_80_120_oi_monthly,433652.20000000007,2.891014666666667,16.860746930374155,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-07,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,440282.20000000007,2.935214666666667,-7.318220168437994,0.0,6630.0,1,170.0,stage772_am40_80_120_oi_monthly,440282.20000000007,2.935214666666667,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-08,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,446132.20000000007,2.974214666666667,-6.086763588965471,37.38694494591513,5850.0,1,390.0,stage772_am40_80_120_oi_monthly,446132.20000000007,2.974214666666667,37.38694494591513,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-09,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,431312.20000000007,2.8754146666666673,-9.20645359029587,38.21801470025656,-14820.0,0,0.0,stage772_am40_80_120_oi_monthly,431312.20000000007,2.8754146666666673,38.21801470025656,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-10,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,434042.20000000007,2.893614666666667,-8.63177385320869,0.0,2730.0,1,390.0,stage772_am40_80_120_oi_monthly,434042.20000000007,2.893614666666667,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-11,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,434042.20000000007,2.893614666666667,-8.63177385320869,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,434042.20000000007,2.893614666666667,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-14,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,434042.20000000007,2.893614666666667,-8.63177385320869,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,434042.20000000007,2.893614666666667,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-15,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,434042.20000000007,2.893614666666667,-8.63177385320869,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,434042.20000000007,2.893614666666667,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-16,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,434042.20000000007,2.893614666666667,-8.63177385320869,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,434042.20000000007,2.893614666666667,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-17,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,438842.20000000007,2.925614666666667,-7.621347941846624,37.755348049936856,4800.0,1,600.0,stage772_am40_80_120_oi_monthly,438842.20000000007,2.925614666666667,37.755348049936856,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-18,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,429842.20000000007,2.865614666666667,-9.515896525650502,38.26948587179202,-9000.0,0,0.0,stage772_am40_80_120_oi_monthly,429842.20000000007,2.865614666666667,38.26948587179202,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-21,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,429242.20000000007,2.861614666666667,-9.642199764570758,38.30452830593077,-600.0,0,0.0,stage772_am40_80_120_oi_monthly,429242.20000000007,2.861614666666667,38.30452830593077,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-22,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,392042.20000000007,2.6136146666666673,-17.473000577626806,40.686640366776835,-37200.0,0,0.0,stage772_am40_80_120_oi_monthly,392042.20000000007,2.6136146666666673,40.686640366776835,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-23,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,394442.20000000007,2.6296146666666673,-16.967787621945774,0.0,2400.0,1,600.0,stage772_am40_80_120_oi_monthly,394442.20000000007,2.6296146666666673,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-24,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,394442.20000000007,2.6296146666666673,-16.967787621945774,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,394442.20000000007,2.6296146666666673,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-25,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,394442.20000000007,2.6296146666666673,-16.967787621945774,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,394442.20000000007,2.6296146666666673,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-28,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,394442.20000000007,2.6296146666666673,-16.967787621945774,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,394442.20000000007,2.6296146666666673,0.0,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-29,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,397092.20000000007,2.647281333333334,-16.40994831671463,78.05056357188582,2650.0,2,925.0,stage772_am40_80_120_oi_monthly,397092.20000000007,2.647281333333334,78.05056357188582,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-09-30,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,368542.20000000007,2.456948000000001,-22.419877435336943,83.3465746934815,-28550.0,0,0.0,stage772_am40_80_120_oi_monthly,368542.20000000007,2.456948000000001,83.3465746934815,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-09,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,343092.20000000007,2.287281333333334,-27.777239819537925,48.5931478477214,-25450.0,1,450.0,stage772_am40_80_120_oi_monthly,343092.20000000007,2.287281333333334,48.5931478477214,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-12,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,350782.20000000007,2.3385480000000003,-26.158453307376604,30.333694241041876,7690.0,2,835.0,stage772_am40_80_120_oi_monthly,350782.20000000007,2.3385480000000003,30.333694241041876,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-13,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,353122.20000000007,2.3541480000000004,-25.6658706755876,30.278470172648447,2340.0,0,0.0,stage772_am40_80_120_oi_monthly,353122.20000000007,2.3541480000000004,30.278470172648447,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-14,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,351382.20000000007,2.3425480000000003,-26.03215006845635,42.696687538526426,-1740.0,1,40.0,stage772_am40_80_120_oi_monthly,351382.20000000007,2.3425480000000003,42.696687538526426,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-15,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,349542.20000000007,2.3302813333333336,-26.419480001145143,84.66088500902036,-1840.0,2,400.0,stage772_am40_80_120_oi_monthly,349542.20000000007,2.3302813333333336,84.66088500902036,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-16,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,373242.20000000007,2.488281333333334,-21.43050206379492,80.05962884154043,23700.0,0,0.0,stage772_am40_80_120_oi_monthly,373242.20000000007,2.488281333333334,80.05962884154043,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-19,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,396542.20000000007,2.643614666666667,-16.525726285724872,49.50954526403495,23300.0,1,360.0,stage772_am40_80_120_oi_monthly,396542.20000000007,2.643614666666667,49.50954526403495,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-20,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,420262.20000000007,2.8017480000000003,-11.53253824041064,38.08148341678123,23720.0,1,100.0,stage772_am40_80_120_oi_monthly,420262.20000000007,2.8017480000000003,38.08148341678123,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-21,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,410962.20000000007,2.7397480000000005,-13.490238443674652,38.64454687073409,-9300.0,0,0.0,stage772_am40_80_120_oi_monthly,410962.20000000007,2.7397480000000005,38.64454687073409,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-22,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,411482.20000000007,2.7432146666666672,-13.38077563661042,28.374009859964776,520.0,1,40.0,stage772_am40_80_120_oi_monthly,411482.20000000007,2.7432146666666672,28.374009859964776,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-23,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,393972.20000000007,2.626481333333334,-17.06672515909998,60.51152847840532,-17510.0,2,690.0,stage772_am40_80_120_oi_monthly,393972.20000000007,2.626481333333334,60.51152847840532,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-26,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,415552.20000000007,2.7703480000000003,-12.524018665934666,19.50368690142899,21580.0,1,590.0,stage772_am40_80_120_oi_monthly,415552.20000000007,2.7703480000000003,19.50368690142899,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-27,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,428802.20000000007,2.8586813333333336,-9.734822139778954,33.686301049761404,13250.0,1,50.0,stage772_am40_80_120_oi_monthly,428802.20000000007,2.8586813333333336,33.686301049761404,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-28,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,449602.20000000007,2.997348000000001,-5.356309857209974,23.41990319442387,20800.0,1,100.0,stage772_am40_80_120_oi_monthly,449602.20000000007,2.997348000000001,23.41990319442387,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-29,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,445252.20000000007,2.9683480000000007,-6.272008339381852,23.51974903212157,-4350.0,0,0.0,stage772_am40_80_120_oi_monthly,445252.20000000007,2.9683480000000007,23.51974903212157,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-10-30,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,442752.20000000007,2.9516813333333336,-6.79827183488293,23.57801948810192,-2500.0,0,0.0,stage772_am40_80_120_oi_monthly,442752.20000000007,2.9516813333333336,23.57801948810192,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-02,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,440052.20000000007,2.933681333333334,-7.366636410024096,23.641695235247088,-2700.0,0,0.0,stage772_am40_80_120_oi_monthly,440052.20000000007,2.933681333333334,23.641695235247088,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-03,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,443752.20000000007,2.9583480000000004,-6.587766436682497,14.484976074484813,3700.0,1,100.0,stage772_am40_80_120_oi_monthly,443752.20000000007,2.9583480000000004,14.484976074484813,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-04,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,452452.20000000007,3.0163480000000003,-4.756369472338751,14.46026784707865,8700.0,0,0.0,stage772_am40_80_120_oi_monthly,452452.20000000007,3.0163480000000003,14.46026784707865,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-05,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,437502.20000000007,2.916681333333334,-7.903425175435197,57.08556436973345,-14950.0,1,450.0,stage772_am40_80_120_oi_monthly,437502.20000000007,2.916681333333334,57.08556436973345,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-06,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,454352.20000000007,3.0290146666666673,-4.356409215757928,55.383951040624424,16850.0,0,0.0,stage772_am40_80_120_oi_monthly,454352.20000000007,3.0290146666666673,55.383951040624424,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-09,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,478602.20000000007,3.190681333333334,0.0,53.08728208938446,24250.0,0,0.0,stage772_am40_80_120_oi_monthly,478602.20000000007,3.190681333333334,53.08728208938446,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-10,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,470502.20000000007,3.1366813333333337,-1.6924284928067634,40.25209658955899,-8100.0,1,50.0,stage772_am40_80_120_oi_monthly,470502.20000000007,3.1366813333333337,40.25209658955899,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-11,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,478152.20000000007,3.187681333333334,-0.0940238051559294,39.784089668519776,7650.0,0,0.0,stage772_am40_80_120_oi_monthly,478152.20000000007,3.187681333333334,39.784089668519776,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-12,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,473202.20000000007,3.154681333333334,-1.1282856618711756,40.085189798356815,-4950.0,0,0.0,stage772_am40_80_120_oi_monthly,473202.20000000007,3.154681333333334,40.085189798356815,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-13,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,476802.20000000007,3.178681333333334,-0.3760952206237289,39.86558786851235,3600.0,0,0.0,stage772_am40_80_120_oi_monthly,476802.20000000007,3.178681333333334,39.86558786851235,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-16,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,482202.20000000007,3.214681333333334,0.0,39.54233307106438,5400.0,0,0.0,stage772_am40_80_120_oi_monthly,482202.20000000007,3.214681333333334,39.54233307106438,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-17,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,504906.20000000007,3.366041333333334,0.0,38.4210968294705,22703.999999999975,2,300.0,stage772_am40_80_120_oi_monthly,504906.20000000007,3.366041333333334,38.4210968294705,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
2020-11-18,stage008_A_full_2018_2026,A: Official C9/150k,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,500546.20000000007,3.3369746666666673,-0.8635267303114924,49.02206829259716,-4360.0,1,40.0,stage772_am40_80_120_oi_monthly,500546.20000000007,3.3369746666666673,49.02206829259716,stage008_A_full_2018_2026,,,,2018-01,2018-01,stage008_A_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,A,2018.0,1.0,A
