datetime,date,vt_symbol,product_vt_symbol,position_direction,direction,offset,reason,volume,price,old_stop,new_stop,old_stop_distance,new_stop_distance,old_stop_distance_pct,new_stop_distance_pct,signal_low,signal_close,stop_loss_pct,old_case,contract_vt_symbol,signal,entry_context,selected_volume_before,selected_volume_after,reduced_volume,estimated_equity,reserved_margin_before,margin_per_contract,broker_margin_multiplier,cap_ratio,max_affordable_volume,projected_broker10_margin_to_equity_before,projected_broker10_margin_to_equity_after,profile,start_month,variant,account_capital,c3_capital
2024-08-02 00:00:00+08:00,2024-08-02,ru2409.SHFE,ru.SHFE,short,多,Close,short_prev2day_stop,40,14385.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-08-06 00:00:00+08:00,2024-08-06,lh2409.DCE,lh.DCE,long,空,Close,rollover_close,26,19045.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-08-06,2024-08-06,lh2411.DCE,lh.DCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,17850.0,17493.0,17815.0,357.0,35.0,0.02,0.0019607843137254,17815.0,17850.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-08-19 00:00:00+08:00,2024-08-19,lh2411.DCE,lh.DCE,long,空,Close,long_prev2day_stop,26,18505.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-08-22,2024-08-22,ru2501.SHFE,ru.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,16210.0,15885.8,16155.0,324.2000000000007,55.0,0.02,0.0033929673041332,16155.0,16210.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-02 00:00:00+08:00,2024-09-02,ru2501.SHFE,ru.SHFE,long,空,Close,long_prev2day_stop,105,16360.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-03,2024-09-03,sp2501.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6078.0,5956.44,5980.0,121.5600000000004,98.0,0.02,0.0161237249095097,5980.0,6078.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-11,2024-09-11,ru2501.SHFE,ru.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,16745.0,16410.1,16630.0,334.90000000000146,115.0,0.02,0.0068677217079725,16630.0,16745.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-12 00:00:00+08:00,2024-09-12,fu2411.SHFE,fu.SHFE,short,多,Close,short_prev2day_stop,492,2781.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-13,2024-09-13,OI501.CZCE,OI.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,8936.0,8757.28,8851.0,178.71999999999937,85.0,0.0199999999999999,0.0095120859444941,8851.0,8936.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-18,2024-09-18,au2410.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,582.98,571.3204000000001,582.62,11.659599999999957,0.3600000000000136,0.0199999999999999,0.0006175168959484,582.62,582.98,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-19 00:00:00+08:00,2024-09-19,au2410.SHFE,au.SHFE,long,空,Close,long_base_stop,47,582.2,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-09-23 00:00:00+08:00,2024-09-23,ru2501.SHFE,ru.SHFE,long,空,Close,long_prev2day_stop,106,17460.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-11,2024-10-11,hc2501.SHFE,hc.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3599.0,3527.02,3553.0,71.98000000000002,46.0,0.02,0.0127813281467074,3553.0,3599.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-14,2024-10-14,rb2501.SHFE,rb.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3502.0,3431.96,3436.0,70.03999999999996,66.0,0.0199999999999999,0.0188463735008566,3436.0,3502.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-16,2024-10-16,au2412.SHFE,au.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,611.98,599.7404,603.18,12.239599999999996,8.800000000000068,0.0199999999999999,0.0143795548874147,603.18,611.98,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-22,2024-10-22,SH501.CZCE,SH.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2712.0,2641.0,2657.76,71.0,54.24000000000024,0.0261799410029498,0.02,2641.0,2712.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-25,2024-10-25,SA501.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1518.0,1487.64,1516.0,30.360000000000127,2.0,0.02,0.0013175230566534,1516.0,1518.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-25,2024-10-25,si2412.GFEX,si.GFEX,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,13155.0,12815.0,12891.9,340.0,263.10000000000036,0.0258456860509312,0.02,12815.0,13155.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-29 00:00:00+08:00,2024-10-29,si2412.GFEX,si.GFEX,long,空,Close,long_prev2day_stop,106,12800.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-10-30,2024-10-30,AP501.CZCE,AP.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7532.0,6982.0,7381.36,550.0,150.64000000000033,0.0730217737652682,0.02,6982.0,7532.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-01,2024-11-01,SA501.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1539.0,1508.22,1523.0,30.779999999999973,16.0,0.0199999999999999,0.0103963612735542,1523.0,1539.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-01,2024-11-01,SH501.CZCE,SH.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2701.0,2646.98,2687.0,54.01999999999998,14.0,0.0199999999999999,0.005183265457238,2687.0,2701.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-01 00:00:00+08:00,2024-11-01,au2412.SHFE,au.SHFE,long,空,Close,long_prev2day_stop,17,629.72,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-04 00:00:00+08:00,2024-11-04,SA501.CZCE,SA.CZCE,long,空,Close,long_ma_stop,152,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-05,2024-11-05,MA501.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2501.0,2450.98,2478.0,50.01999999999998,23.0,0.0199999999999999,0.0091963214714114,2478.0,2501.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-07,2024-11-07,FG501.CZCE,FG.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1385.0,1351.0,1357.3,34.0,27.700000000000045,0.0245487364620938,0.02,1351.0,1385.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-11,2024-11-11,OI501.CZCE,OI.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,9881.0,9683.38,9865.0,197.6200000000008,16.0,0.02,0.0016192693047262,9865.0,9881.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-11 00:00:00+08:00,2024-11-11,OI501.CZCE,OI.CZCE,long,long,RiskSizing,broker10_margin_cap_reduce,38,9881.0,,,,,,,,,,,OI501.CZCE,long_case3,flat_entry,209.0,171.0,38.0,9933166.600000003,3983094.0,11857.2,1.65,1.0,171.0,1.0732791414169975,0.9984342837861993,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-12 00:00:00+08:00,2024-11-12,jm2501.DCE,jm.DCE,short,short,RiskSizing,broker10_margin_cap_reduce,16,1280.0,,,,,,,,,,,jm2501.DCE,short_case2,flat_entry,147.0,131.0,16.0,9902476.600000003,3979411.2,15360.0,1.65,1.0,131.0,1.0392952082310396,0.9983454522881676,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-15 00:00:00+08:00,2024-11-15,cu2412.SHFE,cu.SHFE,short,short,RiskSizing,broker10_margin_cap_reduce,5,73860.0,,,,,,,,,,,cu2412.SHFE,short_case2,flat_entry,52.0,47.0,5.0,10097896.600000003,4002861.6,44316.0,1.65,1.0,47.0,1.0306140825407142,0.994407829448362,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-18,2024-11-18,sp2501.SHFE,sp.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,5918.0,5799.64,5854.0,118.35999999999969,64.0,0.0199999999999999,0.0108144643460628,5854.0,5918.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-19,2024-11-19,lc2501.GFEX,lc.GFEX,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,82650.0,80250.0,80997.0,2400.0,1653.0,0.029038112522686,0.02,80250.0,82650.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-19 00:00:00+08:00,2024-11-19,lc2501.GFEX,lc.GFEX,long,long,RiskSizing,broker10_margin_cap_reduce,30,82650.0,,,,,,,,,,,lc2501.GFEX,long_case2,flat_entry,123.0,93.0,30.0,10705946.600000003,5556721.6,9918.0,1.65,1.0,93.0,1.044414768517526,0.9985579173353988,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-20 00:00:00+08:00,2024-11-20,ru2501.SHFE,ru.SHFE,short,多,Close,short_prev2day_stop,35,17765.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-25 00:00:00+08:00,2024-11-25,AP501.CZCE,AP.CZCE,long,空,Close,long_prev2day_stop,273,7755.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-25 00:00:00+08:00,2024-11-25,sp2501.SHFE,sp.SHFE,long,空,Close,long_prev2day_stop,130,5840.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-11-28 00:00:00+08:00,2024-11-28,MA501.CZCE,MA.CZCE,long,空,Close,long_prev2day_stop,486,2554.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-02,2024-12-02,SM501.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6400.0,6272.0,6326.0,128.0,74.0,0.02,0.0115625,6326.0,6400.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-03 00:00:00+08:00,2024-12-03,cu2501.SHFE,cu.SHFE,short,多,Close,short_prev2day_stop,59,74340.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-10 00:00:00+08:00,2024-12-10,FG501.CZCE,FG.CZCE,short,多,Close,short_prev2day_stop,500,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-11,2024-12-11,ru2505.SHFE,ru.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,18830.0,18450.0,18453.4,380.0,376.59999999999854,0.0201805629314923,0.0199999999999999,18450.0,18830.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-12,2024-12-12,MA505.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2631.0,2578.38,2605.0,52.61999999999989,26.0,0.0199999999999999,0.0098821740782972,2605.0,2631.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-16,2024-12-16,fu2503.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3215.0,3150.7,3193.0,64.30000000000018,22.0,0.02,0.0068429237947122,3193.0,3215.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-16 00:00:00+08:00,2024-12-16,si2501.GFEX,si.GFEX,short,多,Close,rollover_close,349,11635.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-18 00:00:00+08:00,2024-12-18,SH505.CZCE,SH.CZCE,short,short,RiskSizing,broker10_margin_cap_reduce,107,2585.0,,,,,,,,,,,SH505.CZCE,short_case1a,flat_entry,287.0,180.0,107.0,10701891.600000003,4810209.0,9306.0,1.65,1.0,180.0,1.1534130237312434,0.9998911641003724,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-18 00:00:00+08:00,2024-12-18,SM505.CZCE,SM.CZCE,short,short,RiskSizing,broker10_margin_cap_reduce,52,6234.0,,,,,,,,,,,SM505.CZCE,short_case1a,flat_entry,500.0,448.0,52.0,10701891.600000003,4810209.0,3740.4,1.65,1.0,448.0,1.0299744439571783,0.999986631335342,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-18 00:00:00+08:00,2024-12-18,hc2505.SHFE,hc.SHFE,short,short,RiskSizing,broker10_margin_cap_reduce,15,3450.0,,,,,,,,,,,hc2505.SHFE,short_case1a,flat_entry,500.0,485.0,15.0,10701891.600000003,4810209.0,3450.0,1.65,1.0,485.0,1.0075877473847703,0.9996090177179516,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-18 00:00:00+08:00,2024-12-18,jm2505.DCE,jm.DCE,short,short,RiskSizing,broker10_margin_cap_reduce,71,1174.0,,,,,,,,,,,jm2505.DCE,short_case1a,flat_entry,189.0,118.0,71.0,10701891.600000003,4810209.0,14088.0,1.65,1.0,118.0,1.1521503030361469,0.997933715755446,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-19 00:00:00+08:00,2024-12-19,AP505.CZCE,AP.CZCE,short,short,RiskSizing,broker10_margin_cap_reduce,95,7309.0,,,,,,,,,,,AP505.CZCE,short_case2,flat_entry,318.0,223.0,95.0,11158541.600000003,4798611.0,8770.8,1.65,1.0,223.0,1.121987743452065,0.998779626362642,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-24,2024-12-24,MA505.CZCE,MA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2657.0,2603.86,2621.0,53.13999999999987,36.0,0.0199999999999999,0.0135491155438464,2621.0,2657.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2024-12-24 00:00:00+08:00,2024-12-24,si2502.GFEX,si.GFEX,short,多,Close,short_prev2day_stop,349,11465.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-02 00:00:00+08:00,2025-01-02,cu2502.SHFE,cu.SHFE,short,short,RiskSizing,broker10_margin_cap_reduce,22,73280.0,,,,,,,,,,,cu2502.SHFE,short_case1a,flat_entry,62.0,40.0,22.0,11005311.600000003,4869516.0,43968.0,1.65,1.0,40.0,1.1387799142370485,0.9937555425509256,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-02 00:00:00+08:00,2025-01-02,fu2503.SHFE,fu.SHFE,long,空,Close,forced_margin_deleverage,261,3306.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-03,2025-01-03,SH505.CZCE,SH.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,2920.0,2861.6,2880.0,58.40000000000009,40.0,0.02,0.0136986301369863,2880.0,2920.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-03 00:00:00+08:00,2025-01-03,SH505.CZCE,SH.CZCE,long,long,RiskSizing,broker10_margin_cap_reduce,111,2920.0,,,,,,,,,,,SH505.CZCE,long_case2,flat_entry,274.0,163.0,111.0,11561901.600000003,5289920.1,10512.0,1.65,1.0,163.0,1.1659711206156602,0.9994524226879768,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-06 00:00:00+08:00,2025-01-06,cu2502.SHFE,cu.SHFE,short,多,Close,short_prev2day_stop,40,73600.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-07 00:00:00+08:00,2025-01-07,fu2503.SHFE,fu.SHFE,long,空,Close,long_prev2day_stop,239,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-07 00:00:00+08:00,2025-01-07,lc2505.GFEX,lc.GFEX,short,多,Close,short_prev2day_stop,256,78820.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-17,2025-01-17,cu2503.SHFE,cu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,76540.0,75009.2,76070.0,1530.800000000003,470.0,0.02,0.0061405800888424,76070.0,76540.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-20 00:00:00+08:00,2025-01-20,cu2503.SHFE,cu.SHFE,long,空,Close,stage847_intraday_05r_stop_no_reentry,55,76205.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-23,2025-01-23,SM505.CZCE,SM.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,6702.0,6567.96,6634.0,134.03999999999996,68.0,0.0199999999999999,0.0101462250074604,6634.0,6702.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-27,2025-01-27,SH505.CZCE,SH.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3339.0,3227.0,3272.22,112.0,66.7800000000002,0.0335429769392033,0.02,3227.0,3339.0,0.02,day_low,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-01-27 00:00:00+08:00,2025-01-27,OI505.CZCE,OI.CZCE,short,多,Close,short_prev2day_stop,251,8598.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-07,2025-02-07,cu2503.SHFE,cu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,77250.0,75705.0,76020.0,1545.0,1230.0,0.02,0.0159223300970873,76020.0,77250.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-10,2025-02-10,CF505.CZCE,CF.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,13635.0,13362.3,13600.0,272.7000000000007,35.0,0.02,0.0025669233590025,13600.0,13635.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-11,2025-02-11,fu2503.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3771.0,3695.58,3749.0,75.42000000000007,22.0,0.02,0.0058339962874569,3749.0,3771.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-13 00:00:00+08:00,2025-02-13,fu2503.SHFE,fu.SHFE,long,空,Close,rollover_close,363,3748.0,,,,,,,,,,,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-13,2025-02-13,fu2505.SHFE,fu.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,3432.0,3363.36,3428.0,68.63999999999987,4.0,0.0199999999999999,0.0011655011655011,3428.0,3432.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-18,2025-02-18,ru2505.SHFE,ru.SHFE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,17870.0,17512.6,17650.0,357.40000000000146,220.0,0.02,0.0123111359820928,17650.0,17870.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-21,2025-02-21,AP505.CZCE,AP.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,7400.0,7252.0,7258.0,148.0,142.0,0.02,0.0191891891891891,7258.0,7400.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
2025-02-21,2025-02-21,SA505.CZCE,SA.CZCE,long,long,RiskSizing,long_tighter_initial_stop_adjust,0,1515.0,1484.7,1508.0,30.299999999999955,7.0,0.0199999999999999,0.0046204620462046,1508.0,1515.0,0.02,basic_min_distance,,,,,,,,,,,,,,,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
