strategy,score_type,eval_date,product_vt_symbol,score,score_rank,top_n,requested_top_n
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-09-30,au.SHFE,0.3989012574644942,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-09-30,fu.SHFE,0.3989002574644942,14,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,jm.DCE,0.8569609200049815,1,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,lh.DCE,0.7697701597338763,2,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,ru.SHFE,0.7337991898539343,3,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,FG.CZCE,0.7263126085331914,4,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,sp.SHFE,0.7119557072670728,5,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,lc.GFEX,0.7105455473087959,6,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,hc.SHFE,0.6668668643186986,7,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,rb.SHFE,0.6540748806214246,8,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,au.SHFE,0.6394772180164011,9,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,OI.CZCE,0.6268878086649492,10,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,si.GFEX,0.6162798731542914,11,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,SA.CZCE,0.5861210208088531,12,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,MA.CZCE,0.4984338549822166,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-10-31,fu.SHFE,0.4984328549822166,14,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,hc.SHFE,0.8326374684318677,1,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,lc.GFEX,0.830354530099179,2,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,ru.SHFE,0.8268642979902985,3,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,jm.DCE,0.7918070187915799,4,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,lh.DCE,0.7524947217509134,5,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,SA.CZCE,0.7276885707084064,6,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,FG.CZCE,0.6994614323832411,7,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,rb.SHFE,0.6742011307019358,8,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,si.GFEX,0.6499975425800281,9,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,sp.SHFE,0.6430931044434711,10,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,OI.CZCE,0.6408520220788743,11,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,SM.CZCE,0.635009063066172,12,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,au.SHFE,0.5401269739867702,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-11-28,fu.SHFE,0.5401259739867702,14,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,rb.SHFE,0.7970372520455556,1,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,SH.CZCE,0.736131818032808,2,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,lh.DCE,0.7187326787073185,3,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,ru.SHFE,0.7109889860358881,4,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,MA.CZCE,0.7032114731580011,5,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,jm.DCE,0.6337512446406361,6,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,OI.CZCE,0.6084305814813384,7,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,hc.SHFE,0.5847551558635302,8,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,SM.CZCE,0.5728582979014136,9,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,FG.CZCE,0.543605989749281,10,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,AP.CZCE,0.5358978342785695,11,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,sp.SHFE,0.5275003168410715,12,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,si.GFEX,0.5189513606531146,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2025-12-31,fu.SHFE,0.5189503606531146,14,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,rb.SHFE,0.8348390000942622,1,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,jm.DCE,0.8298707488387054,2,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,si.GFEX,0.7896796251400873,3,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,MA.CZCE,0.741756487260639,4,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,au.SHFE,0.7062716387099884,5,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,SH.CZCE,0.6592672847439361,6,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,AP.CZCE,0.6095140203503733,7,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,FG.CZCE,0.519085465622783,8,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,ru.SHFE,0.4838107627176377,9,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,lh.DCE,0.480879768109559,10,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,OI.CZCE,0.4527900945919361,11,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,sp.SHFE,0.4465708895902773,12,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,CF.CZCE,0.411475699908519,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-01-30,fu.SHFE,0.41147469990851904,14,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,si.GFEX,0.8016067281404577,1,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,ru.SHFE,0.735433764198647,2,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,OI.CZCE,0.6958783967866758,3,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,SH.CZCE,0.6776613621553671,4,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,lh.DCE,0.6716932651794293,5,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,AP.CZCE,0.6130933203399324,6,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,SM.CZCE,0.5856778608060494,7,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,MA.CZCE,0.5714626143830422,8,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,SA.CZCE,0.5295350954877628,9,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,FG.CZCE,0.529430872356504,10,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,rb.SHFE,0.5216718293169257,11,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,au.SHFE,0.4970461106110513,12,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,CF.CZCE,0.4559983562886145,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-02-27,fu.SHFE,0.45599735628861454,14,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,SH.CZCE,0.7714494237075965,1,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,jm.DCE,0.8132865160214162,2,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,cu.SHFE,0.5992896581972182,3,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,FG.CZCE,0.7386998184669646,4,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,SA.CZCE,0.5765968082906539,5,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,sp.SHFE,0.519624643136512,6,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,ru.SHFE,0.640878078158852,7,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,lh.DCE,0.5320090745417332,8,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,SM.CZCE,0.5844029147138086,9,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,si.GFEX,0.5350093414962007,10,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,au.SHFE,0.5329753962812501,11,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,rb.SHFE,0.5227180636450721,12,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,CF.CZCE,0.4787091615675566,13,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-03-31,fu.SHFE,0.47870816156755663,14,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,SA.CZCE,0.738442211032438,1,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,SH.CZCE,0.6171525574905133,2,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,FG.CZCE,0.6262375714739756,3,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,si.GFEX,0.661834565048593,4,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,MA.CZCE,0.7000769572867251,5,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,jm.DCE,0.641127962195938,6,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,rb.SHFE,0.5838270922631142,7,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,AP.CZCE,0.6144931267906041,8,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,OI.CZCE,0.6271034193101095,9,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,ru.SHFE,0.5408386155581879,10,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,SM.CZCE,0.539404491448415,11,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,au.SHFE,0.5389906167693553,12,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,cu.SHFE,0.5358698745831867,13,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-04-30,fu.SHFE,0.5358688745831867,14,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,SA.CZCE,0.7027902643373353,1,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,si.GFEX,0.6443982744659431,2,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,FG.CZCE,0.5981286092021718,3,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,MA.CZCE,0.6920358491420932,4,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,OI.CZCE,0.678497607454759,5,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,jm.DCE,0.5816607724995456,6,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,AP.CZCE,0.6294715329205972,7,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,rb.SHFE,0.5045130423985786,8,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,SM.CZCE,0.587672007978131,9,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,ru.SHFE,0.54070163295995,10,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,cu.SHFE,0.537618873777076,11,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,lh.DCE,0.5105699806480715,12,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,CF.CZCE,0.485060436876717,13,14,13
ai_top13_plus_fu_width_sweep,membership_locked_top13_plus_fixed_fu,2026-05-29,fu.SHFE,0.48505943687671704,14,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,ru.SHFE,0.7099397611638351,1,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,si.GFEX,0.6908383582389245,2,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,SA.CZCE,0.6771533297424532,3,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,FG.CZCE,0.655130138811901,4,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,AP.CZCE,0.6433809726664663,5,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,au.SHFE,0.6395403642772634,6,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,jm.DCE,0.5927268860810733,7,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,SM.CZCE,0.5888919392255352,8,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,CF.CZCE,0.583922638358813,9,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,cu.SHFE,0.572536500010209,10,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,lh.DCE,0.5286587817766109,11,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,OI.CZCE,0.5149202679020309,12,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,sp.SHFE,0.5147137012010317,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-06-30,fu.SHFE,0.5147127012010316,14,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,jm.DCE,0.6958488939899317,1,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,si.GFEX,0.6603401946739426,2,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,SA.CZCE,0.645588723380868,3,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,au.SHFE,0.6287311070404366,4,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,lc.GFEX,0.6202518246604328,5,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,cu.SHFE,0.6186696080240275,6,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,SM.CZCE,0.6159066164169934,7,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,lh.DCE,0.5773374644183717,8,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,MA.CZCE,0.527458176391196,9,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,OI.CZCE,0.5235300401717156,10,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,FG.CZCE,0.5159841274734124,11,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,AP.CZCE,0.5048798233482258,12,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,CF.CZCE,0.4933667861898297,13,14,13
ai_top13_plus_fu_width_sweep,ai_probability_top13_plus_fixed_fu,2026-07-31,fu.SHFE,0.49336578618982974,14,14,13
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,AP.CZCE,0.0,1,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,CF.CZCE,0.0,2,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,FG.CZCE,0.0,3,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,MA.CZCE,0.0,4,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,OI.CZCE,0.0,5,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,SA.CZCE,0.0,6,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,SH.CZCE,0.0,7,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,SM.CZCE,0.0,8,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,au.SHFE,0.0,9,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,cu.SHFE,0.0,10,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,hc.SHFE,0.0,11,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,jm.DCE,0.0,12,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,lc.GFEX,0.0,13,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,lh.DCE,0.0,14,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,rb.SHFE,0.0,15,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,ru.SHFE,0.0,16,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,si.GFEX,0.0,17,18,14
ai_top14_plus_fu_width_sweep,static18_pre_ai_boundary,2019-12-31,sp.SHFE,0.0,18,18,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,jm.DCE,0.9008630588285628,1,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,MA.CZCE,0.8563791023632789,2,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,au.SHFE,0.8478827345739763,3,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,cu.SHFE,0.8197230122758663,4,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,CF.CZCE,0.7854996161181643,5,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,SM.CZCE,0.7741172969773703,6,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,FG.CZCE,0.7031585105488941,7,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,sp.SHFE,0.6752164682488173,8,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,SH.CZCE,0.6335590622722284,9,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,lc.GFEX,0.6335590622722284,10,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,si.GFEX,0.6335590622722284,11,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,lh.DCE,0.6151271448880599,12,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,OI.CZCE,0.6128370384714057,13,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,AP.CZCE,0.5887629400978425,14,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-01-28,fu.SHFE,0.5887619400978424,15,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,jm.DCE,0.9620074250611552,1,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,SM.CZCE,0.9471872959311104,2,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,FG.CZCE,0.9398379502465558,3,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,MA.CZCE,0.8727737736482977,4,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,au.SHFE,0.8119607461314989,5,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,lh.DCE,0.7982920629181023,6,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,hc.SHFE,0.7854421774981711,7,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,sp.SHFE,0.7773452358078055,8,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,CF.CZCE,0.7759264944915109,9,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,OI.CZCE,0.7713131422044571,10,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,cu.SHFE,0.7630773293949106,11,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,SA.CZCE,0.7061724483203426,12,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,AP.CZCE,0.6724797271243796,13,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,SH.CZCE,0.6335590622722284,14,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-02-28,fu.SHFE,0.6335580622722283,15,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,lh.DCE,0.9515815847287018,1,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,jm.DCE,0.9247255330113834,2,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,FG.CZCE,0.8880706182559858,3,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,SM.CZCE,0.7780768238280804,4,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,au.SHFE,0.6875193606508246,5,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,rb.SHFE,0.6702813991683159,6,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,hc.SHFE,0.6693751857507094,7,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,MA.CZCE,0.6672746665365703,8,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,SH.CZCE,0.6335590622722284,9,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,lc.GFEX,0.6335590622722284,10,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,si.GFEX,0.6335590622722284,11,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,ru.SHFE,0.6290003174357234,12,15,14
ai_top14_plus_fu_width_sweep,ai_probability_top14_plus_fixed_fu,2022-03-31,AP.CZCE,0.6014004704642668,13,15,14
