vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
CF101.CZCE,CZCE.CF101,2020-10-23 14:59:00,55543,14435.0,14435.0,14420.0,14425.0,3445.0,404305.0,403408.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:00:00,55544,14470.0,14490.0,14450.0,14470.0,9563.0,403408.0,404638.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:01:00,55545,14470.0,14480.0,14450.0,14450.0,3886.0,404638.0,404609.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:02:00,55546,14450.0,14455.0,14430.0,14445.0,3890.0,404609.0,405546.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:03:00,55547,14445.0,14450.0,14405.0,14450.0,6317.0,405546.0,405754.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:04:00,55548,14450.0,14465.0,14440.0,14465.0,3798.0,405754.0,405642.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:05:00,55549,14465.0,14475.0,14460.0,14465.0,3068.0,405642.0,405487.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:06:00,55550,14465.0,14475.0,14455.0,14465.0,1573.0,405487.0,405330.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:07:00,55551,14465.0,14470.0,14445.0,14465.0,2620.0,405330.0,405596.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:08:00,55552,14465.0,14465.0,14440.0,14455.0,1548.0,405596.0,405684.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:09:00,55553,14455.0,14465.0,14450.0,14455.0,1886.0,405684.0,406013.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:10:00,55554,14455.0,14470.0,14455.0,14460.0,1441.0,406013.0,405892.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:11:00,55555,14460.0,14460.0,14445.0,14450.0,999.0,405892.0,405960.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:12:00,55556,14450.0,14455.0,14440.0,14440.0,1366.0,405960.0,405969.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:13:00,55557,14440.0,14445.0,14435.0,14440.0,1558.0,405969.0,406031.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:14:00,55558,14440.0,14445.0,14410.0,14420.0,3462.0,406031.0,407008.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:15:00,55559,14420.0,14435.0,14420.0,14430.0,2009.0,407008.0,406835.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:16:00,55560,14430.0,14435.0,14420.0,14425.0,925.0,406835.0,406841.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:17:00,55561,14425.0,14430.0,14405.0,14415.0,2650.0,406841.0,407311.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:18:00,55562,14415.0,14425.0,14415.0,14425.0,850.0,407311.0,407055.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:19:00,55563,14425.0,14425.0,14415.0,14420.0,1605.0,407055.0,407166.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:20:00,55564,14420.0,14425.0,14395.0,14400.0,3916.0,407166.0,408019.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:21:00,55565,14400.0,14415.0,14395.0,14415.0,3333.0,408019.0,407445.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:22:00,55566,14415.0,14435.0,14410.0,14435.0,1359.0,407445.0,407489.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:23:00,55567,14435.0,14440.0,14430.0,14435.0,1878.0,407489.0,407593.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:24:00,55568,14435.0,14440.0,14430.0,14440.0,1097.0,407593.0,407681.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:25:00,55569,14440.0,14440.0,14435.0,14435.0,550.0,407681.0,407715.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:26:00,55570,14435.0,14440.0,14430.0,14440.0,693.0,407715.0,407799.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:27:00,55571,14440.0,14475.0,14435.0,14465.0,4489.0,407799.0,407947.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:28:00,55572,14465.0,14470.0,14450.0,14470.0,3410.0,407947.0,407473.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:29:00,55573,14470.0,14470.0,14455.0,14460.0,1182.0,407473.0,407324.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:30:00,55574,14460.0,14470.0,14460.0,14470.0,3746.0,407324.0,407415.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:31:00,55575,14470.0,14480.0,14460.0,14475.0,2564.0,407415.0,408003.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:32:00,55576,14475.0,14475.0,14470.0,14470.0,1035.0,408003.0,408156.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:33:00,55577,14470.0,14475.0,14465.0,14475.0,2171.0,408156.0,408501.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:34:00,55578,14475.0,14485.0,14465.0,14470.0,3020.0,408501.0,408602.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:35:00,55579,14470.0,14470.0,14455.0,14470.0,2232.0,408602.0,408564.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:36:00,55580,14470.0,14485.0,14465.0,14480.0,1842.0,408564.0,408753.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:37:00,55581,14480.0,14480.0,14465.0,14470.0,1616.0,408753.0,408763.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:38:00,55582,14470.0,14480.0,14460.0,14475.0,1543.0,408763.0,408779.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:39:00,55583,14475.0,14480.0,14470.0,14475.0,652.0,408779.0,408800.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:40:00,55584,14475.0,14475.0,14465.0,14470.0,589.0,408800.0,408872.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:41:00,55585,14470.0,14480.0,14465.0,14480.0,1087.0,408872.0,408955.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:42:00,55586,14480.0,14485.0,14465.0,14470.0,1490.0,408955.0,408845.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:43:00,55587,14470.0,14475.0,14470.0,14470.0,1142.0,408845.0,408543.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:44:00,55588,14470.0,14470.0,14460.0,14465.0,1187.0,408543.0,408416.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:45:00,55589,14465.0,14475.0,14450.0,14475.0,1939.0,408416.0,408467.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:46:00,55590,14475.0,14475.0,14470.0,14475.0,531.0,408467.0,408194.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:47:00,55591,14475.0,14500.0,14475.0,14495.0,4567.0,408194.0,407724.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:48:00,55592,14495.0,14500.0,14480.0,14485.0,2129.0,407724.0,407729.0
CF101.CZCE,CZCE.CF101,2020-10-23 21:49:00,55593,14485.0,14485.0,14470.0,14485.0,1162.0,407729.0,407693.0
