vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
MA209.CZCE,CZCE.MA209,2022-06-15 21:00:00,60217,2841.0,2841.0,2841.0,2841.0,0.0,1063031.0,1063031.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:01:00,60218,2845.0,2845.0,2845.0,2845.0,0.0,1054121.0,1054121.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:02:00,60219,2843.0,2843.0,2843.0,2843.0,0.0,1051124.0,1051124.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:03:00,60220,2841.0,2841.0,2841.0,2841.0,0.0,1046770.0,1046770.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:04:00,60221,2836.0,2836.0,2836.0,2836.0,0.0,1039317.0,1039317.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:05:00,60222,2834.0,2834.0,2834.0,2834.0,0.0,1036650.0,1036650.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:06:00,60223,2835.0,2835.0,2835.0,2835.0,0.0,1032042.0,1032042.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:07:00,60224,2834.0,2834.0,2834.0,2834.0,0.0,1029700.0,1029700.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:08:00,60225,2837.0,2837.0,2837.0,2837.0,0.0,1026821.0,1026821.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:09:00,60226,2834.0,2834.0,2834.0,2834.0,0.0,1024634.0,1024634.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:10:00,60227,2836.0,2836.0,2836.0,2836.0,0.0,1022351.0,1022351.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:11:00,60228,2841.0,2841.0,2841.0,2841.0,0.0,1017913.0,1017913.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:12:00,60229,2839.0,2839.0,2839.0,2839.0,0.0,1013630.0,1013630.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:13:00,60230,2839.0,2839.0,2839.0,2839.0,0.0,1011994.0,1011994.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:14:00,60231,2833.0,2833.0,2833.0,2833.0,0.0,1008015.0,1008015.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:15:00,60232,2832.0,2832.0,2832.0,2832.0,0.0,1006619.0,1006619.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:16:00,60233,2832.0,2832.0,2832.0,2832.0,0.0,1004610.0,1004610.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:17:00,60234,2831.0,2831.0,2831.0,2831.0,0.0,1002440.0,1002440.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:18:00,60235,2832.0,2832.0,2832.0,2832.0,0.0,1000262.0,1000262.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:19:00,60236,2833.0,2833.0,2833.0,2833.0,0.0,998854.0,998854.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:20:00,60237,2832.0,2832.0,2832.0,2832.0,0.0,997447.0,997447.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:21:00,60238,2830.0,2830.0,2830.0,2830.0,0.0,996585.0,996585.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:22:00,60239,2832.0,2832.0,2832.0,2832.0,0.0,995236.0,995236.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:23:00,60240,2831.0,2831.0,2831.0,2831.0,0.0,994265.0,994265.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:24:00,60241,2823.0,2823.0,2823.0,2823.0,0.0,989555.0,989555.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:25:00,60242,2820.0,2820.0,2820.0,2820.0,0.0,986994.0,986994.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:26:00,60243,2823.0,2823.0,2823.0,2823.0,0.0,983512.0,983512.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:27:00,60244,2822.0,2822.0,2822.0,2822.0,0.0,982221.0,982221.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:28:00,60245,2822.0,2822.0,2822.0,2822.0,0.0,980431.0,980431.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:29:00,60246,2824.0,2824.0,2824.0,2824.0,0.0,977063.0,977063.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:30:00,60247,2820.0,2820.0,2820.0,2820.0,0.0,976088.0,976088.0
MA209.CZCE,CZCE.MA209,2022-06-15 21:31:00,60248,2822.0,2822.0,2822.0,2822.0,0.0,973097.0,973097.0
