date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm
2020-10-09,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,334494.70000000007,2.229964666666667,-26.27886162179818,44.595594489240035,-22900.0,1,400.0,stage772_am40_80_120_oi_monthly,334494.70000000007,2.229964666666667,44.595594489240035,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-12,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,342284.70000000007,2.2818980000000004,-24.56198040375139,31.086753220345514,7790.0,2,785.0,stage772_am40_80_120_oi_monthly,342284.70000000007,2.2818980000000004,31.086753220345514,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-13,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,344624.70000000007,2.2974980000000005,-24.046254851732208,31.02505421114621,2340.0,0,0.0,stage772_am40_80_120_oi_monthly,344624.70000000007,2.2974980000000005,31.02505421114621,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-14,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,342884.70000000007,2.2858980000000004,-24.429743082720833,43.75481320688849,-1740.0,1,40.0,stage772_am40_80_120_oi_monthly,342884.70000000007,2.2858980000000004,43.75481320688849,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-15,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,340169.70000000007,2.2677980000000004,-25.028116960384118,94.55157822698494,-2715.0,2,475.0,stage772_am40_80_120_oi_monthly,340169.70000000007,2.2677980000000004,94.55157822698494,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-16,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,372794.70000000007,2.4852980000000007,-17.83771262934738,87.36838801624593,32625.0,0,0.0,stage772_am40_80_120_oi_monthly,372794.70000000007,2.4852980000000007,87.36838801624593,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-19,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,399219.70000000007,2.6614646666666673,-12.013760615626435,56.01605832577901,26425.0,1,360.0,stage772_am40_80_120_oi_monthly,399219.70000000007,2.6614646666666673,56.01605832577901,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-20,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,435264.70000000007,2.901764666666667,-4.069603554715506,45.678797292773794,36045.0,1,75.0,stage772_am40_80_120_oi_monthly,435264.70000000007,2.901764666666667,45.678797292773794,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-21,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,427164.70000000007,2.847764666666667,-5.854807388628069,46.29466807533487,-8100.0,0,0.0,stage772_am40_80_120_oi_monthly,427164.70000000007,2.847764666666667,46.29466807533487,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-22,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,429884.70000000007,2.8658980000000005,-5.255331533289532,36.28517134943393,2720.0,1,40.0,stage772_am40_80_120_oi_monthly,429884.70000000007,2.8658980000000005,36.28517134943393,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-23,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,414004.70000000007,2.760031333333334,-8.755212629898368,62.46016047643903,-15880.0,2,620.0,stage772_am40_80_120_oi_monthly,414004.70000000007,2.760031333333334,62.46016047643903,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-26,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,445644.70000000007,2.970964666666667,-1.7818979008868086,27.28002823774186,31640.0,1,520.0,stage772_am40_80_120_oi_monthly,445644.70000000007,2.970964666666667,27.28002823774186,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-27,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,466744.70000000007,3.111631333333334,0.0,37.210423599882326,21100.0,1,40.0,stage772_am40_80_120_oi_monthly,466744.70000000007,3.111631333333334,37.210423599882326,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-28,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,496754.70000000007,3.3116980000000003,0.0,23.10874965048141,30010.0,1,150.0,stage772_am40_80_120_oi_monthly,496754.70000000007,3.3116980000000003,23.10874965048141,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-29,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,482564.70000000007,3.2170980000000005,-2.8565406628261347,23.40012023258228,-14190.0,0,0.0,stage772_am40_80_120_oi_monthly,482564.70000000007,3.2170980000000005,23.40012023258228,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-10-30,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,479304.70000000007,3.1953646666666673,-3.512800180853848,23.46949654363915,-3260.0,0,0.0,stage772_am40_80_120_oi_monthly,479304.70000000007,3.1953646666666673,23.46949654363915,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-02,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,471194.70000000007,3.1412980000000004,-5.145396711898242,23.646250690001388,-8110.0,0,0.0,stage772_am40_80_120_oi_monthly,471194.70000000007,3.1412980000000004,23.646250690001388,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-03,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,474014.70000000007,3.1600980000000005,-4.577712098144215,10.848169898528463,2820.0,1,150.0,stage772_am40_80_120_oi_monthly,474014.70000000007,3.1600980000000005,10.848169898528463,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-04,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,480974.70000000007,3.2064980000000003,-3.1766181578151143,10.882202327897913,6960.0,0,0.0,stage772_am40_80_120_oi_monthly,480974.70000000007,3.2064980000000003,10.882202327897913,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-05,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,468104.70000000007,3.1206980000000004,-5.767434107820213,48.84806326447907,-12870.0,1,430.0,stage772_am40_80_120_oi_monthly,468104.70000000007,3.1206980000000004,48.84806326447907,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-06,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,483964.70000000007,3.2264313333333337,-2.5747114219553446,47.61338171978245,15860.0,0,0.0,stage772_am40_80_120_oi_monthly,483964.70000000007,3.2264313333333337,47.61338171978245,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-09,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,508754.70000000007,3.3916980000000003,0.0,45.7933499189295,24790.0,0,0.0,stage772_am40_80_120_oi_monthly,508754.70000000007,3.3916980000000003,45.7933499189295,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-10,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,499964.70000000007,3.3330980000000006,-1.7277481662577254,36.19651547399246,-8790.0,1,40.0,stage772_am40_80_120_oi_monthly,499964.70000000007,3.3330980000000006,36.19651547399246,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-11,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,507274.70000000007,3.381831333333334,-0.2909064034199549,35.83342516392006,7310.0,0,0.0,stage772_am40_80_120_oi_monthly,507274.70000000007,3.381831333333334,35.83342516392006,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-12,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,502544.70000000007,3.3502980000000004,-1.2206275440796888,36.0671597969295,-4730.0,0,0.0,stage772_am40_80_120_oi_monthly,502544.70000000007,3.3502980000000004,36.0671597969295,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-13,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,505984.70000000007,3.373231333333334,-0.5444667145089732,35.896737589101015,3440.0,0,0.0,stage772_am40_80_120_oi_monthly,505984.70000000007,3.373231333333334,35.896737589101015,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-16,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,511144.70000000007,3.4076313333333337,0.0,35.64540530303845,5160.0,0,0.0,stage772_am40_80_120_oi_monthly,511144.70000000007,3.4076313333333337,35.64540530303845,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-17,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,532508.7000000001,3.5500580000000004,0.0,34.81045473998828,21363.999999999978,2,300.0,stage772_am40_80_120_oi_monthly,532508.7000000001,3.5500580000000004,34.81045473998828,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-18,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,528388.7000000001,3.5225913333333336,-0.7736962795161895,44.812218732156836,-4120.0,1,40.0,stage772_am40_80_120_oi_monthly,528388.7000000001,3.5225913333333336,44.812218732156836,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-19,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,546898.7000000001,3.645991333333334,0.0,43.68520897928629,18510.0,0,0.0,stage772_am40_80_120_oi_monthly,546898.7000000001,3.645991333333334,43.68520897928629,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-20,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,579448.7000000001,3.862991333333334,0.0,73.70447461526793,32550.0,1,200.0,stage772_am40_80_120_oi_monthly,579448.7000000001,3.862991333333334,73.70447461526793,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-23,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,531028.7000000001,3.540191333333334,-8.356218591913311,80.14431988327561,-48420.0,0,0.0,stage772_am40_80_120_oi_monthly,531028.7000000001,3.540191333333334,80.14431988327561,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-24,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,531518.7000000001,3.5434580000000007,-8.27165545457259,70.36813568365515,490.0,1,40.0,stage772_am40_80_120_oi_monthly,531518.7000000001,3.5434580000000007,70.36813568365515,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-25,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,526168.7000000001,3.507791333333334,-9.194946852068176,70.32788153305204,-5350.0,0,0.0,stage772_am40_80_120_oi_monthly,526168.7000000001,3.507791333333334,70.32788153305204,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-26,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,528175.2000000002,3.521168000000001,-8.848669433549494,71.89714322065858,2006.5000000000327,5,1570.0,stage772_am40_80_120_oi_monthly,528175.2000000002,3.521168000000001,71.89714322065858,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-27,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,542065.2000000002,3.613768000000001,-6.451563356687117,69.77698623707994,13890.0,0,0.0,stage772_am40_80_120_oi_monthly,542065.2000000002,3.613768000000001,69.77698623707994,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-11-30,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,578655.2000000002,3.8577013333333348,-0.13694050914254685,64.9516741575985,36590.0,0,0.0,stage772_am40_80_120_oi_monthly,578655.2000000002,3.8577013333333348,64.9516741575985,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-01,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,581115.2000000002,3.8741013333333347,0.0,70.06152308526777,2460.0,2,400.0,stage772_am40_80_120_oi_monthly,581115.2000000002,3.8741013333333347,70.06152308526777,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-02,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,641415.2000000002,4.276101333333335,0.0,64.23847766626047,60300.0,0,0.0,stage772_am40_80_120_oi_monthly,641415.2000000002,4.276101333333335,64.23847766626047,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-03,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,626785.2000000002,4.178568000000001,-2.280893873422396,65.8551924965682,-14630.0,2,600.0,stage772_am40_80_120_oi_monthly,626785.2000000002,4.178568000000001,65.8551924965682,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-04,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,621375.2000000002,4.1425013333333345,-3.1243413002997156,66.00560820579899,-5410.0,0,0.0,stage772_am40_80_120_oi_monthly,621375.2000000002,4.1425013333333345,66.00560820579899,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-07,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,617245.2000000002,4.114968000000001,-3.7682300014093784,47.351639186501565,-4130.0,1,300.0,stage772_am40_80_120_oi_monthly,617245.2000000002,4.114968000000001,47.351639186501565,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-08,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,614315.2000000002,4.095434666666668,-4.2250323971118835,47.14709321859526,-2930.0,0,0.0,stage772_am40_80_120_oi_monthly,614315.2000000002,4.095434666666668,47.14709321859526,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-09,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,647965.2000000002,4.319768000000002,0.0,45.12951621475967,33650.0,0,0.0,stage772_am40_80_120_oi_monthly,647965.2000000002,4.319768000000002,45.12951621475967,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-10,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,652795.2000000002,4.351968000000001,0.0,29.030911991999936,4830.0,1,240.0,stage772_am40_80_120_oi_monthly,652795.2000000002,4.351968000000001,29.030911991999936,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-11,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,624145.2000000002,4.160968000000001,-4.388819035434088,29.60743750012016,-28650.0,0,0.0,stage772_am40_80_120_oi_monthly,624145.2000000002,4.160968000000001,29.60743750012016,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-14,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,610387.2000000002,4.069248000000001,-6.496371296847769,13.942035481740112,-13757.999999999975,3,860.0,stage772_am40_80_120_oi_monthly,610387.2000000002,4.069248000000001,13.942035481740112,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-15,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,601187.2000000002,4.007914666666668,-7.905695385015088,49.98190247563487,-9200.0,1,550.0,stage772_am40_80_120_oi_monthly,601187.2000000002,4.007914666666668,49.98190247563487,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-16,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,597337.2000000002,3.982248000000001,-8.495466878432921,36.012121796533,-3850.0,1,100.0,stage772_am40_80_120_oi_monthly,597337.2000000002,3.982248000000001,36.012121796533,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-17,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,589657.2000000002,3.9310480000000014,-9.671946117250862,36.55503570549125,-7680.0,2,720.0,stage772_am40_80_120_oi_monthly,589657.2000000002,3.9310480000000014,36.55503570549125,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-18,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,599557.2000000002,3.9970480000000013,-8.155390848462119,36.169393012042875,9900.0,0,0.0,stage772_am40_80_120_oi_monthly,599557.2000000002,3.9970480000000013,36.169393012042875,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-21,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,617707.2000000002,4.118048000000001,-5.375039522349423,35.49448670826566,18150.0,0,0.0,stage772_am40_80_120_oi_monthly,617707.2000000002,4.118048000000001,35.49448670826566,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
2020-12-22,stage003_C_same_day_quote_metadata_continuous_shrink,C: 新主力仅当日可交易行情及元数据 + 连续历史形态 + 硬风控缩手,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,541957.2000000002,3.6130480000000014,-16.978985139596613,76.98935635507745,-75750.0,1,170.0,stage772_am40_80_120_oi_monthly,541957.2000000002,3.6130480000000014,76.98935635507745,stage003_C_same_day_quote_metadata_continuous_shrink,,,,2018-01,2018-01,stage003_C_same_day_quote_metadata_continuous_shrink
