vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
lh2201.DCE,DCE.lh2201,2021-10-29 14:46:00,43636,16845.0,16845.0,16845.0,16845.0,0.0,45997.0,45997.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:47:00,43637,16880.0,16880.0,16880.0,16880.0,0.0,45972.0,45972.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:48:00,43638,16895.0,16895.0,16895.0,16895.0,0.0,45941.0,45941.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:49:00,43639,16880.0,16880.0,16880.0,16880.0,0.0,45895.0,45895.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:50:00,43640,16860.0,16860.0,16860.0,16860.0,0.0,45868.0,45868.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:51:00,43641,16880.0,16880.0,16880.0,16880.0,0.0,45846.0,45846.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:52:00,43642,16860.0,16860.0,16860.0,16860.0,0.0,45853.0,45853.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:53:00,43643,16860.0,16860.0,16860.0,16860.0,0.0,45830.0,45830.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:54:00,43644,16870.0,16870.0,16870.0,16870.0,0.0,45789.0,45789.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:55:00,43645,16880.0,16880.0,16880.0,16880.0,0.0,45765.0,45765.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:56:00,43646,16885.0,16885.0,16885.0,16885.0,0.0,45768.0,45768.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:57:00,43647,16880.0,16880.0,16880.0,16880.0,0.0,45758.0,45758.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:58:00,43648,16820.0,16820.0,16820.0,16820.0,0.0,45610.0,45610.0
lh2201.DCE,DCE.lh2201,2021-10-29 14:59:00,43649,16750.0,16750.0,16750.0,16750.0,0.0,45384.0,45384.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:00:00,43650,16880.0,16880.0,16880.0,16880.0,0.0,45237.0,45237.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:01:00,43651,16760.0,16760.0,16760.0,16760.0,0.0,44857.0,44857.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:02:00,43652,16535.0,16535.0,16535.0,16535.0,0.0,44549.0,44549.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:03:00,43653,16540.0,16540.0,16540.0,16540.0,0.0,44467.0,44467.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:04:00,43654,16610.0,16610.0,16610.0,16610.0,0.0,44392.0,44392.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:05:00,43655,16655.0,16655.0,16655.0,16655.0,0.0,44349.0,44349.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:06:00,43656,16615.0,16615.0,16615.0,16615.0,0.0,44331.0,44331.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:07:00,43657,16615.0,16615.0,16615.0,16615.0,0.0,44334.0,44334.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:08:00,43658,16510.0,16510.0,16510.0,16510.0,0.0,44287.0,44287.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:09:00,43659,16520.0,16520.0,16520.0,16520.0,0.0,44338.0,44338.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:10:00,43660,16565.0,16565.0,16565.0,16565.0,0.0,44349.0,44349.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:11:00,43661,16460.0,16460.0,16460.0,16460.0,0.0,44387.0,44387.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:12:00,43662,16435.0,16435.0,16435.0,16435.0,0.0,44384.0,44384.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:13:00,43663,16455.0,16455.0,16455.0,16455.0,0.0,44351.0,44351.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:14:00,43664,16495.0,16495.0,16495.0,16495.0,0.0,44337.0,44337.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:15:00,43665,16460.0,16460.0,16460.0,16460.0,0.0,44367.0,44367.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:16:00,43666,16385.0,16385.0,16385.0,16385.0,0.0,44332.0,44332.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:17:00,43667,16440.0,16440.0,16440.0,16440.0,0.0,44250.0,44250.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:18:00,43668,16335.0,16335.0,16335.0,16335.0,0.0,44253.0,44253.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:19:00,43669,16345.0,16345.0,16345.0,16345.0,0.0,44227.0,44227.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:20:00,43670,16350.0,16350.0,16350.0,16350.0,0.0,44233.0,44233.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:21:00,43671,16395.0,16395.0,16395.0,16395.0,0.0,44266.0,44266.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:22:00,43672,16370.0,16370.0,16370.0,16370.0,0.0,44305.0,44305.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:23:00,43673,16405.0,16405.0,16405.0,16405.0,0.0,44295.0,44295.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:24:00,43674,16360.0,16360.0,16360.0,16360.0,0.0,44348.0,44348.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:25:00,43675,16275.0,16275.0,16275.0,16275.0,0.0,44453.0,44453.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:26:00,43676,16310.0,16310.0,16310.0,16310.0,0.0,44469.0,44469.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:27:00,43677,16230.0,16230.0,16230.0,16230.0,0.0,44458.0,44458.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:28:00,43678,16265.0,16265.0,16265.0,16265.0,0.0,44481.0,44481.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:29:00,43679,16290.0,16290.0,16290.0,16290.0,0.0,44529.0,44529.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:30:00,43680,16275.0,16275.0,16275.0,16275.0,0.0,44540.0,44540.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:31:00,43681,16315.0,16315.0,16315.0,16315.0,0.0,44535.0,44535.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:32:00,43682,16315.0,16315.0,16315.0,16315.0,0.0,44555.0,44555.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:33:00,43683,16280.0,16280.0,16280.0,16280.0,0.0,44706.0,44706.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:34:00,43684,16285.0,16285.0,16285.0,16285.0,0.0,44740.0,44740.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:35:00,43685,16330.0,16330.0,16330.0,16330.0,0.0,44732.0,44732.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:36:00,43686,16350.0,16350.0,16350.0,16350.0,0.0,44705.0,44705.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:37:00,43687,16320.0,16320.0,16320.0,16320.0,0.0,44672.0,44672.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:38:00,43688,16325.0,16325.0,16325.0,16325.0,0.0,44702.0,44702.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:39:00,43689,16280.0,16280.0,16280.0,16280.0,0.0,44703.0,44703.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:40:00,43690,16305.0,16305.0,16305.0,16305.0,0.0,44710.0,44710.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:41:00,43691,16325.0,16325.0,16325.0,16325.0,0.0,44736.0,44736.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:42:00,43692,16295.0,16295.0,16295.0,16295.0,0.0,44900.0,44900.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:43:00,43693,16325.0,16325.0,16325.0,16325.0,0.0,44928.0,44928.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:44:00,43694,16335.0,16335.0,16335.0,16335.0,0.0,44914.0,44914.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:45:00,43695,16345.0,16345.0,16345.0,16345.0,0.0,44918.0,44918.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:46:00,43696,16330.0,16330.0,16330.0,16330.0,0.0,44896.0,44896.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:47:00,43697,16310.0,16310.0,16310.0,16310.0,0.0,44891.0,44891.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:48:00,43698,16335.0,16335.0,16335.0,16335.0,0.0,44898.0,44898.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:49:00,43699,16320.0,16320.0,16320.0,16320.0,0.0,44938.0,44938.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:50:00,43700,16110.0,16110.0,16110.0,16110.0,0.0,44964.0,44964.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:51:00,43701,16125.0,16125.0,16125.0,16125.0,0.0,44917.0,44917.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:52:00,43702,16065.0,16065.0,16065.0,16065.0,0.0,45002.0,45002.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:53:00,43703,16140.0,16140.0,16140.0,16140.0,0.0,45025.0,45025.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:54:00,43704,16165.0,16165.0,16165.0,16165.0,0.0,44994.0,44994.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:55:00,43705,16200.0,16200.0,16200.0,16200.0,0.0,44993.0,44993.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:56:00,43706,16155.0,16155.0,16155.0,16155.0,0.0,45085.0,45085.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:57:00,43707,16150.0,16150.0,16150.0,16150.0,0.0,45103.0,45103.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:58:00,43708,16165.0,16165.0,16165.0,16165.0,0.0,45116.0,45116.0
lh2201.DCE,DCE.lh2201,2021-11-01 09:59:00,43709,16190.0,16190.0,16190.0,16190.0,0.0,45113.0,45113.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:00:00,43710,16175.0,16175.0,16175.0,16175.0,0.0,45155.0,45155.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:01:00,43711,16110.0,16110.0,16110.0,16110.0,0.0,45269.0,45269.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:02:00,43712,16100.0,16100.0,16100.0,16100.0,0.0,45379.0,45379.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:03:00,43713,16120.0,16120.0,16120.0,16120.0,0.0,45387.0,45387.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:04:00,43714,16140.0,16140.0,16140.0,16140.0,0.0,45386.0,45386.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:05:00,43715,16110.0,16110.0,16110.0,16110.0,0.0,45440.0,45440.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:06:00,43716,16125.0,16125.0,16125.0,16125.0,0.0,45455.0,45455.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:07:00,43717,16150.0,16150.0,16150.0,16150.0,0.0,45516.0,45516.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:08:00,43718,16195.0,16195.0,16195.0,16195.0,0.0,45519.0,45519.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:09:00,43719,16170.0,16170.0,16170.0,16170.0,0.0,45525.0,45525.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:10:00,43720,16205.0,16205.0,16205.0,16205.0,0.0,45488.0,45488.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:11:00,43721,16195.0,16195.0,16195.0,16195.0,0.0,45493.0,45493.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:12:00,43722,16165.0,16165.0,16165.0,16165.0,0.0,45505.0,45505.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:13:00,43723,16165.0,16165.0,16165.0,16165.0,0.0,45504.0,45504.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:14:00,43724,16160.0,16160.0,16160.0,16160.0,0.0,45497.0,45497.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:30:00,43725,16175.0,16175.0,16175.0,16175.0,0.0,45493.0,45493.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:31:00,43726,16200.0,16200.0,16200.0,16200.0,0.0,45492.0,45492.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:32:00,43727,16185.0,16185.0,16185.0,16185.0,0.0,45497.0,45497.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:33:00,43728,16200.0,16200.0,16200.0,16200.0,0.0,45512.0,45512.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:34:00,43729,16185.0,16185.0,16185.0,16185.0,0.0,45522.0,45522.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:35:00,43730,16175.0,16175.0,16175.0,16175.0,0.0,45541.0,45541.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:36:00,43731,16165.0,16165.0,16165.0,16165.0,0.0,45535.0,45535.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:37:00,43732,16145.0,16145.0,16145.0,16145.0,0.0,45545.0,45545.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:38:00,43733,16180.0,16180.0,16180.0,16180.0,0.0,45558.0,45558.0
lh2201.DCE,DCE.lh2201,2021-11-01 10:39:00,43734,16200.0,16200.0,16200.0,16200.0,0.0,45579.0,45579.0
