vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:00:00,21150,103100.0,103100.0,103100.0,103100.0,0.0,136259.0,136259.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:01:00,21151,103100.0,103100.0,103100.0,103100.0,0.0,128034.0,128034.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:02:00,21152,103100.0,103100.0,103100.0,103100.0,0.0,127879.0,127879.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:03:00,21153,103100.0,103100.0,103100.0,103100.0,0.0,127779.0,127779.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:04:00,21154,103100.0,103100.0,103100.0,103100.0,0.0,127742.0,127742.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:05:00,21155,103100.0,103100.0,103100.0,103100.0,0.0,127681.0,127681.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:06:00,21156,103100.0,103100.0,103100.0,103100.0,0.0,127623.0,127623.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:07:00,21157,103100.0,103100.0,103100.0,103100.0,0.0,127605.0,127605.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:08:00,21158,103100.0,103100.0,103100.0,103100.0,0.0,127574.0,127574.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:09:00,21159,103100.0,103100.0,103100.0,103100.0,0.0,127564.0,127564.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:10:00,21160,103100.0,103100.0,103100.0,103100.0,0.0,127533.0,127533.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:11:00,21161,103100.0,103100.0,103100.0,103100.0,0.0,127523.0,127523.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:12:00,21162,103100.0,103100.0,103100.0,103100.0,0.0,127517.0,127517.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:13:00,21163,103100.0,103100.0,103100.0,103100.0,0.0,127513.0,127513.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:14:00,21164,103100.0,103100.0,103100.0,103100.0,0.0,127507.0,127507.0
lc2401.GFEX,GFEX.lc2401,2023-12-08 09:15:00,21165,103100.0,103100.0,103100.0,103100.0,0.0,127501.0,127501.0
