date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm
2024-06-28,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7606428.900000004,50.709526000000025,-1.6431113735595138,49.113031740821214,9380.0,1,1580.0,stage772_am40_80_120_oi_monthly,7606428.900000004,50.709526000000025,49.113031740821214,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-01,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7653028.900000004,51.020192666666695,-1.0405380674457732,38.452422412778276,46600.0,1,1580.0,stage772_am40_80_120_oi_monthly,7653028.900000004,51.020192666666695,38.452422412778276,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-02,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7848028.900000004,52.32019266666669,0.0,37.90697050058007,195000.0,0,0.0,stage772_am40_80_120_oi_monthly,7848028.900000004,52.32019266666669,37.90697050058007,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-03,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7821748.900000004,52.144992666666695,-0.33486115220600077,73.98972523907021,-26280.0,1,7920.0,stage772_am40_80_120_oi_monthly,7821748.900000004,52.144992666666695,73.98972523907021,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-04,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7321988.900000004,48.81325933333336,-6.7028295474294115,79.61632992915351,-499760.0,0,0.0,stage772_am40_80_120_oi_monthly,7321988.900000004,48.81325933333336,79.61632992915351,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-05,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7592468.900000004,50.61645933333336,-3.2563590585146795,39.36762915156622,270480.0,1,7920.0,stage772_am40_80_120_oi_monthly,7592468.900000004,50.61645933333336,39.36762915156622,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-08,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7312468.900000004,48.74979266666669,-6.824133891759743,40.24324807726702,-280000.0,0,0.0,stage772_am40_80_120_oi_monthly,7312468.900000004,48.74979266666669,40.24324807726702,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-09,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,50000.0,1,5000.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-10,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-11,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-12,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-15,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-16,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-17,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-18,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-19,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-22,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7362468.900000004,49.08312600000003,-6.18703124296599,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7362468.900000004,49.08312600000003,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-23,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7379748.900000004,49.19832600000003,-5.9668485675428595,14.43807173439193,17280.0,1,2160.0,stage772_am40_80_120_oi_monthly,7379748.900000004,49.19832600000003,14.43807173439193,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-24,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7377588.900000004,49.18392600000003,-5.994371401970755,14.438434215275937,-2160.0,0,0.0,stage772_am40_80_120_oi_monthly,7377588.900000004,49.18392600000003,14.438434215275937,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-25,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7336548.900000004,48.910326000000026,-6.51730525610067,14.445361905786513,-41040.0,0,0.0,stage772_am40_80_120_oi_monthly,7336548.900000004,48.910326000000026,14.445361905786513,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-26,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7183448.900000004,47.88965933333336,-8.468113566707169,27.469223592583763,-153100.0,1,2450.0,stage772_am40_80_120_oi_monthly,7183448.900000004,47.88965933333336,27.469223592583763,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-29,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7223488.900000004,48.1565926666667,-7.957921765553122,12.844687834987875,40040.0,1,2160.0,stage772_am40_80_120_oi_monthly,7223488.900000004,48.1565926666667,12.844687834987875,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-30,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7326388.900000004,48.8425926666667,-6.646764514335568,12.478887109036753,102900.0,0,0.0,stage772_am40_80_120_oi_monthly,7326388.900000004,48.8425926666667,12.478887109036753,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-07-31,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7245538.900000004,48.303592666666695,-7.676959497435076,12.765427289335229,-80850.0,0,0.0,stage772_am40_80_120_oi_monthly,7245538.900000004,48.303592666666695,12.765427289335229,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-01,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7265138.900000004,48.43425933333336,-7.427215259107922,12.695377372619806,19600.0,0,0.0,stage772_am40_80_120_oi_monthly,7265138.900000004,48.43425933333336,12.695377372619806,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-02,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7203888.900000004,48.02592600000003,-8.207666003880288,12.915548989102255,-61250.0,0,0.0,stage772_am40_80_120_oi_monthly,7203888.900000004,48.02592600000003,12.915548989102255,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-05,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7196328.900000004,47.97552600000003,-8.303995924377894,17.445361620422872,-7560.0,2,4930.0,stage772_am40_80_120_oi_monthly,7196328.900000004,47.97552600000003,17.445361620422872,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-06,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7131848.900000004,47.54565933333336,-9.125603500262336,17.48374450277542,-64480.0,0,0.0,stage772_am40_80_120_oi_monthly,7131848.900000004,47.54565933333336,17.48374450277542,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-07,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7136808.900000004,47.578726000000024,-9.062402917501988,0.0,4960.0,1,2480.0,stage772_am40_80_120_oi_monthly,7136808.900000004,47.578726000000024,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-08,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7136808.900000004,47.578726000000024,-9.062402917501988,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7136808.900000004,47.578726000000024,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-09,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7136808.900000004,47.578726000000024,-9.062402917501988,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7136808.900000004,47.578726000000024,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-12,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7089288.900000004,47.261926000000024,-9.66790527491559,36.56211894538532,-47520.0,3,15840.0,stage772_am40_80_120_oi_monthly,7089288.900000004,47.261926000000024,36.56211894538532,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-13,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7015368.900000004,46.76912600000003,-10.609797830892287,36.80828245539588,-73920.0,0,0.0,stage772_am40_80_120_oi_monthly,7015368.900000004,46.76912600000003,36.80828245539588,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-14,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7295208.900000004,48.63472600000003,-7.044061726123352,35.90268237555197,279840.0,0,0.0,stage772_am40_80_120_oi_monthly,7295208.900000004,48.63472600000003,35.90268237555197,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-15,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7231848.900000004,48.212326000000026,-7.851398202674808,36.10158613795151,-63360.0,0,0.0,stage772_am40_80_120_oi_monthly,7231848.900000004,48.212326000000026,36.10158613795151,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-16,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7084008.900000004,47.22672600000003,-9.735183314628204,36.57953168297119,-147840.0,0,0.0,stage772_am40_80_120_oi_monthly,7084008.900000004,47.22672600000003,36.57953168297119,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-19,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,6994248.900000004,46.62832600000003,-10.87890998974277,36.87957058548486,-89760.0,0,0.0,stage772_am40_80_120_oi_monthly,6994248.900000004,46.62832600000003,36.87957058548486,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-20,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7010088.900000004,46.733926000000025,-10.677075870604902,0.0,15840.0,1,5280.0,stage772_am40_80_120_oi_monthly,7010088.900000004,46.733926000000025,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-21,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7010088.900000004,46.733926000000025,-10.677075870604902,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7010088.900000004,46.733926000000025,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-22,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7010088.900000004,46.733926000000025,-10.677075870604902,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7010088.900000004,46.733926000000025,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-23,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7173438.900000004,47.822926000000024,-8.595661516995678,36.4040460426867,163350.0,1,6050.0,stage772_am40_80_120_oi_monthly,7173438.900000004,47.822926000000024,36.4040460426867,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-26,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7282338.900000004,48.54892600000003,-7.208051947922867,36.057053043768654,108900.0,0,0.0,stage772_am40_80_120_oi_monthly,7282338.900000004,48.54892600000003,36.057053043768654,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-27,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7354938.900000004,49.032926000000025,-6.282978901874325,35.831432943650945,72600.0,0,0.0,stage772_am40_80_120_oi_monthly,7354938.900000004,49.032926000000025,35.831432943650945,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-28,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7663488.900000004,51.08992600000003,-2.3514184561680196,34.920238483023034,308550.0,0,0.0,stage772_am40_80_120_oi_monthly,7663488.900000004,51.08992600000003,34.920238483023034,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-29,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7524338.900000004,50.16225933333336,-4.1244751277610625,35.3219177833683,-139150.0,0,0.0,stage772_am40_80_120_oi_monthly,7524338.900000004,50.16225933333336,35.3219177833683,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-08-30,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7524338.900000004,50.16225933333336,-4.1244751277610625,35.3219177833683,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7524338.900000004,50.16225933333336,35.3219177833683,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-02,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7185538.900000004,47.9035926666667,-8.441482675987588,36.364971874273735,-338800.0,0,0.0,stage772_am40_80_120_oi_monthly,7185538.900000004,47.9035926666667,36.364971874273735,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-03,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7161338.900000004,47.74225933333336,-8.74984035800377,0.0,-24200.0,1,6050.0,stage772_am40_80_120_oi_monthly,7161338.900000004,47.74225933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-04,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7476338.900000004,49.84225933333336,-4.73609367060307,30.610570636384594,315000.0,1,5000.0,stage772_am40_80_120_oi_monthly,7476338.900000004,49.84225933333336,30.610570636384594,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-05,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7626338.900000004,50.84225933333336,-2.824785724221779,29.683968017733893,150000.0,0,0.0,stage772_am40_80_120_oi_monthly,7626338.900000004,50.84225933333336,29.683968017733893,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-06,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7521338.900000004,50.142259333333364,-4.162701286688685,30.328709161077672,-105000.0,0,0.0,stage772_am40_80_120_oi_monthly,7521338.900000004,50.142259333333364,30.328709161077672,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-09,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7641338.900000004,50.94225933333336,-2.633654929583651,29.593308575804677,120000.0,0,0.0,stage772_am40_80_120_oi_monthly,7641338.900000004,50.94225933333336,29.593308575804677,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-10,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7761338.900000004,51.74225933333336,-1.104608572478627,28.880648414927467,120000.0,0,0.0,stage772_am40_80_120_oi_monthly,7761338.900000004,51.74225933333336,28.880648414927467,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-11,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7701338.900000004,51.34225933333336,-1.869131751031139,29.234202380056264,-60000.0,0,0.0,stage772_am40_80_120_oi_monthly,7701338.900000004,51.34225933333336,29.234202380056264,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-12,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7807138.900000004,52.047592666666695,-0.521022546183536,65.12309650338099,105800.0,1,6200.0,stage772_am40_80_120_oi_monthly,7807138.900000004,52.047592666666695,65.12309650338099,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-13,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,7767338.900000004,51.78225933333336,-1.0281562546233691,35.87653424005998,-39800.0,1,5000.0,stage772_am40_80_120_oi_monthly,7767338.900000004,51.78225933333336,35.87653424005998,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-18,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8622938.900000004,57.48625933333336,0.0,33.62648435326381,855600.0,0,0.0,stage772_am40_80_120_oi_monthly,8622938.900000004,57.48625933333336,33.62648435326381,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-19,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8935418.900000008,59.569459333333384,0.0,70.99543592746384,312480.00000000454,1,1060.0,stage772_am40_80_120_oi_monthly,8935418.900000008,59.569459333333384,70.99543592746384,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-20,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8810738.900000004,58.73825933333336,-1.3953458857984158,33.20697654540641,-124680.00000000288,1,1060.0,stage772_am40_80_120_oi_monthly,8810738.900000004,58.73825933333336,33.20697654540641,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-23,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8296138.900000004,55.30759266666669,-7.1544491327653725,34.44798640003482,-514600.0,0,0.0,stage772_am40_80_120_oi_monthly,8296138.900000004,55.30759266666669,34.44798640003482,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-24,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8345738.900000004,55.63825933333336,-6.599354843901084,0.0,49600.0,1,6200.0,stage772_am40_80_120_oi_monthly,8345738.900000004,55.63825933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-25,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8345738.900000004,55.63825933333336,-6.599354843901084,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8345738.900000004,55.63825933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-26,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8345738.900000004,55.63825933333336,-6.599354843901084,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8345738.900000004,55.63825933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-27,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8345738.900000004,55.63825933333336,-6.599354843901084,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8345738.900000004,55.63825933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-09-30,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8345738.900000004,55.63825933333336,-6.599354843901084,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8345738.900000004,55.63825933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-10-08,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8345738.900000004,55.63825933333336,-6.599354843901084,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8345738.900000004,55.63825933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
2024-10-09,stage002_A_official_live_c9_15w,A: 正式 C9/15万原样基线,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,8345738.900000004,55.63825933333336,-6.599354843901084,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8345738.900000004,55.63825933333336,0.0,stage002_A_official_live_c9_15w,,,,2018-01,2018-01,stage002_A_official_live_c9_15w
