trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-09-01,2023-09-01 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-04,2023-09-04 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-05,2023-09-05 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-06,2023-09-06 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-07,2023-09-07 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-08,2023-09-08 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-11,2023-09-11 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-12,2023-09-12 00:00:00+08:00,4271.0,4271.0,4271.0,4271.0,0.0,0.0,0.0
2023-09-13,2023-09-13 00:00:00+08:00,4330.0,4330.0,4330.0,4330.0,0.0,0.0,0.0
2023-09-14,2023-09-14 00:00:00+08:00,4348.0,4348.0,4348.0,4348.0,0.0,0.0,0.0
2023-09-15,2023-09-15 00:00:00+08:00,4429.0,4429.0,4429.0,4429.0,0.0,0.0,0.0
2023-09-18,2023-09-18 00:00:00+08:00,4456.0,4456.0,4456.0,4456.0,0.0,0.0,0.0
2023-09-19,2023-09-19 00:00:00+08:00,4456.0,4456.0,4456.0,4456.0,0.0,0.0,0.0
2023-09-20,2023-09-20 00:00:00+08:00,4456.0,4456.0,4456.0,4456.0,0.0,0.0,0.0
2023-09-21,2023-09-21 00:00:00+08:00,4456.0,4456.0,4456.0,4456.0,0.0,0.0,0.0
2023-09-22,2023-09-22 00:00:00+08:00,4400.0,4400.0,4400.0,4400.0,1.0,0.0,1.0
2023-09-25,2023-09-25 00:00:00+08:00,4440.0,4440.0,4400.0,4420.0,4.0,1.0,1.0
2023-09-26,2023-09-26 00:00:00+08:00,4419.0,4419.0,4419.0,4419.0,0.0,1.0,1.0
2023-09-27,2023-09-27 00:00:00+08:00,4439.0,4770.0,4373.0,4414.0,11.0,1.0,2.0
2023-09-28,2023-09-28 00:00:00+08:00,4438.0,4438.0,4438.0,4438.0,0.0,2.0,2.0
2023-10-09,2023-10-09 00:00:00+08:00,4160.0,4160.0,4160.0,4160.0,0.0,2.0,2.0
2023-10-10,2023-10-10 00:00:00+08:00,4126.0,4126.0,4126.0,4126.0,0.0,2.0,2.0
2023-10-11,2023-10-11 00:00:00+08:00,4126.0,4126.0,4126.0,4126.0,0.0,2.0,2.0
2023-10-12,2023-10-12 00:00:00+08:00,4096.0,4096.0,4096.0,4096.0,0.0,2.0,2.0
2023-10-13,2023-10-13 00:00:00+08:00,4152.0,4152.0,4152.0,4152.0,2.0,2.0,1.0
2023-10-16,2023-10-16 00:00:00+08:00,4257.0,4257.0,4257.0,4257.0,0.0,1.0,1.0
2023-10-17,2023-10-17 00:00:00+08:00,4257.0,4257.0,4257.0,4257.0,0.0,1.0,1.0
2023-10-18,2023-10-18 00:00:00+08:00,4279.0,4279.0,4279.0,4279.0,0.0,1.0,1.0
2023-10-19,2023-10-19 00:00:00+08:00,4279.0,4279.0,4279.0,4279.0,0.0,1.0,1.0
2023-10-20,2023-10-20 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-10-23,2023-10-23 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-10-24,2023-10-24 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-10-25,2023-10-25 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-10-26,2023-10-26 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-10-27,2023-10-27 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-10-30,2023-10-30 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-10-31,2023-10-31 00:00:00+08:00,4319.0,4319.0,4319.0,4319.0,0.0,1.0,1.0
2023-11-01,2023-11-01 00:00:00+08:00,4273.0,4273.0,4273.0,4273.0,0.0,1.0,1.0
2023-11-02,2023-11-02 00:00:00+08:00,4273.0,4273.0,4273.0,4273.0,0.0,1.0,1.0
2023-11-03,2023-11-03 00:00:00+08:00,4188.0,4300.0,4188.0,4255.0,6.0,1.0,3.0
2023-11-06,2023-11-06 00:00:00+08:00,4187.0,4190.0,4183.0,4190.0,5.0,3.0,7.0
2023-11-07,2023-11-07 00:00:00+08:00,4163.0,4163.0,4088.0,4088.0,4.0,7.0,10.0
2023-11-08,2023-11-08 00:00:00+08:00,3980.0,4002.0,3959.0,4002.0,10.0,10.0,16.0
2023-11-09,2023-11-09 00:00:00+08:00,3978.0,4071.0,3944.0,3980.0,20.0,16.0,28.0
2023-11-10,2023-11-10 00:00:00+08:00,4008.0,4008.0,4008.0,4008.0,0.0,28.0,28.0
2023-11-13,2023-11-13 00:00:00+08:00,4099.0,4099.0,4018.0,4042.0,16.0,28.0,37.0
2023-11-14,2023-11-14 00:00:00+08:00,4064.0,4064.0,4041.0,4056.0,12.0,37.0,36.0
2023-11-15,2023-11-15 00:00:00+08:00,4042.0,4067.0,4042.0,4043.0,15.0,36.0,36.0
2023-11-16,2023-11-16 00:00:00+08:00,4041.0,4041.0,4004.0,4034.0,12.0,36.0,34.0
2023-11-17,2023-11-17 00:00:00+08:00,4087.0,4095.0,3899.0,3950.0,48.0,34.0,43.0
2023-11-20,2023-11-20 00:00:00+08:00,4000.0,4106.0,3989.0,4098.0,18.0,43.0,46.0
2023-11-21,2023-11-21 00:00:00+08:00,4070.0,4070.0,4070.0,4070.0,2.0,46.0,48.0
2023-11-22,2023-11-22 00:00:00+08:00,4070.0,4070.0,4070.0,4070.0,0.0,48.0,48.0
2023-11-23,2023-11-23 00:00:00+08:00,3965.0,3965.0,3900.0,3961.0,27.0,48.0,55.0
2023-11-24,2023-11-24 00:00:00+08:00,4000.0,4000.0,4000.0,4000.0,1.0,55.0,55.0
2023-11-27,2023-11-27 00:00:00+08:00,4000.0,4000.0,4000.0,4000.0,0.0,55.0,55.0
