trade_date,datetime,open,high,low,close,volume,open_oi,close_oi
2023-05-04,2023-05-04 00:00:00+08:00,508.0,508.0,508.0,508.0,0.0,0.0,0.0
2023-05-05,2023-05-05 00:00:00+08:00,508.0,508.0,508.0,508.0,0.0,0.0,0.0
2023-05-08,2023-05-08 00:00:00+08:00,508.0,508.0,508.0,508.0,0.0,0.0,0.0
2023-05-09,2023-05-09 00:00:00+08:00,508.0,508.0,508.0,508.0,0.0,0.0,0.0
2023-05-10,2023-05-10 00:00:00+08:00,509.2,509.2,509.2,509.2,0.0,0.0,0.0
2023-05-11,2023-05-11 00:00:00+08:00,509.2,509.2,509.2,509.2,0.0,0.0,0.0
2023-05-12,2023-05-12 00:00:00+08:00,509.2,509.2,509.2,509.2,0.0,0.0,0.0
2023-05-15,2023-05-15 00:00:00+08:00,506.3,506.3,506.3,506.3,0.0,0.0,0.0
2023-05-16,2023-05-16 00:00:00+08:00,515.0,515.0,498.2,498.2,2.0,0.0,1.0
2023-05-17,2023-05-17 00:00:00+08:00,506.6,506.6,506.6,506.6,0.0,1.0,1.0
2023-05-18,2023-05-18 00:00:00+08:00,511.6,511.6,511.6,511.6,0.0,1.0,1.0
2023-05-19,2023-05-19 00:00:00+08:00,511.6,511.6,511.6,511.6,1.0,1.0,1.0
2023-05-22,2023-05-22 00:00:00+08:00,511.6,511.6,511.6,511.6,0.0,1.0,1.0
2023-05-23,2023-05-23 00:00:00+08:00,511.6,511.6,511.6,511.6,0.0,1.0,1.0
2023-05-24,2023-05-24 00:00:00+08:00,514.9,514.9,514.9,514.9,0.0,1.0,1.0
2023-05-25,2023-05-25 00:00:00+08:00,517.5,517.5,517.5,517.5,0.0,1.0,1.0
2023-05-26,2023-05-26 00:00:00+08:00,517.5,517.5,517.5,517.5,0.0,1.0,1.0
2023-05-29,2023-05-29 00:00:00+08:00,521.1,521.1,521.1,521.1,0.0,1.0,1.0
2023-05-30,2023-05-30 00:00:00+08:00,521.1,521.1,521.1,521.1,0.0,1.0,1.0
2023-05-31,2023-05-31 00:00:00+08:00,508.5,508.5,508.5,508.5,0.0,1.0,1.0
2023-06-01,2023-06-01 00:00:00+08:00,508.5,508.5,508.5,508.5,0.0,1.0,1.0
2023-06-02,2023-06-02 00:00:00+08:00,508.5,508.5,508.5,508.5,0.0,1.0,1.0
2023-06-05,2023-06-05 00:00:00+08:00,514.0,514.0,514.0,514.0,0.0,1.0,1.0
2023-06-06,2023-06-06 00:00:00+08:00,514.0,514.0,514.0,514.0,0.0,1.0,1.0
2023-06-07,2023-06-07 00:00:00+08:00,514.0,514.0,514.0,514.0,0.0,1.0,1.0
2023-06-08,2023-06-08 00:00:00+08:00,519.9,519.9,519.9,519.9,0.0,1.0,1.0
2023-06-09,2023-06-09 00:00:00+08:00,519.9,519.9,519.9,519.9,0.0,1.0,1.0
2023-06-12,2023-06-12 00:00:00+08:00,512.8,513.2,512.8,513.2,2.0,1.0,1.0
2023-06-13,2023-06-13 00:00:00+08:00,509.7,509.7,509.7,509.7,0.0,1.0,1.0
2023-06-14,2023-06-14 00:00:00+08:00,509.7,509.7,509.7,509.7,0.0,1.0,1.0
2023-06-15,2023-06-15 00:00:00+08:00,509.7,509.7,509.7,509.7,0.0,1.0,1.0
2023-06-16,2023-06-16 00:00:00+08:00,525.6,525.6,514.5,514.5,5.0,1.0,2.0
2023-06-19,2023-06-19 00:00:00+08:00,514.5,514.5,514.5,514.5,1.0,2.0,2.0
2023-06-20,2023-06-20 00:00:00+08:00,514.5,514.5,514.5,514.5,0.0,2.0,2.0
2023-06-21,2023-06-21 00:00:00+08:00,530.7,530.7,530.7,530.7,1.0,2.0,3.0
2023-06-26,2023-06-26 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-06-27,2023-06-27 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-06-28,2023-06-28 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-06-29,2023-06-29 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-06-30,2023-06-30 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-07-03,2023-07-03 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-07-04,2023-07-04 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-07-05,2023-07-05 00:00:00+08:00,525.9,525.9,525.9,525.9,0.0,3.0,3.0
2023-07-06,2023-07-06 00:00:00+08:00,528.7,528.7,528.7,528.7,0.0,3.0,3.0
2023-07-07,2023-07-07 00:00:00+08:00,530.4,530.4,530.4,530.4,0.0,3.0,3.0
2023-07-10,2023-07-10 00:00:00+08:00,534.7,534.7,534.7,534.7,0.0,3.0,3.0
2023-07-11,2023-07-11 00:00:00+08:00,535.9,535.9,535.9,535.9,0.0,3.0,3.0
2023-07-12,2023-07-12 00:00:00+08:00,550.0,550.0,550.0,550.0,1.0,3.0,2.0
2023-07-13,2023-07-13 00:00:00+08:00,550.0,550.0,550.0,550.0,0.0,2.0,2.0
2023-07-14,2023-07-14 00:00:00+08:00,552.0,552.0,552.0,552.0,0.0,2.0,2.0
2023-07-17,2023-07-17 00:00:00+08:00,552.0,552.0,552.0,552.0,0.0,2.0,2.0
2023-07-18,2023-07-18 00:00:00+08:00,552.0,552.0,552.0,552.0,0.0,2.0,2.0
2023-07-19,2023-07-19 00:00:00+08:00,553.6,553.6,553.6,553.6,0.0,2.0,2.0
2023-07-20,2023-07-20 00:00:00+08:00,564.6,564.6,564.6,564.6,1.0,2.0,3.0
2023-07-21,2023-07-21 00:00:00+08:00,564.6,564.6,564.6,564.6,0.0,3.0,3.0
2023-07-24,2023-07-24 00:00:00+08:00,564.6,564.6,564.6,564.6,0.0,3.0,3.0
2023-07-25,2023-07-25 00:00:00+08:00,570.0,570.0,570.0,570.0,0.0,3.0,3.0
2023-07-26,2023-07-26 00:00:00+08:00,570.0,570.0,570.0,570.0,0.0,3.0,3.0
2023-07-27,2023-07-27 00:00:00+08:00,576.0,584.0,574.2,574.2,3.0,3.0,3.0
2023-07-28,2023-07-28 00:00:00+08:00,576.6,579.9,576.6,579.9,2.0,3.0,3.0
2023-07-31,2023-07-31 00:00:00+08:00,578.2,578.2,578.2,578.2,0.0,3.0,3.0
2023-08-01,2023-08-01 00:00:00+08:00,591.9,591.9,591.9,591.9,1.0,3.0,4.0
2023-08-02,2023-08-02 00:00:00+08:00,593.1,593.1,593.1,593.1,1.0,4.0,3.0
2023-08-03,2023-08-03 00:00:00+08:00,586.4,586.4,586.4,586.4,0.0,3.0,3.0
2023-08-04,2023-08-04 00:00:00+08:00,588.2,588.2,588.2,588.2,0.0,3.0,3.0
2023-08-07,2023-08-07 00:00:00+08:00,594.6,602.4,594.6,602.4,2.0,3.0,3.0
2023-08-08,2023-08-08 00:00:00+08:00,594.9,594.9,594.9,594.9,0.0,3.0,3.0
2023-08-09,2023-08-09 00:00:00+08:00,594.9,594.9,594.9,594.9,0.0,3.0,3.0
2023-08-10,2023-08-10 00:00:00+08:00,594.9,594.9,594.9,594.9,0.0,3.0,3.0
