vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
jm1901.DCE,DCE.jm1901,2018-12-13 09:00:00,82071,1435.5,1435.5,1435.5,1435.5,0.0,67319.0,67319.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:01:00,82072,1436.0,1436.0,1436.0,1436.0,0.0,67188.0,67188.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:02:00,82073,1437.0,1437.0,1437.0,1437.0,0.0,67176.0,67176.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:03:00,82074,1436.5,1436.5,1436.5,1436.5,0.0,67108.0,67108.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:04:00,82075,1435.5,1435.5,1435.5,1435.5,0.0,66973.0,66973.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:05:00,82076,1436.5,1436.5,1436.5,1436.5,0.0,66924.0,66924.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:06:00,82077,1434.5,1434.5,1434.5,1434.5,0.0,66896.0,66896.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:07:00,82078,1434.5,1434.5,1434.5,1434.5,0.0,66838.0,66838.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:08:00,82079,1434.5,1434.5,1434.5,1434.5,0.0,66760.0,66760.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:09:00,82080,1434.0,1434.0,1434.0,1434.0,0.0,66736.0,66736.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:10:00,82081,1433.5,1433.5,1433.5,1433.5,0.0,66658.0,66658.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
jm1901.DCE,DCE.jm1901,2018-12-13 09:11:00,82082,1434.5,1434.5,1434.5,1434.5,0.0,66607.0,66607.0,2018-12-13,tqsdk_stage859_backtest,2018-12-13
