vt_symbol,tq_symbol,bar_datetime,bar_id,open,high,low,close,volume,open_oi,close_oi,required_date,minute_source,bar_date
lh2109.DCE,DCE.lh2109,2021-04-12 09:00:00,13500,26830.0,26830.0,26830.0,26830.0,0.0,10638.0,10638.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:01:00,13501,27135.0,27135.0,27135.0,27135.0,0.0,10581.0,10581.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:02:00,13502,27175.0,27175.0,27175.0,27175.0,0.0,10564.0,10564.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:03:00,13503,27220.0,27220.0,27220.0,27220.0,0.0,10555.0,10555.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:04:00,13504,27260.0,27260.0,27260.0,27260.0,0.0,10495.0,10495.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:05:00,13505,27215.0,27215.0,27215.0,27215.0,0.0,10467.0,10467.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:06:00,13506,27180.0,27180.0,27180.0,27180.0,0.0,10452.0,10452.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:07:00,13507,27155.0,27155.0,27155.0,27155.0,0.0,10461.0,10461.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:08:00,13508,27180.0,27180.0,27180.0,27180.0,0.0,10471.0,10471.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:09:00,13509,27200.0,27200.0,27200.0,27200.0,0.0,10471.0,10471.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:10:00,13510,27145.0,27145.0,27145.0,27145.0,0.0,10464.0,10464.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
lh2109.DCE,DCE.lh2109,2021-04-12 09:11:00,13511,27010.0,27010.0,27010.0,27010.0,0.0,10426.0,10426.0,2021-04-12,tqsdk_stage859_backtest,2021-04-12
