date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,experiment_arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num
2023-09-18 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,160000.0,1.0666666666666667,-40.10631129744703,64.139625,-1600.0,1,50.0,stage772_am40_80_120_oi_monthly,160000.0,1.0666666666666667,64.139625,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-19 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,148870.0,0.9924666666666667,-44.27266601781837,67.77446765634446,-11130.0,0,0.0,stage772_am40_80_120_oi_monthly,148870.0,0.9924666666666667,67.77446765634446,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-20 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,1820.0,2,140.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-21 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-22 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-25 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-26 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-27 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-09-28 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-09 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-10 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-11 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-12 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-13 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-16 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-17 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150690.0,1.0046,-43.59137530882683,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,150690.0,1.0046,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-18 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,147390.0,0.9826,-44.82668263831698,39.40118054142072,-3300.0,1,150.0,stage772_am40_80_120_oi_monthly,147390.0,0.9826,39.40118054142072,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-19 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,149340.0,0.9956,-44.096728307254615,0.0,1950.0,1,150.0,stage772_am40_80_120_oi_monthly,149340.0,0.9956,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-20 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,149340.0,0.9956,-44.096728307254615,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,149340.0,0.9956,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-23 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,149340.0,0.9956,-44.096728307254615,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,149340.0,0.9956,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-24 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152300.0,1.0153333333333334,-42.9886950662574,22.465134602757715,2960.0,1,80.0,stage772_am40_80_120_oi_monthly,152300.0,1.0153333333333334,22.465134602757715,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-25 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,157420.0,1.0494666666666668,-41.0720970277757,21.305145470715285,5120.0,0,0.0,stage772_am40_80_120_oi_monthly,157420.0,1.0494666666666668,21.305145470715285,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-26 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,154780.0,1.0318666666666667,-42.06034289136782,21.893681354180128,-2640.0,0,0.0,stage772_am40_80_120_oi_monthly,154780.0,1.0318666666666667,21.893681354180128,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-27 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150320.0,1.0021333333333333,-43.729879463951484,48.33384779137839,-4460.0,1,70.0,stage772_am40_80_120_oi_monthly,150320.0,1.0021333333333333,48.33384779137839,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-30 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,149140.0,0.9942666666666666,-44.17159541813282,48.77423897009522,-1180.0,0,0.0,stage772_am40_80_120_oi_monthly,149140.0,0.9942666666666666,48.77423897009522,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-10-31 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152510.0,1.0167333333333333,-42.910084599835294,24.741885777981775,3370.0,1,80.0,stage772_am40_80_120_oi_monthly,152510.0,1.0167333333333333,24.741885777981775,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-01 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,151950.0,1.013,-43.11971251029423,24.893879565646596,-560.0,0,0.0,stage772_am40_80_120_oi_monthly,151950.0,1.013,24.893879565646596,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-02 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150830.0,1.0055333333333334,-43.538968331212104,25.201253066366107,-1120.0,0,0.0,stage772_am40_80_120_oi_monthly,150830.0,1.0055333333333334,25.201253066366107,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-03 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152690.0,1.0179333333333334,-42.84270420004492,41.38994040212195,1860.0,1,60.0,stage772_am40_80_120_oi_monthly,152690.0,1.0179333333333334,41.38994040212195,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-06 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152450.0,1.0163333333333333,-42.93254473309875,16.403673335519844,-240.0,1,70.0,stage772_am40_80_120_oi_monthly,152450.0,1.0163333333333333,16.403673335519844,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-07 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,160970.0,1.0731333333333333,-39.74320580968781,39.05386096788222,8520.0,1,100.0,stage772_am40_80_120_oi_monthly,160970.0,1.0731333333333333,39.05386096788222,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-08 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,158100.0,1.054,-40.817548850789855,40.610246679316894,-2870.0,0,0.0,stage772_am40_80_120_oi_monthly,158100.0,1.054,40.610246679316894,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-09 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,160920.0,1.0728,-39.76192258740735,39.75913497390008,2820.0,0,0.0,stage772_am40_80_120_oi_monthly,160920.0,1.0728,39.75913497390008,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-10 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,153520.0,1.0234666666666667,-42.53200568990043,42.79338196977593,-7400.0,0,0.0,stage772_am40_80_120_oi_monthly,153520.0,1.0234666666666667,42.79338196977593,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-13 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152580.0,1.0172,-42.88388111102792,17.43216673220606,-940.0,1,100.0,stage772_am40_80_120_oi_monthly,152580.0,1.0172,17.43216673220606,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-14 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,151950.0,1.013,-43.11971251029423,17.413228035538005,-630.0,0,0.0,stage772_am40_80_120_oi_monthly,151950.0,1.013,17.413228035538005,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-15 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,151050.0,1.007,-43.45661450924608,17.38589870903674,-900.0,0,0.0,stage772_am40_80_120_oi_monthly,151050.0,1.007,17.38589870903674,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-16 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,156630.0,1.0442,-41.36782211574456,17.55027772457384,5580.0,0,0.0,stage772_am40_80_120_oi_monthly,156630.0,1.0442,17.55027772457384,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-17 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,154350.0,1.029,-42.22130717975593,17.484548104956268,-2280.0,0,0.0,stage772_am40_80_120_oi_monthly,154350.0,1.029,17.484548104956268,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-20 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,155550.0,1.037,-41.772104514486784,17.519382835101254,1200.0,0,0.0,stage772_am40_80_120_oi_monthly,155550.0,1.037,17.519382835101254,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-21 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,151980.0,1.0132,-43.108482443662496,17.414133438610346,-3570.0,0,0.0,stage772_am40_80_120_oi_monthly,151980.0,1.0132,17.414133438610346,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-22 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,180.0,1,60.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-23 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-24 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-27 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-28 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-29 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-11-30 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-12-01 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-12-04 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-12-05 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-12-06 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-12-07 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,152160.0,1.0144,-43.04110204387213,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,152160.0,1.0144,0.0,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
2023-12-08 00:00:00,stage048_A_roll_2y_2022_06,A: 当前线上 Stage847-C9-15w + Q,roll_2y_2022_06,2022-06-01 independent start to 2024-05-31,rolling_2y,150000.0,150400.0,1.0026666666666666,-43.69993261960021,25.95239361702128,-1760.0,1,80.0,stage772_am40_80_120_oi_monthly,150400.0,1.0026666666666666,25.95239361702128,stage048_A_roll_2y_2022_06,,,,2022-06,2022-06,stage048_A_roll_2y_2022_06,A,roll_2y_2022_06,2,2022-06-01,2024-05-31,1,0,A,2022,6
